"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
10,15,1.06030209545561,0.3802451852255,0.45641876040099,0.527357708100787,0.788544697521542,1.01849432875688,1.283411213102,1.73378117360736,1.903572234672,2020-01-12
11,16,0.942295829670983,0.366311200275967,0.378716741147131,0.438981649281799,0.683225063967026,0.897387322047394,1.15376673307941,1.59092997863496,1.75993301006866,2020-01-13
12,17,1.09230418690006,0.39606006767644,0.467187632888512,0.542778402510208,0.812534174780167,1.04580434124662,1.32288497911012,1.79404804508315,1.96766942283817,2020-01-14
13,18,1.39577136957483,0.45106245114116,0.668540260626485,0.754901128916899,1.07789899541541,1.35114914256716,1.66118970516896,2.19358434674747,2.38439182375255,2020-01-15
14,19,0.979806832065732,0.38392467550923,0.395658614999375,0.459424914418635,0.70944841924602,0.931874091387234,1.19602406419023,1.66300168720367,1.83204117673388,2020-01-16
15,20,0.968138489846971,0.383033166500177,0.388503740398758,0.451874490355941,0.701665027217238,0.91933521359229,1.18103036554089,1.64499856609651,1.8225134739175,2020-01-17
16,21,0.962633916951141,0.381408708427201,0.387044281118923,0.451170191659373,0.696353255350667,0.913917961805365,1.17780797169569,1.62740372998135,1.79187183131961,2020-01-18
17,22,0.977595990185117,0.388834281835803,0.393141839089748,0.456784410687455,0.708140389378498,0.931736609512717,1.19613961588553,1.65206337922584,1.82174536055981,2020-01-19
18,23,0.727189739102016,0.349606931061701,0.234695183245852,0.287096444460919,0.488387560854128,0.676344348603388,0.910587352695537,1.3344501403229,1.49430002030337,2020-01-20
19,24,0.607607368673524,0.332120805059201,0.16837564657684,0.208483282956166,0.384232826363466,0.555192227822244,0.77548157731135,1.18070906417574,1.33946292045657,2020-01-21
20,25,0.815335898558031,0.392126100255473,0.264552387747585,0.320632013107582,0.54655304446352,0.757462028779891,1.0217718050841,1.50124125231034,1.68954657500728,2020-01-22
21,26,0.904183414701969,0.433298685498886,0.291416556632868,0.354688962520473,0.607563569275338,0.840390585895854,1.13147302074346,1.6621345507742,1.86820697734264,2020-01-23
22,27,0.802609155516333,0.430856592940195,0.216415826779885,0.272398808382291,0.507761480652549,0.734678200294176,1.02300176504447,1.55728659349768,1.76563687253326,2020-01-24
23,28,0.873407648497887,0.465833923239978,0.239075112193736,0.298860150103227,0.552296427922469,0.800956081990401,1.11417599398324,1.69156636757498,1.91485775708629,2020-01-25
24,29,1.41152508474943,0.599722340851072,0.521618794636974,0.618213789626499,0.989858948562718,1.33122185780079,1.74297572481933,2.4819180505456,2.75747477572782,2020-01-26
25,30,1.49415739861636,0.631717030262584,0.547899221013922,0.649490140628811,1.05024203957081,1.41118553999288,1.84235854998614,2.62168016748939,2.90856367913684,2020-01-27
26,31,1.50055463095402,0.640306628853657,0.549814642877421,0.64785308752607,1.05108963377757,1.41559982544552,1.85748845263272,2.63471534300715,2.91596857070588,2020-01-28
27,32,1.19392775367899,0.564504380121931,0.39139943015259,0.47170118586507,0.80329103669385,1.11248849528414,1.49630588315228,2.18555965930786,2.45096483045894,2020-01-29
28,33,1.35065384912845,0.581253388570184,0.495264279282276,0.587601730430215,0.949268054201293,1.27459196012605,1.66763738904289,2.37306229352569,2.62235147287789,2020-01-30
29,34,1.30073040990319,0.565237172480371,0.473586071035199,0.566810474851807,0.913066481230251,1.22832245513071,1.60879622095435,2.27882434695463,2.51925035149226,2020-01-31
30,35,1.48437825623829,0.591209698247171,0.595241380705634,0.696228949616563,1.08167451367862,1.41350652620595,1.81485628066654,2.50977499504152,2.76987530145996,2020-02-01
31,36,1.4380317470002,0.581112181939178,0.580048252425045,0.676319536209531,1.04221049750839,1.368073982208,1.75560568903559,2.43221172874407,2.68160698363384,2020-02-02
32,37,1.37416915978519,0.560986629788252,0.551323736978991,0.645052004601419,0.998302930786552,1.30747888140805,1.67718352349966,2.32768752177838,2.56378910442298,2020-02-03
33,38,1.67998824662254,0.599537459693968,0.772143652732926,0.873412761116781,1.27538771878155,1.61830968725012,2.01487225752584,2.69589296661068,2.93500713309746,2020-02-04
34,39,1.92554620801606,0.622500991416246,0.959334406658473,1.083129720989,1.50448762660926,1.86519345865793,2.27850492489362,2.97023211401782,3.22469979592231,2020-02-05
35,40,2.25155557196756,0.649751601741501,1.22030909425555,1.35711900996202,1.81754465976848,2.19357234752301,2.623099893411,3.34378998919038,3.592498269491,2020-02-06
36,41,1.55819430953029,0.533181857334682,0.771844047014931,0.863100600319342,1.21408971828952,1.50661771687887,1.8458827384046,2.41809302865705,2.63368911220459,2020-02-07
37,42,1.59094517938108,0.513263655411471,0.834241174420184,0.929739547667666,1.26500442800885,1.54477151138198,1.86493528403786,2.39605698734203,2.59940751752627,2020-02-08
38,43,1.72809298016565,0.506094793426766,0.976795710010156,1.06907495399183,1.41405752397876,1.68588888143692,1.9972841624166,2.51737686585926,2.70056134211176,2020-02-09
39,44,1.56356971935689,0.469823577385685,0.880714291155308,0.972784560623583,1.27963786020712,1.52802603731176,1.80823605745435,2.26120572265114,2.43140751063681,2020-02-10
40,45,1.24269601585852,0.426873929665779,0.674196413460023,0.743405010181087,1.0015951669831,1.20849533433715,1.44830433642503,1.843597203292,1.98815245531758,2020-02-11
41,46,1.14464455863061,0.410469086334633,0.618244821784485,0.685536622780558,0.921864132845454,1.11378992076466,1.33206039770936,1.69848998573647,1.83554291834871,2020-02-12
42,47,1.0801941125467,0.401051468654561,0.583148910671915,0.647611484522514,0.869954202875172,1.05131419286081,1.25794862249021,1.60141185898268,1.72286306878997,2020-02-13
43,48,0.975496135937478,0.390483080850532,0.518019691977344,0.576190243638726,0.780695291952945,0.9500941405012,1.14029652545619,1.45560418758835,1.56465811562695,2020-02-14
44,49,0.675320885089336,0.366735186031411,0.307410677455754,0.348785653341825,0.51208339672626,0.650189110881906,0.808662447373537,1.08122130280278,1.17889218119261,2020-02-15
45,50,0.613531748645276,0.367583002400259,0.264840207463691,0.305576620677207,0.455320924713455,0.585774468378951,0.740883718543288,1.00700152129857,1.10500531049061,2020-02-16
46,51,0.731924172683249,0.389059343081271,0.333865344528707,0.379575470730273,0.554885566955652,0.702402566365033,0.875325699391175,1.17511839594028,1.28918961907474,2020-02-17
