"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
29,36,1.80173316547975,0.259699194075416,1.33988334742401,1.40546918557207,1.61969431183789,1.78508362097725,1.96779980153477,2.2551749721805,2.35692296805796,2020-03-22
36,43,1.19810088856365,0.134034578827065,0.953156447407193,0.988720364577175,1.1049524355575,1.19207704899214,1.2845289110161,1.42869021743041,1.48137929323933,2020-03-29
43,50,0.921530402468668,0.103968464703579,0.72952303366871,0.757577867665263,0.848857215792766,0.91777703715231,0.990447837969785,1.09926538222142,1.13670192362429,2020-04-05
50,57,0.818818907451593,0.108596039214971,0.621563364246515,0.649608206297481,0.743139753572606,0.813083179734079,0.889204256174567,1.00764135216647,1.04601988076857,2020-04-12
57,64,1.05185079836855,0.139268072639364,0.796170032130062,0.832915680317199,0.95479602858824,1.04603042983374,1.14234392590804,1.29057973339103,1.34134665162378,2020-04-19
64,71,1.21475701454308,0.139770379939169,0.956534504827155,0.993880812298249,1.11811767853494,1.20902683281205,1.30542107958173,1.45293725496556,1.50491978485248,2020-04-26
71,78,1.08074534628781,0.116189013460773,0.866137044747019,0.896902661954561,1.00031503803722,1.07599075379535,1.15646320207326,1.27868040368313,1.32079558078776,2020-05-03
78,85,1.1072931085131,0.111039458531553,0.900540945338223,0.930898851178324,1.03017137545622,1.10391515567427,1.17967831218104,1.29528902274464,1.33454884129987,2020-05-10
85,92,1.17863659653047,0.106006957061182,0.980137108113095,1.00959815151961,1.10571264892158,1.1751107875306,1.24847899433384,1.36019828935281,1.39494189759754,2020-05-17
92,99,1.18977662772118,0.094876005624598,1.01197637992646,1.03885417953974,1.12421384381301,1.18702540405409,1.2523210252762,1.34957949781186,1.38406479037718,2020-05-24
99,106,1.03286485939295,0.0780664017066509,0.885014179444657,0.907311722816916,0.979035039235091,1.03131781521114,1.0844284228024,1.16405644440562,1.19181563560872,2020-05-31
106,113,1.23669506154883,0.0831687661572796,1.07824920037009,1.10300750435791,1.17987148843095,1.234999595654,1.2918164154832,1.37638428208759,1.40409325065812,2020-06-07
113,120,1.23217227306842,0.0755499450210184,1.0899460441108,1.11149140785221,1.18027176454614,1.22992370631661,1.28217193815958,1.36000119044787,1.38583698686335,2020-06-14
120,127,1.26416837120992,0.0647735753515647,1.14104069285375,1.16004401675861,1.21998730550414,1.26299114307395,1.30683358989603,1.37332345267137,1.39461008967319,2020-06-21
127,134,1.13350438950222,0.0523353730833,1.03491336042804,1.04998018513236,1.09753880788393,1.13220061957544,1.16804861995507,1.22240807219044,1.23994246612081,2020-06-28
134,141,1.23827494439299,0.0489880612853021,1.14365779030254,1.15867725449066,1.20507328131542,1.23756815369496,1.27104085913783,1.31939600742445,1.33599751251736,2020-07-05
141,148,1.17620710595699,0.0452240194917448,1.09123479745418,1.10412052725496,1.14522638450259,1.17478610718688,1.20565333504,1.25287101307964,1.26957615564131,2020-07-12
148,155,1.08517574422598,0.0340063497205702,1.02019004457273,1.02989518326347,1.06208097941471,1.08460791243371,1.10765730234268,1.14211681253524,1.15397292167402,2020-07-19
