date,observed,estimate,upper,lower,type
2020-03-08,8,8,8,8,covid
2020-03-09,9,9,9,9,covid
2020-03-10,10,10,10,10,covid
2020-03-11,14,14,14,14,covid
2020-03-12,26,26,26,26,covid
2020-03-13,33,33,33,33,covid
2020-03-14,43,43,43,43,covid
2020-03-15,63,63,63,63,covid
2020-03-16,79,79,79,79,covid
2020-03-17,110,110,110,110,covid
2020-03-18,153,153,153,153,covid
2020-03-19,204,204,204,204,covid
2020-03-20,242,242,242,242,covid
2020-03-21,294,294,294,294,covid
2020-03-22,343,343,343,343,covid
2020-03-23,418,418,418,418,covid
2020-03-24,494,494,494,494,covid
2020-03-25,557,557,557,557,covid
2020-03-26,632,632,632,632,covid
2020-03-27,720,720,720,720,covid
2020-03-28,800,800,800,800,covid
2020-03-29,871,871,871,871,covid
2020-03-30,951,951,951,951,covid
2020-03-31,1039,1039,1039,1039,covid
2020-04-01,1095,1095,1095,1095,covid
2020-04-02,1147,1147,1147,1147,covid
2020-04-03,1192,1192,1192,1192,covid
2020-04-04,1190,1190,1190,1190,covid
2020-04-05,1210,1210,1210,1210,covid
2020-04-06,1255,1255,1255,1255,covid
2020-04-07,1277,1277,1277,1277,covid
2020-04-08,1284,1284,1284,1284,covid
2020-04-09,1311,1311,1311,1311,covid
2020-04-10,1319,1319,1319,1319,covid
2020-04-11,1303,1303,1303,1303,covid
2020-04-12,1337,1337,1337,1337,covid
2020-04-13,1373,1373,1373,1373,covid
2020-04-14,1389,1389,1389,1389,covid
2020-04-15,1426,1426,1426,1426,covid
2020-04-16,1447,1447,1447,1447,covid
2020-04-17,1476,1476,1477,1476,covid
2020-04-18,1487,1487,1489,1487,covid
2020-04-19,1515,1516,1521,1515,covid
2020-04-20,1557,1558,1565,1557,covid
2020-04-21,1590,1592,1602,1590,covid
2020-04-22,1662,1668,1682,1662,covid
2020-04-23,1696,1707,1726,1696,covid
2020-04-24,1709,1723,1750,1709,covid
2020-04-25,1721,1738,1766,1721,covid
2020-04-26,1758,1777,1814,1758,covid
2020-04-27,1799,1820,1866,1799,covid
2020-04-28,1840,1862,1927,1841,covid
2020-04-29,1873,1898,1973,1876,covid
2020-04-30,1897,1932,2014,1900,covid
2020-05-01,1877,1918,2017,1881,covid
2020-05-02,1900,1956,2057,1905,covid
2020-05-03,1914,1985,2089,1923,covid
2020-05-04,1957,2036,2165,1970,covid
2020-05-05,1967,2060,2204,1983,covid
2020-05-06,1972,2089,2249,1997,covid
2020-05-07,1975,2108,2284,2006,covid
2020-05-08,1947,2099,2289,1984,covid
2020-05-09,1948,2124,2327,1994,covid
2020-05-10,1965,2164,2383,2021,covid
2020-05-11,1991,2206,2444,2059,covid
2020-05-12,2011,2257,2503,2102,covid
