date,observed,estimate,upper,lower,type
2020-03-01,91,91,91,91,srag
2020-03-02,95,95,95,95,srag
2020-03-03,104,104,104,104,srag
2020-03-04,110,110,110,110,srag
2020-03-05,116,116,116,116,srag
2020-03-06,119,119,119,119,srag
2020-03-07,123,123,123,123,srag
2020-03-08,135,135,135,135,srag
2020-03-09,139,139,139,139,srag
2020-03-10,144,144,144,144,srag
2020-03-11,153,153,153,153,srag
2020-03-12,184,184,184,184,srag
2020-03-13,202,202,202,202,srag
2020-03-14,227,227,227,227,srag
2020-03-15,265,265,265,265,srag
2020-03-16,329,329,329,329,srag
2020-03-17,395,395,395,395,srag
2020-03-18,512,512,512,512,srag
2020-03-19,624,624,624,624,srag
2020-03-20,736,736,736,736,srag
2020-03-21,851,851,851,851,srag
2020-03-22,923,923,923,923,srag
2020-03-23,1055,1055,1055,1055,srag
2020-03-24,1168,1168,1168,1168,srag
2020-03-25,1266,1266,1266,1266,srag
2020-03-26,1400,1400,1400,1400,srag
2020-03-27,1544,1544,1544,1544,srag
2020-03-28,1633,1633,1633,1633,srag
2020-03-29,1717,1717,1717,1717,srag
2020-03-30,1839,1839,1839,1839,srag
2020-03-31,1967,1967,1967,1967,srag
2020-04-01,2044,2044,2044,2044,srag
2020-04-02,2126,2126,2126,2126,srag
2020-04-03,2177,2177,2177,2177,srag
2020-04-04,2174,2174,2174,2174,srag
2020-04-05,2191,2191,2191,2191,srag
2020-04-06,2248,2248,2248,2248,srag
2020-04-07,2278,2278,2278,2278,srag
2020-04-08,2277,2277,2277,2277,srag
2020-04-09,2293,2293,2293,2293,srag
2020-04-10,2290,2290,2290,2290,srag
2020-04-11,2274,2274,2274,2274,srag
2020-04-12,2324,2324,2324,2324,srag
2020-04-13,2375,2375,2375,2375,srag
2020-04-14,2409,2409,2409,2409,srag
2020-04-15,2450,2450,2450,2450,srag
2020-04-16,2479,2479,2479,2479,srag
2020-04-17,2510,2510,2510,2510,srag
2020-04-18,2511,2511,2511,2511,srag
2020-04-19,2519,2519,2519,2519,srag
2020-04-20,2554,2554,2554,2554,srag
2020-04-21,2609,2609,2609,2609,srag
2020-04-22,2714,2714,2714,2714,srag
2020-04-23,2786,2786,2786,2786,srag
2020-04-24,2819,2819,2819,2819,srag
2020-04-25,2833,2833,2833,2833,srag
2020-04-26,2890,2890,2890,2890,srag
2020-04-27,2984,2984,2984,2984,srag
2020-04-28,3033,3033,3033,3033,srag
2020-04-29,3099,3099,3099,3099,srag
2020-04-30,3157,3157,3157,3157,srag
2020-05-01,3193,3193,3193,3193,srag
2020-05-02,3227,3227,3227,3227,srag
2020-05-03,3252,3252,3252,3252,srag
2020-05-04,3353,3353,3353,3353,srag
2020-05-05,3400,3400,3400,3400,srag
2020-05-06,3458,3458,3458,3458,srag
2020-05-07,3499,3499,3499,3499,srag
2020-05-08,3510,3510,3510,3510,srag
2020-05-09,3477,3477,3477,3477,srag
2020-05-10,3497,3497,3497,3497,srag
2020-05-11,3644,3644,3644,3644,srag
2020-05-12,3736,3736,3736,3736,srag
2020-05-13,3789,3789,3789,3789,srag
2020-05-14,3825,3825,3825,3825,srag
2020-05-15,3831,3831,3831,3831,srag
2020-05-16,3835,3835,3835,3835,srag
2020-05-17,3862,3862,3862,3862,srag
2020-05-18,3968,3968,3968,3968,srag
2020-05-19,4001,4001,4001,4001,srag
2020-05-20,4059,4059,4059,4059,srag
2020-05-21,4103,4103,4103,4103,srag
2020-05-22,4114,4114,4114,4114,srag
2020-05-23,4096,4096,4096,4096,srag
2020-05-24,4155,4155,4155,4155,srag
2020-05-25,4240,4240,4240,4240,srag
2020-05-26,4268,4268,4268,4268,srag
2020-05-27,4304,4304,4304,4304,srag
2020-05-28,4327,4327,4327,4327,srag
2020-05-29,4328,4328,4328,4328,srag
2020-05-30,4289,4289,4289,4289,srag
2020-05-31,4348,4348,4348,4348,srag
2020-06-01,4441,4441,4441,4441,srag
2020-06-02,4464,4464,4464,4464,srag
2020-06-03,4469,4469,4469,4469,srag
2020-06-04,4469,4469,4469,4469,srag
2020-06-05,4490,4490,4490,4490,srag
2020-06-06,4492,4492,4492,4492,srag
2020-06-07,4492,4492,4492,4492,srag
2020-06-08,4549,4549,4549,4549,srag
2020-06-09,4561,4561,4561,4561,srag
2020-06-10,4606,4606,4606,4606,srag
2020-06-11,4575,4575,4575,4575,srag
2020-06-12,4568,4568,4568,4568,srag
2020-06-13,4502,4502,4502,4502,srag
2020-06-14,4523,4523,4523,4523,srag
2020-06-15,4532,4532,4532,4532,srag
2020-06-16,4530,4530,4530,4530,srag
2020-06-17,4524,4524,4524,4524,srag
2020-06-18,4542,4542,4542,4542,srag
2020-06-19,4537,4537,4537,4537,srag
2020-06-20,4503,4503,4503,4503,srag
2020-06-21,4457,4457,4457,4457,srag
2020-06-22,4530,4530,4530,4530,srag
2020-06-23,4529,4529,4529,4529,srag
2020-06-24,4476,4476,4476,4476,srag
2020-06-25,4443,4443,4443,4443,srag
2020-06-26,4370,4370,4370,4370,srag
2020-06-27,4322,4322,4322,4322,srag
2020-06-28,4324,4324,4324,4324,srag
2020-06-29,4392,4392,4392,4392,srag
2020-06-30,4389,4389,4389,4389,srag
2020-07-01,4365,4365,4365,4365,srag
2020-07-02,4347,4347,4347,4347,srag
2020-07-03,4351,4351,4351,4351,srag
2020-07-04,4393,4393,4393,4393,srag
2020-07-05,4426,4426,4426,4426,srag
2020-07-06,4475,4475,4475,4475,srag
2020-07-07,4525,4525,4525,4525,srag
2020-07-08,4549,4549,4549,4549,srag
2020-07-09,4530,4530,4530,4530,srag
2020-07-10,4539,4539,4539,4539,srag
2020-07-11,4503,4503,4503,4503,srag
2020-07-12,4559,4559,4559,4559,srag
2020-07-13,4631,4631,4631,4631,srag
2020-07-14,4650,4650,4650,4650,srag
2020-07-15,4652,4652,4652,4652,srag
2020-07-16,4648,4648,4648,4648,srag
2020-07-17,4643,4643,4643,4643,srag
2020-07-18,4597,4597,4597,4597,srag
2020-07-19,4615,4615,4615,4615,srag
2020-07-20,4679,4679,4679,4679,srag
2020-07-21,4696,4696,4696,4696,srag
2020-07-22,4701,4701,4701,4701,srag
2020-07-23,4686,4686,4686,4686,srag
2020-07-24,4683,4683,4683,4683,srag
2020-07-25,4628,4628,4628,4628,srag
2020-07-26,4673,4673,4673,4673,srag
2020-07-27,4729,4729,4729,4729,srag
2020-07-28,4700,4700,4700,4700,srag
2020-07-29,4680,4680,4680,4680,srag
2020-07-30,4697,4697,4697,4697,srag
2020-07-31,4686,4686,4686,4686,srag
2020-08-01,4598,4598,4598,4598,srag
2020-08-02,4613,4613,4613,4613,srag
2020-08-03,4704,4704,4704,4704,srag
2020-08-04,4683,4683,4683,4683,srag
2020-08-05,4650,4650,4650,4650,srag
2020-08-06,4669,4669,4669,4669,srag
2020-08-07,4634,4634,4634,4634,srag
2020-08-08,4607,4607,4607,4607,srag
2020-08-09,4587,4587,4587,4587,srag
2020-08-10,4676,4676,4676,4676,srag
2020-08-11,4677,4677,4677,4677,srag
2020-08-12,4685,4685,4685,4685,srag
2020-08-13,4670,4670,4670,4670,srag
2020-08-14,4693,4693,4693,4693,srag
2020-08-15,4672,4672,4672,4672,srag
2020-08-16,4679,4679,4679,4679,srag
2020-08-17,4737,4737,4737,4737,srag
2020-08-18,4713,4713,4713,4713,srag
2020-08-19,4665,4665,4665,4665,srag
2020-08-20,4661,4661,4661,4661,srag
2020-08-21,4668,4668,4668,4668,srag
2020-08-22,4647,4647,4647,4647,srag
2020-08-23,4690,4690,4690,4690,srag
2020-08-24,4769,4769,4770,4769,srag
2020-08-25,4745,4745,4746,4745,srag
2020-08-26,4770,4770,4773,4770,srag
2020-08-27,4773,4773,4779,4773,srag
2020-08-28,4759,4759,4767,4759,srag
2020-08-29,4749,4750,4763,4749,srag
2020-08-30,4776,4779,4797,4776,srag
2020-08-31,4839,4845,4865,4839,srag
2020-09-01,4838,4846,4874,4838,srag
2020-09-02,4870,4883,4916,4870,srag
2020-09-03,4895,4912,4952,4896,srag
2020-09-04,4905,4925,4968,4906,srag
2020-09-05,4905,4930,4978,4906,srag
2020-09-06,4913,4944,4996,4915,srag
2020-09-07,4975,5009,5077,4977,srag
2020-09-08,5001,5039,5117,5003,srag
2020-09-09,4996,5040,5129,4999,srag
2020-09-10,4978,5026,5123,4981,srag
2020-09-11,4993,5055,5164,4998,srag
2020-09-12,5004,5070,5179,5010,srag
2020-09-13,5029,5108,5222,5038,srag
2020-09-14,5045,5137,5261,5056,srag
2020-09-15,5031,5129,5260,5047,srag
2020-09-16,5033,5135,5290,5054,srag
2020-09-17,5008,5120,5289,5035,srag
2020-09-18,5037,5154,5331,5068,srag
2020-09-19,5070,5203,5388,5103,srag
2020-09-20,5060,5193,5397,5101,srag
2020-09-21,5102,5254,5461,5147,srag
2020-09-22,5119,5291,5504,5180,srag
2020-09-23,5138,5333,5565,5208,srag
2020-09-24,5169,5393,5626,5257,srag
2020-09-25,5181,5428,5672,5288,srag
2020-09-26,5170,5450,5700,5291,srag
2020-09-27,5197,5541,5778,5337,srag
2020-09-28,5213,5592,5869,5388,srag
2020-09-29,5182,5600,5896,5385,srag
