date,observed,estimate,upper,lower,type
2020-03-01,3,3,3,3,covid
2020-03-02,3,3,3,3,covid
2020-03-03,5,5,5,5,covid
2020-03-04,8,8,8,8,covid
2020-03-05,9,9,9,9,covid
2020-03-06,9,9,9,9,covid
2020-03-07,15,15,15,15,covid
2020-03-08,16,16,16,16,covid
2020-03-09,18,18,18,18,covid
2020-03-10,24,24,24,24,covid
2020-03-11,32,32,32,32,covid
2020-03-12,50,50,50,50,covid
2020-03-13,68,68,68,68,covid
2020-03-14,95,95,95,95,covid
2020-03-15,134,134,134,134,covid
2020-03-16,172,172,172,172,covid
2020-03-17,247,247,247,247,covid
2020-03-18,352,352,352,352,covid
2020-03-19,472,472,472,472,covid
2020-03-20,619,619,619,619,covid
2020-03-21,735,735,735,735,covid
2020-03-22,853,853,853,853,covid
2020-03-23,1019,1019,1019,1019,covid
2020-03-24,1211,1211,1211,1211,covid
2020-03-25,1425,1425,1425,1425,covid
2020-03-26,1694,1694,1694,1694,covid
2020-03-27,1957,1957,1957,1957,covid
2020-03-28,2170,2170,2170,2170,covid
2020-03-29,2362,2362,2362,2362,covid
2020-03-30,2670,2670,2670,2670,covid
2020-03-31,2898,2898,2898,2898,covid
2020-04-01,3049,3049,3049,3049,covid
2020-04-02,3234,3234,3234,3234,covid
2020-04-03,3309,3309,3309,3309,covid
2020-04-04,3356,3356,3356,3356,covid
2020-04-05,3400,3400,3400,3400,covid
2020-04-06,3533,3533,3533,3533,covid
2020-04-07,3635,3635,3635,3635,covid
2020-04-08,3668,3668,3668,3668,covid
2020-04-09,3710,3710,3710,3710,covid
2020-04-10,3715,3715,3715,3715,covid
2020-04-11,3724,3724,3724,3724,covid
2020-04-12,3797,3797,3797,3797,covid
2020-04-13,3940,3940,3940,3940,covid
2020-04-14,4013,4013,4013,4013,covid
2020-04-15,4122,4122,4122,4122,covid
2020-04-16,4183,4183,4183,4183,covid
2020-04-17,4318,4318,4318,4318,covid
2020-04-18,4383,4383,4383,4383,covid
2020-04-19,4495,4495,4495,4495,covid
2020-04-20,4718,4718,4718,4718,covid
2020-04-21,4898,4898,4898,4898,covid
2020-04-22,5266,5266,5266,5266,covid
2020-04-23,5492,5492,5492,5492,covid
2020-04-24,5709,5709,5709,5709,covid
2020-04-25,5817,5817,5817,5817,covid
2020-04-26,6040,6040,6040,6040,covid
2020-04-27,6329,6329,6329,6329,covid
2020-04-28,6459,6459,6459,6459,covid
2020-04-29,6588,6588,6588,6588,covid
2020-04-30,6765,6765,6765,6765,covid
2020-05-01,6833,6833,6833,6833,covid
2020-05-02,6980,6980,6980,6980,covid
2020-05-03,7121,7121,7121,7121,covid
2020-05-04,7348,7348,7348,7348,covid
2020-05-05,7464,7464,7464,7464,covid
2020-05-06,7531,7531,7531,7531,covid
2020-05-07,7617,7617,7617,7617,covid
2020-05-08,7653,7653,7653,7653,covid
2020-05-09,7597,7597,7597,7597,covid
2020-05-10,7691,7691,7691,7691,covid
2020-05-11,8040,8040,8040,8040,covid
