date,observed,estimate,upper,lower,type
2020-03-01,0,0,0,0,covid
2020-03-02,1,1,1,1,covid
2020-03-03,1,1,1,1,covid
2020-03-04,2,2,2,2,covid
2020-03-05,2,2,2,2,covid
2020-03-06,2,2,2,2,covid
2020-03-07,5,5,5,5,covid
2020-03-08,6,6,6,6,covid
2020-03-09,7,7,7,7,covid
2020-03-10,8,8,8,8,covid
2020-03-11,12,12,12,12,covid
2020-03-12,24,24,24,24,covid
2020-03-13,33,33,33,33,covid
2020-03-14,43,43,43,43,covid
2020-03-15,61,61,61,61,covid
2020-03-16,78,78,78,78,covid
2020-03-17,108,108,108,108,covid
2020-03-18,154,154,154,154,covid
2020-03-19,208,208,208,208,covid
2020-03-20,253,253,253,253,covid
2020-03-21,300,300,300,300,covid
2020-03-22,350,350,350,350,covid
2020-03-23,429,429,429,429,covid
2020-03-24,497,497,497,497,covid
2020-03-25,558,558,558,558,covid
2020-03-26,641,641,641,641,covid
2020-03-27,734,734,734,734,covid
2020-03-28,814,814,814,814,covid
2020-03-29,883,883,883,883,covid
2020-03-30,965,965,965,965,covid
2020-03-31,1061,1061,1061,1061,covid
2020-04-01,1118,1118,1118,1118,covid
2020-04-02,1176,1176,1176,1176,covid
2020-04-03,1219,1219,1219,1219,covid
2020-04-04,1220,1220,1220,1220,covid
2020-04-05,1241,1241,1241,1241,covid
2020-04-06,1291,1291,1291,1291,covid
2020-04-07,1308,1308,1308,1308,covid
2020-04-08,1312,1312,1312,1312,covid
2020-04-09,1335,1335,1335,1335,covid
2020-04-10,1338,1338,1338,1338,covid
2020-04-11,1323,1323,1323,1323,covid
2020-04-12,1358,1358,1358,1358,covid
2020-04-13,1395,1395,1395,1395,covid
2020-04-14,1420,1420,1420,1420,covid
2020-04-15,1445,1445,1445,1445,covid
2020-04-16,1480,1480,1480,1480,covid
2020-04-17,1515,1515,1515,1515,covid
2020-04-18,1536,1536,1536,1536,covid
2020-04-19,1553,1553,1553,1553,covid
2020-04-20,1596,1596,1596,1596,covid
2020-04-21,1636,1636,1636,1636,covid
2020-04-22,1718,1718,1718,1718,covid
2020-04-23,1763,1763,1763,1763,covid
2020-04-24,1775,1775,1775,1775,covid
2020-04-25,1784,1784,1784,1784,covid
2020-04-26,1843,1843,1843,1843,covid
2020-04-27,1902,1902,1902,1902,covid
2020-04-28,1950,1950,1950,1950,covid
2020-04-29,2007,2007,2007,2007,covid
2020-04-30,2046,2046,2046,2046,covid
2020-05-01,2074,2074,2074,2074,covid
2020-05-02,2103,2103,2103,2103,covid
2020-05-03,2118,2118,2118,2118,covid
2020-05-04,2188,2188,2188,2188,covid
2020-05-05,2210,2210,2210,2210,covid
2020-05-06,2247,2247,2247,2247,covid
2020-05-07,2274,2274,2274,2274,covid
2020-05-08,2296,2296,2296,2296,covid
2020-05-09,2290,2290,2290,2290,covid
2020-05-10,2313,2313,2313,2313,covid
2020-05-11,2403,2403,2403,2403,covid
2020-05-12,2495,2495,2495,2495,covid
2020-05-13,2538,2538,2538,2538,covid
2020-05-14,2558,2558,2558,2558,covid
2020-05-15,2551,2551,2551,2551,covid
2020-05-16,2568,2568,2568,2568,covid
2020-05-17,2579,2579,2579,2579,covid
2020-05-18,2659,2659,2659,2659,covid
2020-05-19,2700,2700,2700,2700,covid
2020-05-20,2752,2752,2752,2752,covid
2020-05-21,2779,2779,2779,2779,covid
2020-05-22,2798,2798,2798,2798,covid
2020-05-23,2768,2768,2768,2768,covid
2020-05-24,2828,2828,2828,2828,covid
2020-05-25,2913,2913,2913,2913,covid
2020-05-26,2950,2950,2950,2950,covid
2020-05-27,2969,2969,2969,2969,covid
2020-05-28,2973,2973,2973,2973,covid
2020-05-29,2962,2962,2962,2962,covid
2020-05-30,2947,2947,2947,2947,covid
2020-05-31,2972,2972,2972,2972,covid
2020-06-01,3004,3004,3004,3004,covid
2020-06-02,3004,3004,3004,3004,covid
2020-06-03,2996,2996,2996,2996,covid
2020-06-04,2995,2995,2995,2995,covid
2020-06-05,3004,3004,3004,3004,covid
2020-06-06,2991,2991,2991,2991,covid
2020-06-07,2971,2971,2971,2971,covid
2020-06-08,3032,3032,3032,3032,covid
2020-06-09,3012,3012,3012,3012,covid
2020-06-10,3030,3030,3030,3030,covid
2020-06-11,3016,3016,3016,3016,covid
2020-06-12,2999,2999,2999,2999,covid
2020-06-13,2972,2972,2972,2972,covid
2020-06-14,2963,2963,2963,2963,covid
2020-06-15,2958,2958,2958,2958,covid
2020-06-16,2945,2945,2945,2945,covid
2020-06-17,2939,2939,2939,2939,covid
2020-06-18,2949,2949,2949,2949,covid
2020-06-19,2938,2938,2938,2938,covid
2020-06-20,2903,2903,2903,2903,covid
2020-06-21,2869,2869,2869,2869,covid
2020-06-22,2906,2906,2906,2906,covid
2020-06-23,2884,2884,2884,2884,covid
2020-06-24,2851,2851,2851,2851,covid
2020-06-25,2816,2816,2816,2816,covid
2020-06-26,2785,2785,2785,2785,covid
2020-06-27,2746,2746,2746,2746,covid
2020-06-28,2736,2736,2736,2736,covid
2020-06-29,2771,2771,2771,2771,covid
2020-06-30,2767,2767,2767,2767,covid
2020-07-01,2756,2756,2756,2756,covid
2020-07-02,2754,2754,2754,2754,covid
2020-07-03,2757,2757,2757,2757,covid
2020-07-04,2776,2776,2776,2776,covid
2020-07-05,2797,2797,2797,2797,covid
2020-07-06,2817,2817,2817,2817,covid
2020-07-07,2836,2836,2836,2836,covid
2020-07-08,2832,2832,2832,2832,covid
2020-07-09,2831,2831,2831,2831,covid
2020-07-10,2832,2832,2832,2832,covid
2020-07-11,2820,2820,2820,2820,covid
2020-07-12,2840,2840,2840,2840,covid
2020-07-13,2894,2895,2894,2894,covid
2020-07-14,2913,2914,2915,2913,covid
2020-07-15,2912,2913,2914,2912,covid
2020-07-16,2912,2913,2915,2912,covid
2020-07-17,2901,2903,2906,2901,covid
2020-07-18,2869,2870,2877,2869,covid
2020-07-19,2862,2864,2871,2862,covid
2020-07-20,2899,2901,2917,2899,covid
2020-07-21,2918,2925,2945,2918,covid
2020-07-22,2902,2912,2938,2902,covid
2020-07-23,2882,2893,2930,2883,covid
2020-07-24,2848,2861,2904,2850,covid
2020-07-25,2828,2845,2892,2830,covid
2020-07-26,2849,2869,2925,2851,covid
2020-07-27,2875,2896,2969,2876,covid
2020-07-28,2849,2872,2951,2852,covid
2020-07-29,2811,2839,2922,2817,covid
2020-07-30,2807,2842,2930,2815,covid
2020-07-31,2793,2832,2935,2805,covid
2020-08-01,2739,2784,2891,2754,covid
2020-08-02,2745,2801,2916,2762,covid
2020-08-03,2780,2839,2966,2799,covid
2020-08-04,2745,2811,2937,2767,covid
