dt_int,observed,estimate,upper,lower
2020-04-17,722,722,722,722
2020-04-18,607,607,607,607
2020-04-19,620,620,620,620
2020-04-20,785,785,785,785
2020-04-21,812,812,812,812
2020-04-22,1046,1046,1046,1046
2020-04-23,1009,1009,1009,1009
2020-04-24,1011,1011,1011,1011
2020-04-25,885,885,885,885
2020-04-26,856,856,856,856
2020-04-27,1099,1099,1099,1099
2020-04-28,1044,1044,1044,1044
2020-04-29,1062,1062,1062,1062
2020-04-30,1082,1082,1082,1082
2020-05-01,1003,1003,1003,1003
2020-05-02,912,912,912,912
2020-05-03,885,885,885,885
2020-05-04,1083,1083,1083,1083
2020-05-05,1072,1072,1072,1072
2020-05-06,1113,1113,1113,1113
2020-05-07,935,935,935,935
2020-05-08,951,951,951,951
2020-05-09,867,867,867,867
2020-05-10,875,875,875,875
2020-05-11,1231,1231,1231,1231
2020-05-12,1144,1144,1144,1144
2020-05-13,1100,1100,1100,1100
2020-05-14,1136,1136,1136,1136
2020-05-15,1073,1073,1073,1073
2020-05-16,947,947,947,947
2020-05-17,930,930,930,930
2020-05-18,1166,1166,1166,1166
2020-05-19,1187,1187,1187,1187
2020-05-20,1127,1127,1127,1127
2020-05-21,1146,1146,1146,1146
2020-05-22,1214,1214,1214,1214
2020-05-23,980,980,980,980
2020-05-24,869,869,869,869
2020-05-25,1131,1131,1131,1131
2020-05-26,1117,1117,1117,1117
2020-05-27,1117,1117,1117,1117
2020-05-28,996,996,996,996
2020-05-29,1028,1028,1028,1028
2020-05-30,883,883,883,883
2020-05-31,872,872,872,872
2020-06-01,1141,1141,1141,1141
2020-06-02,1053,1053,1053,1053
2020-06-03,1001,1001,1001,1001
2020-06-04,1006,1006,1006,1006
2020-06-05,1004,1004,1004,1004
2020-06-06,873,873,873,873
2020-06-07,809,809,809,809
2020-06-08,1100,1100,1100,1100
2020-06-09,1054,1054,1054,1054
2020-06-10,1047,1047,1047,1047
2020-06-11,892,892,892,892
2020-06-12,924,924,924,924
2020-06-13,807,807,807,807
2020-06-14,731,731,731,731
2020-06-15,873,873,873,873
2020-06-16,926,926,926,926
2020-06-17,934,934,934,934
2020-06-18,971,971,971,971
2020-06-19,878,878,878,878
2020-06-20,778,778,778,778
2020-06-21,660,660,660,660
2020-06-22,970,970,970,970
2020-06-23,895,895,895,895
2020-06-24,859,859,859,859
2020-06-25,860,860,860,860
2020-06-26,801,801,801,801
2020-06-27,602,602,602,602
2020-06-28,617,617,617,617
2020-06-29,877,877,877,877
2020-06-30,869,869,869,869
2020-07-01,862,862,862,862
2020-07-02,796,796,796,796
2020-07-03,759,759,759,759
2020-07-04,705,705,705,705
2020-07-05,699,699,699,699
2020-07-06,909,909,909,909
2020-07-07,902,902,902,902
2020-07-08,887,887,887,887
2020-07-09,845,845,845,845
2020-07-10,837,837,837,837
2020-07-11,744,744,744,744
2020-07-12,660,660,660,660
2020-07-13,916,916,916,916
2020-07-14,851,851,851,851
2020-07-15,769,769,769,769
2020-07-16,843,843,843,843
2020-07-17,844,844,844,844
2020-07-18,703,703,703,703
2020-07-19,705,705,705,705
2020-07-20,831,831,831,831
2020-07-21,853,853,853,853
2020-07-22,848,848,848,848
2020-07-23,779,779,779,779
2020-07-24,767,767,767,767
2020-07-25,654,654,654,654
2020-07-26,631,631,631,631
2020-07-27,809,809,809,809
2020-07-28,829,829,829,829
2020-07-29,758,758,758,758
2020-07-30,677,677,677,677
2020-07-31,665,665,665,665
2020-08-01,606,606,606,606
2020-08-02,573,573,573,573
2020-08-03,722,722,722,722
2020-08-04,710,710,710,710
2020-08-05,691,691,691,691
2020-08-06,659,659,659,659
2020-08-07,650,650,650,650
2020-08-08,592,592,592,592
2020-08-09,549,549,549,549
2020-08-10,745,745,745,745
2020-08-11,726,726,726,726
2020-08-12,695,695,695,695
2020-08-13,708,708,708,708
2020-08-14,674,674,674,674
2020-08-15,563,563,563,563
2020-08-16,499,499,499,499
2020-08-17,610,610,610,610
2020-08-18,595,595,595,595
2020-08-19,576,576,576,576
2020-08-20,583,583,583,583
2020-08-21,464,464,464,464
2020-08-22,468,468,472,468
2020-08-23,459,459,462,459
2020-08-24,594,594,601,594
2020-08-25,562,563,577,562
2020-08-26,601,603,610,601
2020-08-27,616,623,633,616
2020-08-28,550,552,577,550
2020-08-29,562,571,591,562
2020-08-30,509,518,542,510
2020-08-31,616,625,651,616
2020-09-01,539,553,581,540
2020-09-02,535,553,569,536
2020-09-03,537,553,580,538
2020-09-04,525,546,579,527
2020-09-05,457,476,519,460
2020-09-06,421,446,482,423
2020-09-07,436,470,496,441
2020-09-08,530,555,600,533
2020-09-09,512,546,571,520
2020-09-10,480,510,544,487
2020-09-11,478,521,553,484
2020-09-12,424,474,524,435
2020-09-13,370,408,460,384
2020-09-14,447,493,557,463
2020-09-15,381,442,493,396
2020-09-16,429,486,535,449
2020-09-17,360,431,474,388
2020-09-18,345,413,482,382
2020-09-19,335,420,469,363
2020-09-20,249,344,403,294
2020-09-21,328,434,523,373
2020-09-22,294,417,469,354
2020-09-23,300,418,506,370
2020-09-24,289,445,524,368
2020-09-25,268,461,523,346
2020-09-26,207,391,481,329
2020-09-27,235,429,531,371
2020-09-28,219,448,580,359
2020-09-29,43,300,426,181
2020-09-30,1,268,372,157
2020-10-01,NA,221,328,142
