"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
71,78,1.347063168771,0.331014467816389,0.782109944422459,0.854781392342297,1.11081886239252,1.31910974070733,1.55413078064355,1.93507532700088,2.0675670025082,2020-04-19
78,85,0.995892243435264,0.249297502761636,0.571835249764778,0.625536653188294,0.818690040402441,0.974324286782634,1.151010440945,1.44174807694164,1.54213652398637,2020-04-26
85,92,1.32673700311702,0.291527930395032,0.821593499830102,0.889697404336425,1.11819676388306,1.30501172334827,1.51034961305258,1.84004810540953,1.96050913984374,2020-05-03
92,99,1.20718822387192,0.220941861527294,0.813363809055405,0.869792135410923,1.05161840421055,1.19402700645837,1.34723338859282,1.5951767080318,1.68109786528474,2020-05-10
99,106,0.873257302799315,0.178345949416902,0.556972487777346,0.600398227513401,0.747807894834211,0.861692195265584,0.987577172457652,1.18328597882101,1.25564801500653,2020-05-17
106,113,0.818068079799973,0.199718406819803,0.475853701132426,0.520046516158033,0.676609088563189,0.802069622099198,0.941624845845626,1.17114963299849,1.25705582573339,2020-05-24
113,120,1.26369144058294,0.263852462830395,0.801821725320439,0.864539253932111,1.0778893954885,1.24455360439585,1.42946211292726,1.72857450206693,1.8335766779079,2020-05-31
120,127,1.33125723426033,0.233079497930715,0.917635523941893,0.974564342829147,1.16713280796458,1.31717782117789,1.47965273355593,1.73792010758794,1.82785845712854,2020-06-07
127,134,1.12504467325198,0.177618364671739,0.805770203426897,0.850876805294899,1.00039307964817,1.11530442087413,1.23913365100843,1.43272638536938,1.50212846254724,2020-06-14
134,141,0.974275353415539,0.157150527680079,0.69497035113829,0.731625127757052,0.863245500039675,0.965685224311932,1.07500778955618,1.24667055639431,1.30554251380098,2020-06-21
141,148,0.923776745529682,0.160264594008568,0.636859266676271,0.677153674485656,0.811081262778858,0.914327699884629,1.02618927047346,1.20174039887398,1.26408996063448,2020-06-28
148,155,1.08185845368301,0.183652116484368,0.753060122991183,0.799886950260009,0.953304482471765,1.07146947160463,1.1986998656262,1.40168655692224,1.47264873518649,2020-07-05
155,162,1.20938012392282,0.181262714479942,0.882409597066972,0.928870925519021,1.08293881512952,1.1995288279088,1.32454782029344,1.52428031597931,1.59328781011388,2020-07-12
162,169,1.01721829743814,0.148690130774667,0.747226053292903,0.785401884520091,0.913482553814363,1.01010782881614,1.11342108376904,1.27345621240675,1.33191559939998,2020-07-19
169,176,1.0165684755963,0.151894040364461,0.740736361938796,0.781207497980679,0.910398632740986,1.00930838834047,1.11446010375716,1.27882686064095,1.33470778237969,2020-07-26
176,183,0.937960475441043,0.144462126603408,0.67487756063747,0.712999184709595,0.837172006791631,0.930362847138136,1.03128140781171,1.18733325203694,1.24112518737882,2020-08-02
183,190,0.857258756629465,0.15302485028068,0.58528809297759,0.622279346488996,0.749343426353106,0.848441685192148,0.955297793013555,1.12180733832864,1.18053395479003,2020-08-09
190,197,1.01009810414125,0.181067373999266,0.685487835677456,0.731406690305767,0.882566645624173,0.999577747117414,1.12674442128631,1.3241349901596,1.39603499378212,2020-08-16
