"estimativa","ic.inf","ic.sup","data"
4.80888178526936,1.79343519708287,-7.59679427954315,2020-03-16
5.5074720079113,1.9743874056905,-7.37007151389036,2020-03-17
6.20483871226903,2.14561873434051,-7.26177168305706,2020-03-19
4.1084408997045,1.90312448698581,-32.2682213627206,2020-03-20
3.91695916060503,1.93552673393692,1189.54426250233,2020-03-22
4.490781231982,2.14919339318624,-68.0476906362917,2020-03-24
6.20483871226904,2.58141907342669,-16.2053499429218,2020-03-25
10.4929046921385,3.2588584336941,-8.73375798949616,2020-03-28
9.03409960691708,3.17643025731059,-10.9237710052356,2020-03-29
8.1381809594443,3.13131573212377,-13.955513303158,2020-03-31
6.72729033477708,2.97464728565935,-27.2153622197529,2020-04-01
6.40391772550637,2.99268344527972,-50.4519432615059,2020-04-02
5.2210469145531,2.78476030760677,38.2409091372916,2020-04-03
5.22186094156656,2.86400778991061,27.9502833334806,2020-04-04
5.88797765529174,3.14563930542491,42.9284458043698,2020-04-05
6.70704778670617,3.45900657014442,97.1704892941342,2020-04-06
8.83333484211243,4.06327118742121,-52.99983356921,2020-04-07
9.26947896827103,4.24126541473717,-51.8435773359462,2020-04-08
9.07251724694725,4.29125941242514,-84.0337464728789,2020-04-09
6.65428390905434,3.74210808711131,29.2628407836162,2020-04-10
5.31490022091148,3.34475514973512,12.7765087451635,2020-04-11
4.86068282255344,3.22688198569397,9.75824085567642,2020-04-12
4.69500458869052,3.22573613902246,8.56207759586091,2020-04-13
4.97251859103852,3.43489372338498,8.94884805075737,2020-04-14
5.16512123837832,3.60014609178688,9.09033711585739,2020-04-15
5.4822458925664,3.82787631111708,9.61194748920535,2020-04-16
5.74779161044018,4.03477187324455,9.94985549939229,2020-04-17
5.80597178522692,4.13628952605334,9.70380416415228,2020-04-18
6.0002088224052,4.30495631065967,9.86908090791171,2020-04-19
5.55974586679462,4.14028495976893,8.44022487739151,2020-04-20
6.04516423136488,4.47199502436277,9.30581778620772,2020-04-21
6.8188397436088,4.95382491695326,10.9140194939562,2020-04-22
7.6815693242452,5.47271754653429,12.8555385333069,2020-04-23
8.64835121748095,6.03602741929343,15.2193114979262,2020-04-24
7.70545807381558,5.62439202581326,12.2125403473458,2020-04-25
7.94502035672022,5.8168744536325,12.5114453995221,2020-04-26
8.87122584464446,6.37196266794435,14.5768812591623,2020-04-27
9.5962781658269,6.81681779959664,16.1822402677205,2020-04-28
10.3771593274131,7.28150162964356,18.0297810580277,2020-04-29
9.82457937880136,7.07302904340648,16.0629351846385,2020-04-30
8.04694539536637,6.162492794592,11.5816037287781,2020-05-01
7.48870567985636,5.88472260645919,10.2869555002791,2020-05-02
7.48394828443252,5.93427346304735,10.1221432619305,2020-05-03
8.3742057697539,6.54289856836014,11.6216320640502,2020-05-04
9.98959893129931,7.56670886022276,14.6857810145441,2020-05-05
9.97756062238713,7.62480085196571,14.4219771606447,2020-05-06
9.9551159979307,7.67278128323489,14.1626770990991,2020-05-07
10.4754340063276,8.04015834655858,15.0194440245806,2020-05-08
11.5631038673952,8.73341634441287,17.0971064695709,2020-05-09
12.1447529447896,9.13243140134984,18.1141187815,2020-05-10
11.9736527754824,9.09993878853528,17.4926997124768,2020-05-11
12.123353589888,9.24695203349147,17.5902463543304,2020-05-12
13.5331705041993,10.1114751816581,20.4470925259595,2020-05-13
15.1435234666295,11.0618706875101,23.9892420912223,2020-05-14
15.2787355716351,11.2068352314994,23.9894269266189,2020-05-15
15.1252276243238,11.1889415539333,23.326149844271,2020-05-16
15.9489623746,11.698281308135,25.0432554306891,2020-05-17
18.0013200376122,12.8442531006593,30.0673755587437,2020-05-18
19.4741902855893,13.6576132710271,33.9086198413409,2020-05-19
17.4297617137217,12.6881029643662,27.8216318064323,2020-05-20
16.9281842346444,12.4822570652406,26.2858140626116,2020-05-21
17.8056016028731,13.0205468633321,28.1432691411153,2020-05-22
19.9587621712943,14.2104181850723,33.5072567132963,2020-05-23
23.7704346395073,16.1308787867773,45.1422670578186,2020-05-24
24.300760955767,16.4503238017017,46.4695140769217,2020-05-25
24.6860908856661,16.7050262015133,47.2558933569741,2020-05-26
26.1669999565493,17.4465327466523,52.3013128482853,2020-05-27
28.9581176346967,18.7262478208267,63.8186309079885,2020-05-28
32.1577914159674,20.103232564654,80.2916940301995,2020-05-29
33.7700507132417,20.8112974421327,89.4658729269498,2020-05-30
32.4539515568648,20.3815796680774,79.5789002044783,2020-05-31
27.4397044662477,18.3583528664162,54.2861629782873,2020-06-01
26.3860678446936,17.951474251873,49.7590340910393,2020-06-02
27.6477593550845,18.5995428729127,53.8256674120526,2020-06-03
29.9728025832833,19.703721477201,62.5800614171181,2020-06-04
34.9741007559222,21.8456863887868,87.6188863194597,2020-06-05
35.6454168199493,22.1855412329205,90.6028460890771,2020-06-06
37.5659735384649,22.9969508260102,102.471622988635,2020-06-07
41.7793882945721,24.6002012099093,138.442627700165,2020-06-08
47.8771392552404,26.686961872088,232.314812268099,2020-06-09
43.8757759313106,25.4835006212065,157.611024730087,2020-06-10
43.8079865602353,25.5428862391148,153.693220946197,2020-06-11
42.6985917685135,25.2421490451455,138.384646583375,2020-06-12
45.4406147421939,26.2574388471184,168.593832476505,2020-06-13
53.3752279540981,28.8264190475756,359.43364415438,2020-06-14
53.0284981776777,28.8098687495444,332.533374422682,2020-06-15
57.8759880958816,30.274743737036,654.621544213211,2020-06-16
60.0901837270286,30.9546384226803,1020.7490795896,2020-06-17
60.6662517014215,31.199257779733,1090.65560489519,2020-06-18
58.7450777109555,30.7705170664715,645.801212164235,2020-06-19
52.1997200274234,28.9546807632513,264.582416551178,2020-06-20
54.0332064558534,29.5905501932991,310.413796328291,2020-06-21
63.4802002293761,32.307978733919,1800.83626431857,2020-06-22
80.7536893827352,36.351044755894,-364.740667378617,2020-06-23
107.15009875989,40.9916461006475,-174.552772254882,2020-06-24
105.125341941108,40.7778460082828,-181.906899805431,2020-06-25
99.4881894040542,39.9846621402142,-203.841875637676,2020-06-26
92.3814294707006,38.8625318229232,-245.016984934663,2020-06-27
96.9795811239932,39.735380194718,-220.136208778915,2020-06-28
101.609430486461,40.5798685110236,-201.667810871175,2020-06-29
96.1857389584796,39.7725959138653,-229.943508986069,2020-06-30
81.0715996755122,37.0084261341294,-425.493402593199,2020-07-01
75.7610762529979,35.9378884341928,-701.346585679823,2020-07-02
79.906453897626,36.9283250065535,-488.016744711736,2020-07-03
87.5414198240743,38.5701279157875,-324.731191048288,2020-07-04
94.8797526176068,40.0255987578844,-256.161904527433,2020-07-05
96.5730148840846,40.4051459446805,-247.603865451798,2020-07-06
99.7700318666889,41.0384745270566,-231.459092691088,2020-07-07
104.332650888092,41.8776936718388,-212.368789238926,2020-07-08
108.360087902818,42.5975478952321,-199.291782652639,2020-07-09
108.600273586134,42.7145998592008,-200.229678840874,2020-07-10
126.176457274131,45.2733302992155,-160.344322446122,2020-07-11
150.130545804116,48.106326070222,-133.958594402921,2020-07-12
172.224472075534,50.2493958111878,-120.663587742776,2020-07-13
170.876467637444,50.2121857795168,-121.793186908498,2020-07-14
152.943070970181,48.6091120796872,-133.422700182467,2020-07-15
146.47171129995,48.0088680001201,-139.38422318255,2020-07-16
143.4450075465,47.7538712156589,-142.907813740188,2020-07-17
163.011096316286,49.8174562819128,-128.144594623358,2020-07-18
164.672977943003,50.0484217304892,-127.634426801534,2020-07-19
143.262758047063,47.9530039640466,-145.078325054585,2020-07-20
136.476538699019,47.241280960423,-153.543589739114,2020-07-21
137.08468403063,47.3828486790448,-153.501815233609,2020-07-22
166.82937630212,50.5754691866252,-128.474254716258,2020-07-23
213.974067589515,54.2782471875942,-110.177159936784,2020-07-24
196.141106713211,53.1249109799207,-115.922946718354,2020-07-25
192.956598894122,52.9544195302585,-117.388332077493,2020-07-26
184.031597764895,52.3263818942173,-121.319530341254,2020-07-27
191.835222790789,53.0067984070056,-118.490637568858,2020-07-28
236.75839331273,56.0095123232782,-106.311132058123,2020-07-29
247.252204303273,56.6404048055169,-104.536661811383,2020-07-30
285.721140559598,58.507644557782,-99.0915101933857,2020-07-31
275.935414837334,58.1440200533255,-100.499262034976,2020-08-01
239.354954195882,56.3883759832323,-106.632087746751,2020-08-02
241.957412146881,56.5933044297283,-106.341104141902,2020-08-03
219.81711960659,55.3522217647049,-111.516248021382,2020-08-04
243.365892197041,56.7962920763363,-106.514507086595,2020-08-05
314.37374043961,60.0155931080416,-97.0851093250605,2020-08-06
372.659034032022,61.9167377823224,-92.7327004630892,2020-08-07
397.739931431651,62.6309170604209,-91.424775216989,2020-08-08
340.904575953696,61.0739803220462,-95.1780920543036,2020-08-09
287.350888877558,59.150369756074,-100.546249001407,2020-08-10
324.319275691787,60.6227665744959,-96.8198636515789,2020-08-11
376.513614316389,62.2892548768976,-93.0921740038643,2020-08-12
386.654287541105,62.6101298483255,-92.6004490242501,2020-08-13
407.770679465966,63.189807030643,-91.5714294988256,2020-08-14
365.198292664394,62.1111060725685,-94.1309410153364,2020-08-15
409.15697555635,63.3137683587433,-91.6920430926329,2020-08-16
426.712310645243,63.7665403092769,-90.9501574833418,2020-08-17
433.351286035455,63.9577068701331,-90.7443655872042,2020-08-18
459.535740971432,64.542020764496,-89.7553072731584,2020-08-19
460.208502132897,64.5958837641625,-89.8081585391516,2020-08-20
447.812222133056,64.3922073033501,-90.387251237717,2020-08-21
430.073603525572,64.0546866942464,-91.2315347389622,2020-08-22
403.144547585561,63.4661227146505,-92.6332870081516,2020-08-23
437.433157248522,64.3026133828558,-91.0815448540066,2020-08-24
444.355687385563,64.4974877902601,-90.8808671321885,2020-08-25
421.322088081863,64.0325900423709,-91.9970670500005,2020-08-26
458.641976141198,64.8759213876968,-90.4716999795612,2020-08-27
487.548635977119,65.4643317365743,-89.4999591438971,2020-08-28
610.262432310234,67.3215859788886,-86.3805606487214,2020-08-29
588.404586110449,67.084433033994,-86.9002819029803,2020-08-30
497.116074749765,65.7459572859054,-89.3917928319407,2020-08-31
442.535496148823,64.7315759966925,-91.5010549301243,2020-09-01
409.116284679424,64.0082838772649,-93.1600482529421,2020-09-02
491.643539799339,65.7755395324078,-89.8062299331616,2020-09-03
542.416655600094,66.6515543018798,-88.3699374793925,2020-09-04
616.207505651222,67.6848249411145,-86.7409255353109,2020-09-05
697.305765070442,68.5927992999093,-85.3934197111471,2020-09-06
655.264247534909,68.1929311687039,-86.1180842262499,2020-09-07
683.944241246701,68.5277541741544,-85.7022320914597,2020-09-08
643.545244804132,68.1295927563446,-86.4303239197106,2020-09-09
619.433307750408,67.8812014564022,-86.9357660176927,2020-09-10
658.093421066302,68.3552995401985,-86.2793973081234,2020-09-11
645.652413289469,68.2528442301414,-86.5527251735955,2020-09-12
587.612017341662,67.580877320259,-87.7704427206178,2020-09-13
