"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,225,NA,NA,NA,225,NA,NA,NA
2020-03-16,251,NA,NA,NA,251,NA,NA,NA
2020-03-17,265,NA,NA,NA,265,NA,NA,NA
2020-03-18,292,NA,NA,NA,292,NA,NA,NA
2020-03-19,328,NA,NA,NA,328,NA,NA,NA
2020-03-20,361,NA,NA,NA,361,NA,NA,NA
2020-03-21,381,NA,NA,NA,381,NA,NA,NA
2020-03-22,419,NA,NA,NA,419,NA,NA,NA
2020-03-23,458,NA,NA,NA,458,NA,NA,NA
2020-03-24,486,NA,NA,NA,486,NA,NA,NA
2020-03-25,512,NA,NA,NA,512,NA,NA,NA
2020-03-26,539,NA,NA,NA,539,NA,NA,NA
2020-03-27,568,NA,NA,NA,568,NA,NA,NA
2020-03-28,596,NA,NA,NA,596,NA,NA,NA
2020-03-29,622,NA,NA,NA,622,NA,NA,NA
2020-03-30,649,NA,NA,NA,649,NA,NA,NA
2020-03-31,676,NA,NA,NA,676,NA,NA,NA
2020-04-01,699,NA,NA,NA,699,NA,NA,NA
2020-04-02,727,NA,NA,NA,727,NA,NA,NA
2020-04-03,745,NA,NA,NA,745,NA,NA,NA
2020-04-04,769,NA,NA,NA,769,NA,NA,NA
2020-04-05,795,NA,NA,NA,795,NA,NA,NA
2020-04-06,816,NA,NA,NA,816,NA,NA,NA
2020-04-07,835,NA,NA,NA,835,NA,NA,NA
2020-04-08,850,NA,NA,NA,850,NA,NA,NA
2020-04-09,868,NA,NA,NA,868,NA,NA,NA
2020-04-10,900,NA,NA,NA,900,NA,NA,NA
2020-04-11,922,NA,NA,NA,922,NA,NA,NA
2020-04-12,939,NA,NA,NA,939,NA,NA,NA
2020-04-13,960,NA,NA,NA,960,NA,NA,NA
2020-04-14,985,NA,NA,NA,985,NA,NA,NA
2020-04-15,1005,NA,NA,NA,1005,NA,NA,NA
2020-04-16,1032,NA,NA,NA,1032,NA,NA,NA
2020-04-17,1062,NA,NA,NA,1062,NA,NA,NA
2020-04-18,1083,NA,NA,NA,1083,NA,NA,NA
2020-04-19,1104,NA,NA,NA,1104,NA,NA,NA
2020-04-20,1140,NA,NA,NA,1140,NA,NA,NA
2020-04-21,1164,NA,NA,NA,1164,NA,NA,NA
2020-04-22,1183,NA,NA,NA,1183,NA,NA,NA
2020-04-23,1204,NA,NA,NA,1204,NA,NA,NA
2020-04-24,1232,NA,NA,NA,1232,NA,NA,NA
2020-04-25,1264,NA,NA,NA,1264,NA,NA,NA
2020-04-26,1284,NA,NA,NA,1284,NA,NA,NA
2020-04-27,1316,NA,NA,NA,1316,NA,NA,NA
2020-04-28,1344,NA,NA,NA,1344,NA,NA,NA
2020-04-29,1376,NA,NA,NA,1376,NA,NA,NA
2020-04-30,1410,NA,NA,NA,1410,NA,NA,NA
2020-05-01,1461,NA,NA,NA,1461,NA,NA,NA
2020-05-02,1489,NA,NA,NA,1489,NA,NA,NA
2020-05-03,1516,NA,NA,NA,1516,NA,NA,NA
2020-05-04,1551,NA,NA,NA,1551,NA,NA,NA
2020-05-05,1591,NA,NA,NA,1591,NA,NA,NA
2020-05-06,1625,NA,NA,NA,1625,NA,NA,NA
2020-05-07,1659,NA,NA,NA,1659,NA,NA,NA
2020-05-08,1698,NA,NA,NA,1698,NA,NA,NA
2020-05-09,1735,NA,NA,NA,1735,NA,NA,NA
2020-05-10,1766,NA,NA,NA,1766,NA,NA,NA
2020-05-11,1818,NA,NA,NA,1818,NA,NA,NA
2020-05-12,1859,NA,NA,NA,1859,NA,NA,NA
2020-05-13,1901,NA,NA,NA,1901,NA,NA,NA
2020-05-14,1937,NA,NA,NA,1937,NA,NA,NA
2020-05-15,1988,NA,NA,NA,1988,NA,NA,NA
2020-05-16,2037,NA,NA,NA,2037,NA,NA,NA
2020-05-17,2073,NA,NA,NA,2073,NA,NA,NA
2020-05-18,2112,NA,NA,NA,2112,NA,NA,NA
2020-05-19,2148,NA,NA,NA,2148,NA,NA,NA
2020-05-20,2213,NA,NA,NA,2213,NA,NA,NA
2020-05-21,2256,NA,NA,NA,2256,NA,NA,NA
2020-05-22,2297,NA,NA,NA,2297,NA,NA,NA
2020-05-23,2339,NA,NA,NA,2339,NA,NA,NA
2020-05-24,2370,NA,NA,NA,2370,NA,NA,NA
2020-05-25,2414,NA,NA,NA,2414,NA,NA,NA
2020-05-26,2463,NA,NA,NA,2463,NA,NA,NA
2020-05-27,2499,NA,NA,NA,2499,NA,NA,NA
2020-05-28,2535,NA,NA,NA,2535,NA,NA,NA
2020-05-29,2569,NA,NA,NA,2569,NA,NA,NA
2020-05-30,2610,NA,NA,NA,2610,NA,NA,NA
2020-05-31,2663,NA,NA,NA,2663,NA,NA,NA
2020-06-01,2733,NA,NA,NA,2733,NA,NA,NA
2020-06-02,2782,NA,NA,NA,2782,NA,NA,NA
2020-06-03,2840,NA,NA,NA,2840,NA,NA,NA
2020-06-04,2895,NA,NA,NA,2895,NA,NA,NA
2020-06-05,2938,NA,NA,NA,2938,NA,NA,NA
2020-06-06,3000,NA,NA,NA,3000,NA,NA,NA
2020-06-07,3059,NA,NA,NA,3059,NA,NA,NA
2020-06-08,3109,NA,NA,NA,3109,NA,NA,NA
2020-06-09,3168,NA,NA,NA,3168,NA,NA,NA
2020-06-10,3226,NA,NA,NA,3226,NA,NA,NA
2020-06-11,3263,NA,NA,NA,3263,NA,NA,NA
2020-06-12,3305,NA,NA,NA,3305,NA,NA,NA
2020-06-13,3362,NA,NA,NA,3362,NA,NA,NA
2020-06-14,3411,NA,NA,NA,3411,NA,NA,NA
2020-06-15,3462,NA,NA,NA,3462,NA,NA,NA
2020-06-16,3519,NA,NA,NA,3519,NA,NA,NA
2020-06-17,3566,NA,NA,NA,3566,NA,NA,NA
2020-06-18,3618,NA,NA,NA,3618,NA,NA,NA
2020-06-19,3680,NA,NA,NA,3680,NA,NA,NA
2020-06-20,3762,NA,NA,NA,3762,NA,NA,NA
2020-06-21,3806,NA,NA,NA,3806,NA,NA,NA
2020-06-22,3876,NA,NA,NA,3876,NA,NA,NA
2020-06-23,3927,NA,NA,NA,3927,NA,NA,NA
2020-06-24,3985,NA,NA,NA,3985,NA,NA,NA
2020-06-25,4060,NA,NA,NA,4060,NA,NA,NA
2020-06-26,4126,NA,NA,NA,4126,NA,NA,NA
2020-06-27,4185,NA,NA,NA,4185,NA,NA,NA
2020-06-28,4245,NA,NA,NA,4245,NA,NA,NA
2020-06-29,4308,NA,NA,NA,4308,NA,NA,NA
2020-06-30,4384,NA,NA,NA,4384,NA,NA,NA
2020-07-01,4470,NA,NA,NA,4470,NA,NA,NA
2020-07-02,4551,NA,NA,NA,4551,NA,NA,NA
2020-07-03,4623,NA,NA,NA,4623,NA,NA,NA
2020-07-04,4689,NA,NA,NA,4689,NA,NA,NA
2020-07-05,4746,NA,NA,NA,4748,NA,NA,NA
2020-07-06,4844,NA,NA,NA,4848,NA,NA,NA
2020-07-07,4918,NA,NA,NA,4925,NA,NA,NA
2020-07-08,4986,NA,NA,NA,4992,NA,NA,NA
2020-07-09,5057,NA,NA,NA,5067,NA,NA,NA
2020-07-10,5161,NA,NA,NA,5171,NA,NA,NA
2020-07-11,5215,NA,NA,NA,5224,NA,NA,NA
2020-07-12,5267,NA,NA,NA,5279,NA,NA,NA
2020-07-13,5349,NA,NA,NA,5361,NA,NA,NA
2020-07-14,5412,NA,NA,NA,5425,NA,NA,NA
2020-07-15,5501,NA,NA,NA,5515,NA,NA,NA
2020-07-16,5575,NA,NA,NA,5586,NA,NA,NA
2020-07-17,5656,NA,NA,NA,5666,NA,NA,NA
2020-07-18,5744,NA,NA,NA,5754,NA,NA,NA
2020-07-19,5801,NA,NA,NA,5812,NA,NA,NA
2020-07-20,5898,NA,NA,NA,5906,NA,NA,NA
2020-07-21,5960,NA,NA,NA,5967,NA,NA,NA
2020-07-22,6029,NA,NA,NA,6034,NA,NA,NA
2020-07-23,6081,NA,NA,NA,6086,NA,NA,NA
2020-07-24,6145,NA,NA,NA,6144,NA,NA,NA
2020-07-25,6210,NA,NA,NA,6202,NA,NA,NA
2020-07-26,6275,NA,NA,NA,6259,NA,NA,NA
2020-07-27,6354,NA,NA,NA,6330,NA,NA,NA
2020-07-28,6402,NA,NA,NA,6370,NA,NA,NA
2020-07-29,6478,NA,NA,NA,6437,NA,NA,NA
2020-07-30,6546,NA,NA,NA,6494,NA,NA,NA
2020-07-31,6628,NA,NA,NA,6556,NA,NA,NA
2020-08-01,6710,NA,NA,NA,6621,NA,NA,NA
2020-08-02,6766,NA,NA,NA,6663,NA,NA,NA
2020-08-03,6842,NA,NA,NA,6723,NA,NA,NA
2020-08-04,6912,NA,NA,NA,6772,NA,NA,NA
2020-08-05,6982,NA,NA,NA,6813,NA,NA,NA
2020-08-06,7056,NA,NA,NA,6845,NA,NA,NA
2020-08-07,7148,NA,NA,NA,6891,NA,NA,NA
2020-08-08,7238,NA,NA,NA,6926,NA,NA,NA
2020-08-09,7332,NA,NA,NA,6956,NA,NA,NA
2020-08-10,7434,NA,NA,NA,6999,NA,NA,NA
2020-08-11,7544,NA,NA,NA,7028,NA,NA,NA
2020-08-12,7658,NA,NA,NA,7046,NA,NA,NA
2020-08-13,7776,7776,7386,8330,7063,7063,7063,7063
2020-08-14,NA,7889,7464,8489,NA,7131,7107,7170
2020-08-15,NA,8006,7541,8671,NA,7194,7147,7270
2020-08-16,NA,8125,7618,8856,NA,7250,7183,7359
2020-08-17,NA,8246,7696,9046,NA,7298,7213,7436
2020-08-18,NA,8368,7775,9239,NA,7338,7239,7501
2020-08-19,NA,8493,7855,9437,NA,7372,7260,7555
2020-08-20,NA,8619,7935,9639,NA,7399,7277,7598
2020-08-21,NA,8747,8017,9845,NA,7419,7290,7631
2020-08-22,NA,8877,8099,10056,NA,7433,7299,7654
2020-08-23,NA,9009,8182,10271,NA,7441,7304,7667
2020-08-24,NA,9143,8265,10491,NA,7444,7306,7672
