"estimativa","ic.inf","ic.sup","data"
3.40499962465158,1.39282665886463,-9.05405364125072,2020-03-18
4.10844090001354,1.60063255633221,-8.0548730612666,2020-03-19
4.10844090001344,1.69327385066831,-10.8374630708404,2020-03-20
4.43200740591354,1.83417783226028,-11.7882542991806,2020-03-22
4.48229266248197,1.92940496402524,-15.5333451824418,2020-03-23
4.18228645032574,1.95765654667968,-39.0507338718464,2020-03-25
3.58776029226211,1.90164816696219,26.1136352662443,2020-03-26
3.24807436468922,1.87445250553604,11.3120527166567,2020-03-27
3.76670557060534,2.12559256555663,15.3978074849747,2020-03-28
5.07102869840521,2.59576876147476,83.5041113306416,2020-03-29
5.06643160419962,2.70368557094008,36.6718978202142,2020-03-30
4.13395474085211,2.49152543257894,11.7771100847731,2020-03-31
4.08651187022146,2.54233784493462,10.1780178756189,2020-04-01
4.69958098193718,2.85096358686452,13.0798454287909,2020-04-02
7.41576299237886,3.79710907610382,137.873949277622,2020-04-03
10.6747805921801,4.62793780937237,-35.5349521043836,2020-04-04
11.6841468432497,4.89680736647662,-30.7274857546683,2020-04-05
9.55907301394104,4.57172100876279,-111.758185405141,2020-04-06
9.00139743211574,4.51263755533736,871.140573196684,2020-04-07
9.82150913642434,4.79425860294685,-223.796001978454,2020-04-08
11.8604781054049,5.3258704018595,-53.3000075352242,2020-04-09
16.7911722997489,6.25726138739133,-24.7184770648737,2020-04-10
16.4644571424544,6.28727016413791,-26.7852297500568,2020-04-11
14.7617704771717,6.10869875204383,-35.7691870740309,2020-04-12
15.0373554338251,6.2333497644476,-36.7893716809053,2020-04-13
16.8720180483416,6.61133227124999,-30.7619554377222,2020-04-14
19.5162806498681,7.06772813907296,-25.749179214342,2020-04-15
19.8212093765173,7.20750254069583,-26.5401107576576,2020-04-16
16.8121922493014,6.8386705722938,-36.9275799019325,2020-04-17
17.8167076973139,7.07451986025295,-34.5676748308341,2020-04-18
19.8481793642914,7.45822137715909,-30.149009081858,2020-04-19
27.3485968352296,8.41353123505002,-21.9186582205401,2020-04-20
30.0459526659941,8.73066939185321,-20.884417585092,2020-04-21
23.4082416023815,8.14154261995279,-26.8292043634467,2020-04-22
19.4878503673291,7.68779872032788,-36.608782769939,2020-04-23
16.8752518664555,7.3160362176834,-55.488798017569,2020-04-24
16.9150788154709,7.40281597899236,-59.865003164768,2020-04-25
20.0354270777599,8.0380410178003,-40.8662843869969,2020-04-26
22.0532881956719,8.43388418496163,-35.9987227672977,2020-04-27
19.5487052144073,8.12592573774915,-48.4394431113154,2020-04-29
19.1821550748873,8.14180886835343,-54.1978402650682,2020-04-30
19.491427883549,8.27593992411151,-55.1881251823661,2020-05-01
21.6165623126076,8.72389332950183,-45.4212802849006,2020-05-02
24.5843944253967,9.26788348155196,-37.7777910780658,2020-05-03
27.9648953815411,9.7859437936217,-32.676046285889,2020-05-04
27.5118511179053,9.81539527707824,-34.3408489714419,2020-05-05
28.219935934843,9.98612876508299,-34.2404082977913,2020-05-06
30.8382988648034,10.3743326162141,-31.764104845402,2020-05-07
30.7689689383668,10.4361370953368,-32.5033271152718,2020-05-08
36.3578415003392,11.1028116016697,-28.5602724756401,2020-05-09
33.6517511495093,10.9110338591948,-31.0842812895902,2020-05-10
32.0892405952332,10.812448810537,-33.2104572483381,2020-05-11
29.6216162889772,10.5955408393441,-37.300339748459,2020-05-12
30.3013299696953,10.7600307095859,-37.197581797258,2020-05-13
32.2178093029026,11.0699855930608,-35.4466162271665,2020-05-14
33.5825580177554,11.3051569298668,-34.6526991448131,2020-05-15
30.0630602398392,10.9643510437435,-40.5986888305383,2020-05-16
23.2732046735088,9.98569722850414,-70.676233566485,2020-05-17
19.9017689655376,9.38331346406578,-166.327014775772,2020-05-18
20.752516062233,9.64716791171809,-138.469532293439,2020-05-19
23.8959798122849,10.370096126519,-78.8448844452084,2020-05-20
29.4463535506773,11.3880129562461,-50.376584385446,2020-05-21
37.5843656595102,12.517278202115,-37.5312156940754,2020-05-22
39.0555517924581,12.7579273477867,-36.8408049244006,2020-05-23
44.0854656793555,13.3358262485103,-33.7909762844939,2020-05-24
45.7123530593459,13.5490204426524,-33.3004298037755,2020-05-25
42.6590359925241,13.3406723167989,-35.6513433981357,2020-05-26
40.9439179900849,13.250294605603,-37.5993560262044,2020-05-27
37.3287641862877,12.9179456555616,-42.0078001769153,2020-05-28
34.456369464578,12.6287672508715,-47.3721477742698,2020-05-29
35.1713002935782,12.8072174864679,-47.1982412554207,2020-05-30
38.2100661175102,13.2688977554972,-43.4865890808944,2020-05-31
38.2653742586148,13.3536384413661,-44.2605083982663,2020-06-01
37.7765115472854,13.377288605183,-45.9033496600135,2020-06-02
34.2021909417877,12.9804971498809,-53.9518824730979,2020-06-03
30.5943599294856,12.4988487406865,-68.468043499851,2020-06-04
32.0362042880851,12.8141074572087,-64.1802737124489,2020-06-05
31.5738683612611,12.8259363709168,-68.5155882430961,2020-06-06
26.8499496493717,12.0569896338154,-118.77869447966,2020-06-07
22.2389735967293,11.1085775830973,-19874.3805826623,2020-06-08
20.8563167312689,10.8273702525123,279.716577108719,2020-06-09
21.2298435685871,11.0133989517998,290.195278486269,2020-06-10
