date,observed,estimate,upper,lower,type
2020-03-08,10,10,10,10,covid
2020-03-09,12,12,12,12,covid
2020-03-10,16,16,16,16,covid
2020-03-11,23,23,23,23,covid
2020-03-12,34,34,34,34,covid
2020-03-13,49,49,49,49,covid
2020-03-14,73,73,73,73,covid
2020-03-15,104,104,104,104,covid
2020-03-16,135,135,135,135,covid
2020-03-17,195,195,195,195,covid
2020-03-18,271,271,271,271,covid
2020-03-19,348,348,348,348,covid
2020-03-20,449,449,449,449,covid
2020-03-21,540,540,540,540,covid
2020-03-22,638,638,638,638,covid
2020-03-23,751,751,752,751,covid
2020-03-24,878,878,882,878,covid
2020-03-25,1013,1014,1023,1013,covid
2020-03-26,1170,1172,1191,1170,covid
2020-03-27,1337,1342,1366,1337,covid
2020-03-28,1477,1481,1519,1477,covid
2020-03-29,1587,1593,1644,1587,covid
2020-03-30,1758,1770,1838,1758,covid
2020-03-31,1884,1902,1983,1884,covid
2020-04-01,1964,1990,2089,1965,covid
2020-04-02,2044,2078,2205,2045,covid
2020-04-03,2078,2127,2277,2081,covid
2020-04-04,2082,2138,2318,2085,covid
2020-04-05,2105,2184,2387,2110,covid
2020-04-06,2140,2243,2474,2147,covid
2020-04-07,2160,2283,2538,2169,covid
2020-04-08,2136,2279,2560,2151,covid
2020-04-09,2123,2289,2600,2145,covid
2020-04-10,2090,2285,2626,2118,covid
2020-04-11,2077,2303,2675,2112,covid
2020-04-12,2081,2340,2748,2123,covid
2020-04-13,2094,2380,2832,2147,covid
2020-04-14,2086,2417,2905,2156,covid
2020-04-15,2085,2464,2986,2164,covid
2020-04-16,2042,2459,3037,2141,covid
2020-04-17,2022,2503,3128,2141,covid
2020-04-18,1974,2508,3185,2125,covid
2020-03-08,224,224,224,224,srag
2020-03-09,241,241,241,241,srag
2020-03-10,255,255,255,255,srag
2020-03-11,280,280,280,280,srag
2020-03-12,330,330,330,330,srag
2020-03-13,375,375,375,375,srag
2020-03-14,427,427,427,427,srag
2020-03-15,502,502,502,502,srag
2020-03-16,642,642,642,642,srag
2020-03-17,806,806,806,806,srag
2020-03-18,1050,1050,1050,1050,srag
2020-03-19,1340,1340,1340,1340,srag
2020-03-20,1677,1677,1677,1677,srag
2020-03-21,1988,1988,1988,1988,srag
2020-03-22,2223,2223,2223,2223,srag
2020-03-23,2582,2582,2582,2582,srag
2020-03-24,2916,2916,2917,2916,srag
2020-03-25,3269,3269,3270,3269,srag
2020-03-26,3726,3726,3734,3726,srag
2020-03-27,4139,4139,4153,4139,srag
2020-03-28,4469,4469,4489,4469,srag
2020-03-29,4779,4779,4810,4779,srag
2020-03-30,5279,5279,5323,5279,srag
2020-03-31,5677,5677,5736,5677,srag
2020-04-01,5997,5999,6068,5997,srag
2020-04-02,6328,6331,6414,6328,srag
2020-04-03,6567,6573,6676,6567,srag
2020-04-04,6784,6795,6912,6784,srag
2020-04-05,6942,6957,7097,6942,srag
2020-04-06,7244,7264,7426,7244,srag
2020-04-07,7514,7542,7722,7515,srag
2020-04-08,7730,7773,7975,7732,srag
2020-04-09,7949,8001,8236,7954,srag
2020-04-10,8079,8150,8410,8087,srag
2020-04-11,8281,8380,8671,8291,srag
2020-04-12,8462,8592,8924,8481,srag
2020-04-13,8758,8930,9289,8792,srag
2020-04-14,9044,9262,9659,9090,srag
2020-04-15,9322,9585,10036,9391,srag
2020-04-16,9526,9844,10326,9632,srag
2020-04-17,9703,10104,10631,9849,srag
2020-04-18,9771,10265,10833,9965,srag
2020-04-19,9884,10473,11134,10130,srag
2020-04-20,9936,10634,11346,10251,srag
