date,observed,estimate,upper,lower,type
2020-03-08,7,7,7,7,covid
2020-03-09,8,8,8,8,covid
2020-03-10,9,9,9,9,covid
2020-03-11,12,12,12,12,covid
2020-03-12,19,19,19,19,covid
2020-03-13,27,27,27,27,covid
2020-03-14,36,36,36,36,covid
2020-03-15,50,50,50,50,covid
2020-03-16,69,69,69,69,covid
2020-03-17,95,95,95,95,covid
2020-03-18,127,127,127,127,covid
2020-03-19,169,169,169,169,covid
2020-03-20,203,203,203,203,covid
2020-03-21,246,246,246,246,covid
2020-03-22,282,282,284,282,covid
2020-03-23,348,348,351,348,covid
2020-03-24,403,403,409,403,covid
2020-03-25,448,449,455,448,covid
2020-03-26,504,505,514,504,covid
2020-03-27,584,588,600,584,covid
2020-03-28,635,641,661,635,covid
2020-03-29,682,689,717,682,covid
2020-03-30,748,755,791,748,covid
2020-03-31,798,808,848,798,covid
2020-04-01,831,845,892,831,covid
2020-04-02,864,880,941,864,covid
2020-04-03,896,918,988,897,covid
2020-04-04,897,926,1001,899,covid
2020-04-05,909,949,1029,912,covid
2020-04-06,925,973,1065,929,covid
2020-04-07,934,990,1097,942,covid
2020-04-08,916,978,1088,924,covid
2020-04-09,915,985,1109,928,covid
2020-04-10,911,993,1131,929,covid
2020-04-11,902,995,1148,922,covid
2020-04-12,921,1026,1205,948,covid
2020-04-13,944,1067,1256,974,covid
2020-04-14,935,1072,1281,970,covid
2020-04-15,940,1096,1315,985,covid
2020-04-16,943,1112,1351,999,covid
2020-04-17,956,1148,1396,1019,covid
2020-04-18,942,1146,1412,1020,covid
2020-04-19,936,1162,1453,1021,covid
2020-04-20,943,1189,1499,1038,covid
2020-04-21,946,1227,1543,1053,covid
2020-04-22,952,1250,1594,1071,covid
2020-04-23,934,1264,1617,1079,covid
2020-04-24,922,1284,1659,1088,covid
2020-04-25,922,1322,1708,1101,covid
2020-04-26,913,1356,1756,1116,covid
2020-03-08,120,120,120,120,srag
2020-03-09,126,126,126,126,srag
2020-03-10,131,131,131,131,srag
2020-03-11,137,137,137,137,srag
2020-03-12,161,161,161,161,srag
2020-03-13,177,177,177,177,srag
2020-03-14,193,193,193,193,srag
2020-03-15,223,223,223,223,srag
2020-03-16,280,280,280,280,srag
2020-03-17,331,331,331,331,srag
2020-03-18,424,424,424,424,srag
2020-03-19,529,529,529,529,srag
2020-03-20,631,631,631,631,srag
2020-03-21,746,746,746,746,srag
2020-03-22,830,830,830,830,srag
2020-03-23,963,963,965,963,srag
2020-03-24,1080,1080,1085,1080,srag
2020-03-25,1180,1180,1187,1180,srag
2020-03-26,1311,1311,1323,1311,srag
2020-03-27,1452,1453,1472,1452,srag
2020-03-28,1553,1554,1576,1553,srag
2020-03-29,1633,1635,1664,1633,srag
2020-03-30,1742,1744,1775,1742,srag
2020-03-31,1861,1863,1901,1861,srag
2020-04-01,1939,1942,1991,1939,srag
2020-04-02,2010,2015,2070,2010,srag
2020-04-03,2078,2084,2142,2078,srag
2020-04-04,2102,2109,2175,2102,srag
2020-04-05,2138,2147,2217,2138,srag
2020-04-06,2185,2197,2270,2185,srag
2020-04-07,2231,2247,2323,2231,srag
2020-04-08,2241,2260,2343,2241,srag
2020-04-09,2277,2299,2389,2277,srag
2020-04-10,2297,2327,2414,2297,srag
2020-04-11,2332,2365,2459,2332,srag
2020-04-12,2389,2426,2528,2389,srag
2020-04-13,2452,2495,2604,2452,srag
2020-04-14,2514,2560,2679,2514,srag
2020-04-15,2571,2623,2749,2574,srag
2020-04-16,2629,2690,2834,2632,srag
2020-04-17,2693,2762,2909,2698,srag
2020-04-18,2724,2811,2962,2730,srag
2020-04-19,2784,2878,3051,2794,srag
2020-04-20,2846,2960,3136,2863,srag
2020-04-21,2952,3080,3275,2983,srag
2020-04-22,3046,3200,3401,3090,srag
2020-04-23,3121,3309,3512,3183,srag
2020-04-24,3162,3396,3619,3244,srag
2020-04-25,3205,3485,3729,3314,srag
2020-04-26,3243,3576,3834,3382,srag
2020-04-27,3239,3627,3924,3415,srag
