date,observed,estimate,upper,lower,type
2020-03-08,16,16,16,16,covid
2020-03-09,18,18,18,18,covid
2020-03-10,22,22,22,22,covid
2020-03-11,29,29,29,29,covid
2020-03-12,41,41,41,41,covid
2020-03-13,56,56,56,56,covid
2020-03-14,80,80,80,80,covid
2020-03-15,112,112,112,112,covid
2020-03-16,147,147,147,147,covid
2020-03-17,207,207,207,207,covid
2020-03-18,289,289,289,289,covid
2020-03-19,376,376,376,376,covid
2020-03-20,482,482,482,482,covid
2020-03-21,580,580,583,580,covid
2020-03-22,681,681,685,681,covid
2020-03-23,811,811,820,811,covid
2020-03-24,962,963,973,962,covid
2020-03-25,1130,1133,1148,1130,covid
2020-03-26,1315,1322,1342,1315,covid
2020-03-27,1504,1513,1548,1504,covid
2020-03-28,1659,1671,1721,1659,covid
2020-03-29,1789,1802,1875,1789,covid
2020-03-30,1998,2018,2107,1998,covid
2020-03-31,2150,2180,2285,2150,covid
2020-04-01,2247,2286,2415,2247,covid
2020-04-02,2363,2417,2577,2364,covid
2020-04-03,2430,2501,2676,2432,covid
2020-04-04,2478,2567,2767,2484,covid
2020-04-05,2528,2639,2866,2535,covid
2020-04-06,2610,2736,3005,2623,covid
2020-04-07,2677,2822,3111,2693,covid
2020-04-08,2672,2843,3151,2693,covid
2020-04-09,2680,2879,3228,2709,covid
2020-04-10,2670,2900,3288,2706,covid
2020-04-11,2698,2961,3392,2746,covid
2020-04-12,2736,3035,3493,2795,covid
2020-04-13,2808,3149,3646,2878,covid
2020-04-14,2827,3215,3748,2910,covid
2020-04-15,2854,3286,3864,2953,covid
2020-04-16,2856,3362,3970,2977,covid
2020-04-17,2862,3407,4065,3010,covid
2020-04-18,2801,3401,4106,2976,covid
2020-04-19,2779,3437,4179,2982,covid
2020-04-20,2808,3545,4333,3045,covid
2020-04-21,2797,3597,4432,3068,covid
2020-04-22,2821,3699,4578,3138,covid
2020-04-23,2791,3747,4688,3148,covid
2020-04-24,2753,3801,4789,3152,covid
2020-04-25,2720,3864,4909,3175,covid
2020-04-26,2695,3948,5063,3209,covid
2020-03-08,226,226,226,226,srag
2020-03-09,247,247,247,247,srag
2020-03-10,259,259,259,259,srag
2020-03-11,284,284,284,284,srag
2020-03-12,338,338,338,338,srag
2020-03-13,385,385,385,385,srag
2020-03-14,434,434,434,434,srag
2020-03-15,508,508,508,508,srag
2020-03-16,645,645,645,645,srag
2020-03-17,814,814,814,814,srag
2020-03-18,1059,1059,1059,1059,srag
2020-03-19,1351,1351,1351,1351,srag
2020-03-20,1690,1690,1690,1690,srag
2020-03-21,1999,1999,2000,1999,srag
2020-03-22,2227,2227,2230,2227,srag
2020-03-23,2583,2583,2591,2583,srag
2020-03-24,2919,2919,2934,2919,srag
2020-03-25,3264,3266,3288,3264,srag
2020-03-26,3714,3718,3755,3714,srag
2020-03-27,4119,4125,4177,4119,srag
2020-03-28,4430,4440,4503,4430,srag
2020-03-29,4722,4732,4815,4722,srag
2020-03-30,5216,5229,5333,5216,srag
2020-03-31,5586,5603,5727,5586,srag
2020-04-01,5873,5896,6033,5873,srag
2020-04-02,6182,6211,6367,6182,srag
2020-04-03,6398,6435,6613,6398,srag
2020-04-04,6593,6641,6831,6593,srag
2020-04-05,6724,6778,6980,6724,srag
2020-04-06,7010,7073,7299,7010,srag
2020-04-07,7256,7326,7567,7256,srag
2020-04-08,7404,7482,7743,7404,srag
2020-04-09,7564,7661,7935,7564,srag
2020-04-10,7662,7767,8066,7662,srag
2020-04-11,7842,7962,8287,7842,srag
2020-04-12,8005,8144,8492,8005,srag
2020-04-13,8323,8476,8841,8324,srag
2020-04-14,8602,8772,9164,8610,srag
2020-04-15,8875,9069,9492,8889,srag
2020-04-16,9078,9294,9752,9100,srag
2020-04-17,9344,9601,10088,9375,srag
2020-04-18,9473,9760,10292,9517,srag
2020-04-19,9673,10013,10562,9735,srag
2020-04-20,10013,10413,11002,10108,srag
2020-04-21,10358,10855,11446,10490,srag
2020-04-22,10879,11466,12115,11057,srag
2020-04-23,11300,11997,12733,11552,srag
2020-04-24,11573,12404,13211,11919,srag
2020-04-25,11786,12759,13624,12230,srag
2020-04-26,12013,13153,14135,12574,srag
2020-04-27,12099,13466,14503,12806,srag
