date,observed,estimate,upper,lower,type
2020-03-08,5,5,5,5,covid
2020-03-09,7,7,7,7,covid
2020-03-10,10,10,10,10,covid
2020-03-11,15,15,15,15,covid
2020-03-12,25,25,25,25,covid
2020-03-13,38,38,41,38,covid
2020-03-14,58,58,62,58,covid
2020-03-15,85,85,95,85,covid
2020-03-16,108,109,126,108,covid
2020-03-17,156,159,183,156,covid
2020-03-18,216,221,256,216,covid
2020-03-19,278,285,327,278,covid
2020-03-20,365,378,430,365,covid
2020-03-21,433,452,521,433,covid
2020-03-22,516,547,628,517,covid
2020-03-23,599,638,745,601,covid
2020-03-24,697,744,885,704,covid
2020-03-25,800,870,1037,813,covid
2020-03-26,909,1014,1209,934,covid
2020-03-27,1037,1181,1398,1063,covid
2020-03-28,1129,1322,1559,1168,covid
2020-03-29,1187,1427,1717,1245,covid
2020-03-30,1268,1561,1901,1346,covid
2020-03-31,1321,1673,2073,1421,covid
2020-04-01,1358,1793,2241,1496,covid
2020-04-02,1391,1884,2410,1564,covid
2020-04-03,1391,1974,2552,1597,covid
2020-04-04,1383,2054,2692,1628,covid
2020-04-05,1363,2119,2835,1656,covid
2020-04-06,1317,2147,2977,1666,covid
2020-03-08,206,206,206,206,srag
2020-03-09,225,225,225,225,srag
2020-03-10,240,240,240,240,srag
2020-03-11,262,262,263,262,srag
2020-03-12,309,309,310,309,srag
2020-03-13,351,351,352,351,srag
2020-03-14,403,403,410,403,srag
2020-03-15,475,475,492,475,srag
2020-03-16,607,608,634,607,srag
2020-03-17,766,768,805,766,srag
2020-03-18,996,998,1044,996,srag
2020-03-19,1287,1291,1352,1287,srag
2020-03-20,1612,1623,1697,1612,srag
2020-03-21,1931,1950,2046,1931,srag
2020-03-22,2179,2208,2324,2180,srag
2020-03-23,2541,2578,2717,2544,srag
2020-03-24,2905,2962,3121,2909,srag
2020-03-25,3275,3350,3541,3285,srag
2020-03-26,3745,3856,4086,3763,srag
2020-03-27,4176,4330,4585,4213,srag
2020-03-28,4537,4744,5026,4593,srag
2020-03-29,4872,5133,5441,4949,srag
2020-03-30,5383,5716,6070,5486,srag
2020-03-31,5833,6233,6634,5983,srag
2020-04-01,6192,6682,7155,6384,srag
2020-04-02,6580,7181,7730,6831,srag
2020-04-03,6834,7574,8187,7161,srag
2020-04-04,7053,7940,8620,7472,srag
2020-04-05,7235,8272,9085,7765,srag
2020-04-06,7393,8612,9524,8043,srag
2020-04-07,7369,8836,9833,8134,srag
