date,observed,estimate,upper,lower,type
2020-03-08,9,9,9,9,covid
2020-03-09,11,11,11,11,covid
2020-03-10,15,15,15,15,covid
2020-03-11,22,22,22,22,covid
2020-03-12,33,33,33,33,covid
2020-03-13,48,48,48,48,covid
2020-03-14,72,72,72,72,covid
2020-03-15,102,102,102,102,covid
2020-03-16,133,133,133,133,covid
2020-03-17,193,193,193,193,covid
2020-03-18,268,268,268,268,covid
2020-03-19,346,346,346,346,covid
2020-03-20,447,447,447,447,covid
2020-03-21,537,537,537,537,covid
2020-03-22,635,635,637,635,covid
2020-03-23,747,748,753,747,covid
2020-03-24,873,874,884,873,covid
2020-03-25,1006,1013,1031,1006,covid
2020-03-26,1159,1168,1195,1159,covid
2020-03-27,1326,1345,1400,1327,covid
2020-03-28,1466,1491,1569,1467,covid
2020-03-29,1573,1607,1718,1574,covid
2020-03-30,1740,1787,1917,1742,covid
2020-03-31,1861,1919,2070,1866,covid
2020-04-01,1934,2007,2178,1943,covid
2020-04-02,2011,2095,2303,2025,covid
2020-04-03,2046,2155,2393,2061,covid
2020-04-04,2048,2184,2442,2067,covid
2020-04-05,2064,2227,2519,2091,covid
2020-04-06,2095,2285,2624,2128,covid
2020-04-07,2115,2348,2699,2157,covid
2020-04-08,2090,2357,2748,2145,covid
2020-04-09,2078,2399,2814,2146,covid
2020-04-10,2048,2409,2860,2136,covid
2020-04-11,2038,2452,2945,2149,covid
2020-04-12,2038,2497,3042,2173,covid
2020-04-13,2045,2570,3136,2203,covid
2020-04-14,2032,2634,3253,2215,covid
2020-04-15,2020,2679,3383,2226,covid
2020-04-16,1965,2695,3470,2194,covid
2020-03-08,222,222,222,222,srag
2020-03-09,239,239,239,239,srag
2020-03-10,254,254,254,254,srag
2020-03-11,279,279,279,279,srag
2020-03-12,329,329,329,329,srag
2020-03-13,376,376,376,376,srag
2020-03-14,428,428,428,428,srag
2020-03-15,503,503,503,503,srag
2020-03-16,641,641,641,641,srag
2020-03-17,803,803,803,803,srag
2020-03-18,1047,1047,1047,1047,srag
2020-03-19,1336,1336,1336,1336,srag
2020-03-20,1673,1673,1673,1673,srag
2020-03-21,1982,1982,1982,1982,srag
2020-03-22,2218,2218,2218,2218,srag
2020-03-23,2576,2576,2577,2576,srag
2020-03-24,2912,2912,2917,2912,srag
2020-03-25,3267,3267,3277,3267,srag
2020-03-26,3726,3726,3742,3726,srag
2020-03-27,4140,4140,4157,4140,srag
2020-03-28,4466,4466,4491,4466,srag
2020-03-29,4778,4778,4814,4778,srag
2020-03-30,5280,5281,5329,5280,srag
2020-03-31,5680,5682,5745,5680,srag
2020-04-01,5994,5999,6074,5994,srag
2020-04-02,6319,6325,6415,6319,srag
2020-04-03,6562,6573,6683,6562,srag
2020-04-04,6773,6789,6918,6773,srag
2020-04-05,6928,6951,7097,6928,srag
2020-04-06,7235,7264,7431,7235,srag
2020-04-07,7507,7553,7732,7511,srag
2020-04-08,7729,7791,7980,7733,srag
2020-04-09,7941,8023,8238,7952,srag
2020-04-10,8072,8180,8422,8089,srag
2020-04-11,8274,8420,8684,8302,srag
2020-04-12,8457,8646,8947,8496,srag
2020-04-13,8756,8985,9337,8819,srag
2020-04-14,9044,9333,9717,9124,srag
2020-04-15,9315,9665,10099,9425,srag
2020-04-16,9512,9945,10413,9656,srag
2020-04-17,9610,10122,10667,9802,srag
2020-04-18,9608,10211,10832,9860,srag
2020-04-19,9635,10329,11002,9930,srag
