"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-03-26,18
28,28,28,2020-03-27,28
36,36,36,2020-03-28,36
33,33,33,2020-03-29,33
37,37,37,2020-03-30,37
46,46,46,2020-03-31,46
49,49,49,2020-04-01,49
46,46,46,2020-04-02,46
43,43,43,2020-04-03,43
62,62,62,2020-04-04,62
58,58,61,2020-04-05,58
60,59,63,2020-04-06,59
65,63,69,2020-04-07,63
59,57,64,2020-04-08,57
38,35,43,2020-04-09,35
69,65,75,2020-04-10,65
56,52,63,2020-04-11,51
57,52,64,2020-04-12,51
71,65,78,2020-04-13,63
55,49,63,2020-04-14,46
66,60,75,2020-04-15,56
57,50,65,2020-04-16,46
73,66,82,2020-04-17,60
66,58,76,2020-04-18,52
56,48,66,2020-04-19,41
73,64,83,2020-04-20,55
64,54,75,2020-04-21,44
87,76,100,2020-04-22,62
105,93,121,2020-04-23,75
78,66,92,2020-04-24,48
75,62,90,2020-04-25,43
98,84,115,2020-04-26,60
87,73,104,2020-04-27,47
98,82,116,2020-04-28,53
92,76,110,2020-04-29,46
77,61,95,2020-04-30,32
81,66,101,2020-05-01,35
67,50,87,2020-05-02,20
78,60,100,2020-05-03,25
70,48,97,2020-05-04,10
