"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-02-20,NA
0,0,0,2020-02-21,NA
1,1,1,2020-02-22,NA
0,0,0,2020-02-23,NA
3,3,4,2020-02-24,NA
0,0,1,2020-02-25,NA
2,2,4,2020-02-26,NA
2,2,4,2020-02-27,NA
0,0,2,2020-02-28,1
2,2,5,2020-02-29,NA
4,4,8,2020-03-01,1
5,4,9,2020-03-02,NA
5,4,10,2020-03-03,3
8,6,15,2020-03-04,NA
12,9,21,2020-03-05,2
9,7,18,2020-03-06,2
4,2,9,2020-03-07,NA
4,3,10,2020-03-08,2
3,2,8,2020-03-09,4
3,2,7,2020-03-10,4
0,0,4,2020-03-11,4
0,0,3,2020-03-12,6
0,0,3,2020-03-13,9
0,0,3,2020-03-14,7
0,0,4,2020-03-15,2
0,0,4,2020-03-16,3
0,0,5,2020-03-17,2
0,0,6,2020-03-18,2
0,0,7,2020-03-19,NA
1,0,9,2020-03-20,NA
