"estimate","lower","upper","onset_date","n.reported"
440,440,440,2020-03-16,440
392,389,400,2020-03-17,389
447,442,458,2020-03-18,441
463,456,475,2020-03-19,454
663,654,679,2020-03-20,647
549,539,564,2020-03-21,529
529,519,544,2020-03-22,505
668,655,686,2020-03-23,635
604,592,621,2020-03-24,569
595,582,612,2020-03-25,556
587,573,605,2020-03-26,543
535,520,553,2020-03-27,489
539,523,557,2020-03-28,485
518,502,537,2020-03-29,460
557,539,577,2020-03-30,490
546,527,567,2020-03-31,472
702,680,727,2020-04-01,604
562,541,586,2020-04-02,469
538,516.975,563,2020-04-03,440
522,500,548,2020-04-04,416
541,517,569,2020-04-05,420
631,603,661,2020-04-06,483
574,546,605,2020-04-07,422
621,591,655,2020-04-08,445
631,598,667,2020-04-09,432
784,744,827,2020-04-10,527
607,571,647,2020-04-11,377
651,612,694,2020-04-12,389
702,656,751,2020-04-13,395
684,637,735,2020-04-14,347
805,747,867,2020-04-15,380
773,713,838,2020-04-16,315
811,741,888,2020-04-17,278
940,855,1035,2020-04-18,277
843,752,942,2020-04-19,179
1003,890,1134,2020-04-20,182
874,755,1012.025,2020-04-21,94
871,728,1036,2020-04-22,65
778,591,997,2020-04-23,13
804,559.975,1122.025,2020-04-24,4
