"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-03-04,2
5,5,7,2020-03-05,5
11,11,14,2020-03-06,11
10,9,14,2020-03-07,9
19,17,25,2020-03-08,17
32,28,40,2020-03-09,27
43,38,54,2020-03-10,36
54,47,69,2020-03-11,43
70.5,60,89,2020-03-12,54
91,77,114,2020-03-13,66
127,109,158,2020-03-14,90
116,98,147,2020-03-15,75
150,127,190,2020-03-16,93
155,130,196,2020-03-17,90
167,139,212,2020-03-18,90
178,146,227,2020-03-19,86
276,229,347,2020-03-20,125
265,217,335,2020-03-21,105
271,219,351,2020-03-22,91
380,308,483,2020-03-23,111
357,284,462,2020-03-24,83
396,312,520,2020-03-25,74
404,309,542,2020-03-26,60
379,278,517.025,2020-03-27,38
512.5,372,710,2020-03-28,41
571,402.975,817,2020-03-29,28
730,492,1082,2020-03-30,22
767,473,1234,2020-03-31,11
763,391,1446.05,2020-04-01,3
747,310,1780.125,2020-04-02,NA
