"estimate","lower","upper","onset_date","n.reported"
175,175,175,2020-03-19,175
226,226,230,2020-03-20,226
216,214,221,2020-03-21,214
219,217,225,2020-03-22,217
286,283,292,2020-03-23,282
265,260,272,2020-03-24,257
267,261,276,2020-03-25,256
261,254,270,2020-03-26,248
224,216,234,2020-03-27,208
229,221,240,2020-03-28,211
230,221,241,2020-03-29,210
240,230,251,2020-03-30,217
229,218,241,2020-03-31,202
267,255,280,2020-04-01,236
227,216,240,2020-04-02,196
203,192,216,2020-04-03,170
211,198,225,2020-04-04,173
228,215,244,2020-04-05,185
236,221,252,2020-04-06,186
208,193,226,2020-04-07,156
223,206.975,241,2020-04-08,164
225,208,244,2020-04-09,160
277,258,298,2020-04-10,199
217,198,238,2020-04-11,137
256,235,279,2020-04-12,165
235,213,259,2020-04-13,138
229,205,254,2020-04-14,123
278,253,307,2020-04-15,153
273,246,304,2020-04-16,132
275,246,308,2020-04-17,118
300,267,336,2020-04-18,122
263,229,301,2020-04-19,79
279,241,320,2020-04-20,77
253,212,298,2020-04-21,45
271,226,322,2020-04-22,47
263,213,321,2020-04-23,31
250,194,313,2020-04-24,14
244,181,316,2020-04-25,5
249,179,336,2020-04-26,4
248,169,343,2020-04-27,NA
