"dt_sin_pri","n.casos"
2019-12-29,3
2019-12-30,7
2019-12-31,2
2020-01-01,6
2020-01-02,7
2020-01-03,6
2020-01-04,5
2020-01-05,4
2020-01-06,2
2020-01-07,3
2020-01-08,5
2020-01-09,1
2020-01-10,6
2020-01-11,4
2020-01-12,2
2020-01-13,2
2020-01-14,1
2020-01-15,3
2020-01-16,2
2020-01-17,4
2020-01-18,2
2020-01-19,3
2020-01-20,1
2020-01-21,3
2020-01-22,2
2020-01-23,3
2020-01-24,6
2020-01-25,7
2020-01-26,3
2020-01-27,4
2020-01-28,5
2020-01-29,2
2020-01-30,6
2020-01-31,3
2020-02-01,5
2020-02-02,4
2020-02-03,5
2020-02-04,4
2020-02-05,3
2020-02-06,4
2020-02-07,4
2020-02-08,3
2020-02-09,10
2020-02-10,14
2020-02-11,1
2020-02-12,9
2020-02-13,7
2020-02-14,5
2020-02-15,8
2020-02-16,5
2020-02-17,10
2020-02-18,4
2020-02-19,7
2020-02-20,16
2020-02-21,8
2020-02-22,11
2020-02-23,8
2020-02-24,9
2020-02-25,16
2020-02-26,7
2020-02-27,8
2020-02-28,17
2020-02-29,9
2020-03-01,35
2020-03-02,29
2020-03-03,43
2020-03-04,37
2020-03-05,31
2020-03-06,47
2020-03-07,44
2020-03-08,59
2020-03-09,91
2020-03-10,123
2020-03-11,130
2020-03-12,165
2020-03-13,187
2020-03-14,232
2020-03-15,299
2020-03-16,387
2020-03-17,353
2020-03-18,380
2020-03-19,394
2020-03-20,582
2020-03-21,454
2020-03-22,441
2020-03-23,560
2020-03-24,507
2020-03-25,489
2020-03-26,487
2020-03-27,435
2020-03-28,448
2020-03-29,420
2020-03-30,452
2020-03-31,410
2020-04-01,568
2020-04-02,452
2020-04-03,432
2020-04-04,421
2020-04-05,413
2020-04-06,448
2020-04-07,422
2020-04-08,451
2020-04-09,448
2020-04-10,576
2020-04-11,401
2020-04-12,452
2020-04-13,487
2020-04-14,476
2020-04-15,581
2020-04-16,504
2020-04-17,551
2020-04-18,572
2020-04-19,507
2020-04-20,773
2020-04-21,523
2020-04-22,560
2020-04-23,578
2020-04-24,595
2020-04-25,624
2020-04-26,517
2020-04-27,576
2020-04-28,490
2020-04-29,440
2020-04-30,545
2020-05-01,692
2020-05-02,432
2020-05-03,413
2020-05-04,427
2020-05-05,411
2020-05-06,301
2020-05-07,268
2020-05-08,227
2020-05-09,174
2020-05-10,165
2020-05-11,117
2020-05-12,60
2020-05-13,17
2020-05-14,2
