"dt_notific","n.notific"
2020-03-07,1
2020-03-09,2
2020-03-12,1
2020-03-13,3
2020-03-14,1
2020-03-15,8
2020-03-16,11
2020-03-17,15
2020-03-18,59
2020-03-19,57
2020-03-20,116
2020-03-21,62
2020-03-22,59
2020-03-23,176
2020-03-24,159
2020-03-25,162
2020-03-26,175
2020-03-27,205
2020-03-28,106
2020-03-29,81
2020-03-30,309
2020-03-31,221
2020-04-01,237
2020-04-02,211
2020-04-03,139
2020-04-04,77
2020-04-05,75
2020-04-06,221
2020-04-07,133
2020-04-08,112
2020-04-09,103
2020-04-10,61
2020-04-11,53
2020-04-12,38
2020-04-13,100
2020-04-14,67
2020-04-15,57
2020-04-16,20
