"estimate","lower","upper","onset_date","n.reported"
431,431,431,2020-04-03,431
422,421,424,2020-04-04,421
416,413,421,2020-04-05,413
452,447,460,2020-04-06,446
425,420,432,2020-04-07,418
459,453,467,2020-04-08,451
457,451,465,2020-04-09,447
585,577,596,2020-04-10,571
413,406,424,2020-04-11,401
463,454,474,2020-04-12,447
506,497,518,2020-04-13,487
491,481,503,2020-04-14,470
604,593,617,2020-04-15,577
527,517,540,2020-04-16,501
581,569,595,2020-04-17,549
607,594,622,2020-04-18,570
542,529,557,2020-04-19,503
830,813,850,2020-04-20,768
571,555,587,2020-04-21,520
612,596,630,2020-04-22,554
641,623,660,2020-04-23,573
661,643,683,2020-04-24,583
707,686,729,2020-04-25,614
601,581,624,2020-04-26,509
684,660,710,2020-04-27,568
597,573,622,2020-04-28,478
556,531,584,2020-04-29,426
711,680,744,2020-04-30,527
899,861,940,2020-05-01,640
614,579,651,2020-05-02,397
632,593,674,2020-05-03,377
693,646,742,2020-05-04,372
702,648,761,2020-05-05,322
670,610,735,2020-05-06,254
682,612.975,755,2020-05-07,216
691,614,776,2020-05-08,170
689,595,793,2020-05-09,114
861,730,1009,2020-05-10,96
1011,815,1254.025,2020-05-11,54
1188,844,1687,2020-05-12,17
