"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-03-01,1
2,2,2,2020-03-02,2
5,5,6,2020-03-03,5
2,2,3,2020-03-04,2
4,4,5,2020-03-05,4
9,9,11,2020-03-06,9
6,6,8,2020-03-07,6
14,14,17,2020-03-08,14
24,23,29,2020-03-09,23
38,34,46,2020-03-10,33
39,33,48,2020-03-11,31
52,43,65,2020-03-12,38
75,63,93,2020-03-13,52
109,91,133,2020-03-14,71
105,84,132,2020-03-15,59
124,100,156,2020-03-16,64
130,103,164,2020-03-17,61
133,103,171,2020-03-18,54
136,104,178,2020-03-19,45
226,174,291,2020-03-20,66
238,181,318,2020-03-21,53
280,208,381,2020-03-22,49
311,227,429,2020-03-23,44
314,219.975,448,2020-03-24,30
386,263,560,2020-03-25,27
467,305,700,2020-03-26,24
423,247.975,705.025,2020-03-27,7
602,324.975,1124,2020-03-28,7
831,360,2004.025,2020-03-29,5
797,281,2396.025,2020-03-30,NA
