"estimate","lower","upper","onset_date","n.reported"
275,275,275,2020-03-25,275
267,265,273,2020-03-26,265
230,227,235,2020-03-27,227
233,229,238,2020-03-28,229
225,221,231,2020-03-29,221
252,248,258,2020-03-30,247
223,218,229,2020-03-31,217
277,272,285,2020-04-01,270
226,221,234,2020-04-02,219
203,198,210,2020-04-03,196
207,202,214,2020-04-04,199
214,208,221,2020-04-05,204
244,237,253,2020-04-06,231
198,191,207,2020-04-07,184
217,209,226,2020-04-08,199
220,211,231,2020-04-09,198
290,278,302,2020-04-10,259
210,199,223,2020-04-11,180
262,249.975,277,2020-04-12,223
252,238,267,2020-04-13,207
246,231,262,2020-04-14,195
286,270,305,2020-04-15,224
273,255,292,2020-04-16,202
309,288,331,2020-04-17,223
340,318,366,2020-04-18,238
275,253,300,2020-04-19,174
345,319,374,2020-04-20,222
237,213,264,2020-04-21,130
259,234,289,2020-04-22,139
238,210,268,2020-04-23,112
241,212,273,2020-04-24,105
204,175,237,2020-04-25,70
201,169,237,2020-04-26,59
199,165,238,2020-04-27,52
165,131,205,2020-04-28,28
147,109,189,2020-04-29,15
141,98,190,2020-04-30,9
140,93,194,2020-05-01,6
136,83,201,2020-05-02,1
137,78,213,2020-05-03,NA
