"estimate","lower","upper","onset_date","n.reported"
423,423,423,2020-03-29,423
462,459,470,2020-03-30,459
420,416,429,2020-03-31,416
574,568,586,2020-04-01,566
463,456,473,2020-04-02,453
444,436,455,2020-04-03,432
432,424,444,2020-04-04,419
423,415,435,2020-04-05,409
466,456,480,2020-04-06,448
435,426,450,2020-04-07,417
468,457,484,2020-04-08,446
468,456,485,2020-04-09,443
610,598,631,2020-04-10,577
423,412,440,2020-04-11,396
478,466,496,2020-04-12,445
524,510,543,2020-04-13,483
521,506,540,2020-04-14,475
630,613,652,2020-04-15,571
559,542,581,2020-04-16,500
612,594,635,2020-04-17,541
640,620,665,2020-04-18,559
582,562,607,2020-04-19,498
886,859,918,2020-04-20,755
605,581,633,2020-04-21,499
666,640,697,2020-04-22,538
693,664,726,2020-04-23,539
721,689,758,2020-04-24,538
775,739,814,2020-04-25,558
684,648,723,2020-04-26,464
752,712,797,2020-04-27,481
666,623,713,2020-04-28,387
663,615,715,2020-04-29,345
793,733,855,2020-04-30,355
901,829,981,2020-05-01,347
637,567,713,2020-05-02,185
715,633,806,2020-05-03,167
890,779,1015,2020-05-04,155
980,840,1140,2020-05-05,110
978,786.975,1198,2020-05-06,52
940,661,1316,2020-05-07,7
