"estimate","lower","upper","onset_date","n.reported"
37,37,37,2020-04-09,37
64,64,64,2020-04-10,64
51,51,51,2020-04-11,51
50,50,50,2020-04-12,50
59,59,59,2020-04-13,59
47,47,47,2020-04-14,47
58,58,58,2020-04-15,58
45,45,45,2020-04-16,45
61,61,61,2020-04-17,61
53,53,53,2020-04-18,53
41,41,41,2020-04-19,41
62,62,63,2020-04-20,62
50,50,51,2020-04-21,50
64,64,67,2020-04-22,64
76,75,78,2020-04-23,75
60,59,64,2020-04-24,59
50,48,53,2020-04-25,48
65,63,69,2020-04-26,63
64,61,68,2020-04-27,61
66,63,71,2020-04-28,62
77,74,83,2020-04-29,73
65,61,71,2020-04-30,60
72,67,79,2020-05-01,65
62,57,70,2020-05-02,54
74,68,81,2020-05-03,64
77,70,84,2020-05-04,65
90,83,99,2020-05-05,77
75,67,84,2020-05-06,59
93,84,103,2020-05-07,74
102,93,113,2020-05-08,80
83,73,94,2020-05-09,59
106,95,118,2020-05-10,79
81,71,93,2020-05-11,53
86,75,100,2020-05-12,55
90,78,105,2020-05-13,55
81,69,96,2020-05-14,42
76,62,92,2020-05-15,32
95,80,114,2020-05-16,43
88,70,108,2020-05-17,27
96,74,120,2020-05-18,21
