"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-20,10,NA,10,10.5,NA,NA
2020-03-21,9,NA,9,12.3,NA,NA
2020-03-22,13,NA,13,15.6,NA,NA
2020-03-23,20,NA,20,18.8,NA,NA
2020-03-24,19,NA,19,21.4,NA,NA
2020-03-25,18,NA,18,23.8,NA,NA
2020-03-26,21,NA,21,27.7,NA,NA
2020-03-27,35,NA,35,31.4,NA,NA
2020-03-28,37,NA,37,34.5,NA,NA
2020-03-29,32,NA,32,38.1,NA,NA
2020-03-30,34,NA,34,43,NA,NA
2020-03-31,48,NA,48,46.7,NA,NA
2020-04-01,50,NA,50,49.2,NA,NA
2020-04-02,51,NA,51,52.6,NA,NA
2020-04-03,55,NA,55,54.8,NA,NA
2020-04-04,67,NA,67,56,NA,NA
2020-04-05,58,NA,58,58.3,NA,NA
2020-04-06,60,NA,60,59.1,NA,NA
2020-04-07,71,NA,71,59.7,NA,NA
2020-04-08,54,NA,54,61.4,NA,NA
2020-04-09,46,NA,46,59.8,NA,NA
2020-04-10,71,NA,71,60.6,NA,NA
2020-04-11,58,NA,58,59.9,NA,NA
2020-04-12,57,NA,57,59.9,NA,NA
2020-04-13,72,NA,72,60.4,NA,NA
2020-04-14,53,NA,51,60.9,NA,NA
2020-04-15,NA,66,66,60.8,66,66
2020-04-16,NA,53,53,60.8,53,53
2020-04-17,NA,71,71,62.2,71,71
2020-04-18,NA,59,59,63.2,59,59
2020-04-19,NA,51,51,64.6,51,51
2020-04-20,NA,70,70,63.3,70,70
2020-04-21,NA,58,58,65.5,58,59
2020-04-22,NA,71,71,66.2,71,72
2020-04-23,NA,82,82,68.1,82,83
2020-04-24,NA,65,65,72.3,65,68
2020-04-25,NA,53,53,72.8,53,56
2020-04-26,NA,75,75,75,75,79
2020-04-27,NA,78,78,75.5,78,82
2020-04-28,NA,78,78,75.7,78,82
2020-04-29,NA,93,93,77.8,92,98
2020-04-30,NA,75,75,82.7,73,80
2020-05-01,NA,80,80,83.5,77,85
2020-05-02,NA,76,76,85.9,73,82
2020-05-03,NA,84,84,90.3,80,90
2020-05-04,NA,86,86,91.5,81,92
2020-05-05,NA,102,102,96.4,97,109
2020-05-06,NA,83,83,97.4,78,90.0249999999996
2020-05-07,NA,102,102,99.7,96,110
2020-05-08,NA,122,122,102.5,116,131
2020-05-09,NA,105,105,103.2,98,114
2020-05-10,NA,124,124,102.2,116,134
2020-05-11,NA,90,90,105.4,81,100
2020-05-12,NA,99,99,105.6,90,110
2020-05-13,NA,112,112,104.6,102,123
2020-05-14,NA,93,93,105.4,84,105
2020-05-15,NA,92,92,102.9,82,105
2020-05-16,NA,115,115,103.8,103,128
2020-05-17,NA,104,104,103.5,92,118
2020-05-18,NA,112,112,102.4,99,128
2020-05-19,NA,113,113,103.444444444444,98,130
2020-05-20,NA,99,99,104.875,83,116
2020-05-21,NA,99,99,103.428571428571,81,118
2020-05-22,NA,96,96,103.333333333333,78,119
2020-05-23,NA,101,101,101.6,78,130
