"estimativa","ic.inf","ic.sup","data"
1.5741790421768,1.09455148591863,2.67533706464689,2020-03-20
1.744128356236,1.2543428887564,2.77976541630845,2020-03-21
2.01450531623845,1.47375893009371,3.12127432592623,2020-03-22
2.13770326350879,1.6131411813751,3.12731365541012,2020-03-23
2.36373678847909,1.8114323988478,3.36952100774142,2020-03-24
2.65634167724979,2.04676144338047,3.75670591734366,2020-03-25
3.12305879368982,2.38782616201228,4.48741177419024,2020-03-26
3.37049911778913,2.60262530787346,4.7603707907597,2020-03-27
3.36438293779894,2.65948659549661,4.56224453591847,2020-03-28
3.5144995121196,2.80897625173241,4.68044972531178,2020-03-29
3.92121689704542,3.12377968529184,5.25323468152057,2020-03-30
4.37899584441915,3.47442712252338,5.90885577789927,2020-03-31
4.60751841295172,3.67819942598928,6.15507251893334,2020-04-01
4.70938224978965,3.79803157032608,6.18753118487266,2020-04-02
4.93938376014282,4.00154317803465,6.44363096920039,2020-04-03
5.23428346402526,4.25065804937758,6.8030980499352,2020-04-04
5.61501117501295,4.55493165506254,7.31145496116479,2020-04-05
6.0884859697222,4.91871262853515,7.98167660241917,2020-04-06
6.53217962365024,5.26287405145568,8.60197115750837,2020-04-07
7.37060627258027,5.85638559378743,9.93409915674359,2020-04-08
8.43480986395439,6.57288543226823,11.7608506760039,2020-04-09
9.19719097601078,7.09446625229522,13.0634246108364,2020-04-10
10.0667353890881,7.67079200528957,14.6307481517037,2020-04-11
10.42986018543,7.9434780336272,15.1736909982336,2020-04-12
10.4685086901127,8.02807201850691,15.0331356542198,2020-04-13
11.6292715934795,8.76313216252313,17.2730562212096,2020-04-14
12.1258764870033,9.10898903060767,18.1223641778641,2020-04-15
13.0997042782994,9.71686874188675,20.0868504762427,2020-04-16
13.8225145507357,10.1818822399986,21.506327632349,2020-04-17
14.024176740721,10.3575148930954,21.7006767006601,2020-04-18
15.2843035328259,11.1010231759538,24.5170372999904,2020-04-19
15.6232631499009,11.3492524153599,25.0512440312843,2020-04-20
16.7345555586734,11.9998437160798,27.6299628022273,2020-04-21
16.5898741710387,11.9952297445526,26.8800089823924,2020-04-22
15.7415823694052,11.6111061043614,24.4253364501661,2020-04-23
16.1093884462178,11.8778264769821,25.0166638791155,2020-04-24
17.1465233225903,12.4997812548843,27.2838381306464,2020-04-25
18.4048225365025,13.2303529410751,30.2173096689133,2020-04-26
19.0806403120767,13.6523889082091,31.6651011325363,2020-04-27
18.4008306899112,13.3686944528541,29.49974735256,2020-04-28
17.1492905816664,12.7584282846146,26.1416604688535,2020-04-29
17.510603202123,13.023417404003,26.7087200179673,2020-04-30
18.172670722971,13.4536160472229,27.9842014540595,2020-05-01
19.2522921385742,14.1062668770293,30.3020903252878,2020-05-02
20.3891299398565,14.7808406549087,32.8478339438453,2020-05-03
20.4205757298667,14.8665590196688,32.5921893338663,2020-05-04
19.8314421379111,14.6194501123558,30.8121642409186,2020-05-05
19.7897171685093,14.6619581487378,30.427093781892,2020-05-06
19.7683618271405,14.7163569692597,30.096444334941,2020-05-07
19.0322972616698,14.3689911782701,28.1717246902489,2020-05-08
18.8944405646414,14.3537112547153,27.6326848230635,2020-05-09
18.1314793548767,13.968163446276,25.8262934223758,2020-05-10
19.1689167103798,14.6387899647782,27.7549696502268,2020-05-11
20.9970668162635,15.7503346642332,31.4805172078139,2020-05-12
21.9270471015801,16.3366890644295,33.3285939465125,2020-05-13
23.5248509622477,17.2793080890005,36.835163163341,2020-05-14
24.2480902064306,17.7340552443474,38.3200726387559,2020-05-15
24.661828164983,18.024714269306,39.0299131877112,2020-05-16
25.2209376806117,18.3924746086858,40.1079541280137,2020-05-17
24.707966655224,18.1844114570832,38.5253261370402,2020-05-18
24.5078204174763,18.1415445936392,37.7529559144488,2020-05-19
25.7261995284507,18.8701207270341,40.4021497669478,2020-05-20
26.9765421981004,19.6041419644343,43.2304193993125,2020-05-21
28.9145718670278,20.6817828544847,48.0301007129937,2020-05-22
30.4226701969577,21.5173861872946,51.8969952850947,2020-05-23
