"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-01,10,NA,10,8.3,NA,NA
2020-03-02,10,NA,10,9.7,NA,NA
2020-03-03,11,NA,11,12,NA,NA
2020-03-04,12,NA,12,16.2,NA,NA
2020-03-05,9,NA,9,20.7,NA,NA
2020-03-06,20,NA,20,26.2,NA,NA
2020-03-07,19,NA,19,32.5,NA,NA
2020-03-08,24,NA,24,39.9,NA,NA
2020-03-09,43,NA,43,51.5,NA,NA
2020-03-10,49,NA,49,64.8,NA,NA
2020-03-11,65,NA,65,80.2,NA,NA
2020-03-12,73,NA,73,95.2,NA,NA
2020-03-13,85,NA,85,110.9,NA,NA
2020-03-14,128,NA,128,124.9,NA,NA
2020-03-15,142,NA,142,146.5,NA,NA
2020-03-16,174,NA,174,163.7,NA,NA
2020-03-17,169,NA,169,180.6,NA,NA
2020-03-18,181,NA,181,202.8,NA,NA
2020-03-19,183,NA,183,219.1,NA,NA
2020-03-20,265,NA,265,232.7,NA,NA
2020-03-21,237,NA,237,244.4,NA,NA
2020-03-22,242,NA,242,251.5,NA,NA
2020-03-23,307,NA,307,258.5,NA,NA
2020-03-24,291,NA,291,265.2,NA,NA
2020-03-25,278,NA,278,265.7,NA,NA
2020-03-26,291,NA,291,264.8,NA,NA
2020-03-27,240,NA,240,272.1,NA,NA
2020-03-28,251,NA,251,265.5,NA,NA
2020-03-29,250,NA,250,260.5,NA,NA
2020-03-30,270,NA,270,255.8,NA,NA
2020-03-31,228,NA,228,251.3,NA,NA
2020-04-01,315,NA,315,253.6,NA,NA
2020-04-02,241,NA,241,253,NA,NA
2020-04-03,241,NA,241,254,NA,NA
2020-04-04,231,NA,231,252.4,NA,NA
2020-04-05,246,NA,246,265.1,NA,NA
2020-04-06,263,NA,263,258.1,NA,NA
2020-04-07,245,NA,245,261.7,NA,NA
2020-04-08,260,NA,260,265.3,NA,NA
2020-04-09,254,NA,254,272.4,NA,NA
2020-04-10,355,NA,355,283.4,NA,NA
2020-04-11,245,NA,245,286.8,NA,NA
2020-04-12,282,NA,277,299.6,NA,NA
2020-04-13,NA,277,277,312.6,276,280
2020-04-14,NA,302,302,318.4,300,306
2020-04-15,NA,356,356,328.4,353,362
2020-04-16,NA,297,297,336.4,293,303
2020-04-17,NA,373,373,345.1,367,381
2020-04-18,NA,390,390,351.4,383,399
2020-04-19,NA,312,312,357.5,305,320
2020-04-20,NA,455,455,361.5,447,465
2020-04-21,NA,325,325,361.1,318,335
2020-04-22,NA,364,364,358.5,356,374
2020-04-23,NA,340,340,352.3,332,350
2020-04-24,NA,363,363,349.6,355,374
2020-04-25,NA,396,396,340.1,387,408
2020-04-26,NA,293,293,353.6,285,304
2020-04-27,NA,347,347,350.5,337,358
2020-04-28,NA,328,328,350.6,318,340
2020-04-29,NA,285,285,353.9,275,297
2020-04-30,NA,360,360,348.1,348,375
2020-05-01,NA,460,460,348.7,445,477
2020-05-02,NA,333,333,350,319,349
2020-05-03,NA,341,341,349.7,326,357
2020-05-04,NA,396,396,355.9,379,415
2020-05-05,NA,338,338,363.5,321,357
2020-05-06,NA,299,299,353.5,281,320
2020-05-07,NA,360,360,356,339,384
2020-05-08,NA,325,325,355.6,303,351
2020-05-09,NA,347,347,343.8,322,377
2020-05-10,NA,436,436,338,403,472
2020-05-11,NA,360,360,339.5,325,396.025
2020-05-12,NA,358,358,338.7,321,400
2020-05-13,NA,337,337,341.8,296,384
2020-05-14,NA,278,278,341.3,235,326
2020-05-15,NA,280,280,330.9,233,334
2020-05-16,NA,314,314,328.1,256,382
2020-05-17,NA,352,352,324.777777777778,281,441.025
2020-05-18,NA,356,356,323.25,272,463.025
2020-05-19,NA,342,342,329.714285714286,242,477
2020-05-20,NA,332,332,338,212,510
2020-05-21,NA,332,332,342.8,194,559
