"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.05727911920972,0.258362793067368,0.611826872359253,0.66884858491752,0.874719521709408,1.03554120675378,1.21669727424791,1.51674083618416,1.62519147560446,2020-01-19
22,29,1.04850869782808,0.253345830967841,0.612213448871728,0.668544977261131,0.869452613649763,1.02862767535694,1.20564493566659,1.49500799161861,1.6000626516555,2020-01-26
29,36,1.17278888466398,0.269504480512036,0.707468646877028,0.768107522891097,0.980297194559934,1.15294542705253,1.34107040126073,1.65107607508044,1.75845378295602,2020-02-02
36,43,1.02167558539807,0.229790181872957,0.625385813290442,0.677754500203702,0.858135766893005,1.00452286508318,1.16655575174319,1.42560239834269,1.51606958987107,2020-02-09
43,50,0.989224060951099,0.24041846958307,0.573706346420462,0.627900053504579,0.817898179773384,0.970348857313938,1.1388718481623,1.41480054185159,1.51364311075251,2020-02-16
50,57,1.04939268783239,0.254947103007415,0.611927269358442,0.668173333745407,0.868918298751644,1.02811353464642,1.20693953161294,1.50183200551258,1.60693947304515,2020-02-23
57,64,1.51541208538549,0.287792853600081,1.00305598187377,1.07514094962311,1.31221277555033,1.49766587974125,1.69934309338253,2.01954840321566,2.12908189596943,2020-03-01
64,71,1.29495705403527,0.20355058566149,0.929617358695029,0.981963498633845,1.1523986060212,1.28537265925218,1.42476175849703,1.64836944422844,1.72531820047003,2020-03-08
71,78,1.54474694232728,0.185115252392668,1.20459970714875,1.25445387920751,1.41655112736544,1.53718908450698,1.66442462694788,1.86078679092492,1.9291648346332,2020-03-15
78,85,1.62768640809072,0.151916271531358,1.35187370331242,1.39212192655009,1.52180123119216,1.61963534705515,1.72478370268831,1.88918365572928,1.94716234476177,2020-03-22
85,92,1.14036653725585,0.0841413312878038,0.984732757747294,1.00793048095759,1.08236032052482,1.13708725748138,1.19483928867348,1.28482214174987,1.31509354653294,2020-03-29
92,99,1.06182979675781,0.0688735624451671,0.931407893902148,0.951467459410366,1.01437724474096,1.06050280481739,1.10737459701949,1.17780852308834,1.20092859400891,2020-04-05
99,106,0.950987332634205,0.0633519142721477,0.830355772173657,0.849063445339224,0.907727327400342,0.95006204746233,0.99282401106647,1.05732721962016,1.07909955974389,2020-04-12
106,113,0.902460353950729,0.0667813380788588,0.777384004201997,0.795910622562603,0.856455428230016,0.900591400246587,0.946406478475357,1.01568914381805,1.03843599880451,2020-04-19
113,120,1.10431256976207,0.0760152599349006,0.961244655669099,0.982434080161498,1.05207910147427,1.10246413545982,1.15448626030779,1.23248396740063,1.25863911428507,2020-04-26
120,127,1.05135462618064,0.0697844185392939,0.918864345587769,0.939146875926309,1.00367429136561,1.04988146029753,1.0970153105815,1.16928320668159,1.19377741138975,2020-05-03
127,134,1.05518602556455,0.0668066661791991,0.929110892062853,0.948228066463194,1.00964977754561,1.05364974111605,1.09920249803794,1.1683165261163,1.19027191080797,2020-05-10
134,141,0.992934124654861,0.0624976068445076,0.874713936012538,0.892893087450995,0.950071835193181,0.991698467312644,1.03386831549131,1.09892115954959,1.11934370519614,2020-05-17
141,148,0.997721668277787,0.0634552292597463,0.877513992660637,0.896103323903564,0.954111776986514,0.996100523625587,1.03930425476579,1.10461432760801,1.12594185632713,2020-05-24
