"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-12,3,NA,3,4,NA,NA
2020-04-19,4,NA,4,6.25,NA,NA
2020-04-26,5,NA,5,9.75,NA,NA
2020-05-03,13,NA,13,16,NA,NA
2020-05-10,17,NA,17,24.75,NA,NA
2020-05-17,29,NA,29,29.5,NA,NA
2020-05-24,40,NA,40,34.5,NA,NA
2020-05-31,32,NA,32,37,NA,NA
2020-06-07,37,NA,37,34.25,NA,NA
2020-06-14,39,NA,39,32.75,NA,NA
2020-06-21,29,NA,29,29.25,NA,NA
2020-06-28,26,NA,26,25.25,NA,NA
2020-07-05,23,NA,23,22.5,NA,NA
2020-07-12,23,NA,23,18,NA,NA
2020-07-19,18,NA,18,14.25,NA,NA
2020-07-26,8,NA,8,11.25,NA,NA
2020-08-02,8,NA,8,8.75,NA,NA
2020-08-09,11,NA,11,8.25,NA,NA
2020-08-16,8,NA,8,7.75,NA,NA
2020-08-23,6,NA,6,5.75,NA,NA
2020-08-30,6,NA,6,5.25,NA,NA
2020-09-06,3,NA,3,5,NA,NA
2020-09-13,6,NA,6,4.5,NA,NA
2020-09-20,NA,5,5,5.25,5,7
2020-09-27,NA,4,4,4.5,4,8
2020-10-04,NA,6,6,3.5,6,10
2020-10-11,NA,3,3,3.75,3,6
2020-10-18,NA,1,1,3,1,5
2020-10-25,NA,5,5,3,4,8
2020-11-01,NA,3,3,3.5,1,7
2020-11-08,NA,3,3,3,0,8
2020-11-15,NA,3,3,3,0,8.02499999999964
