"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,31,NA,NA,NA,31,NA,NA,NA
2020-03-22,46,NA,NA,NA,46,NA,NA,NA
2020-03-29,65,NA,NA,NA,65,NA,NA,NA
2020-04-05,97,NA,NA,NA,97,NA,NA,NA
2020-04-12,149,NA,NA,NA,149,NA,NA,NA
2020-04-19,213,NA,NA,NA,213,NA,NA,NA
2020-04-26,275,NA,NA,NA,275,NA,NA,NA
2020-05-03,339,NA,NA,NA,339,NA,NA,NA
2020-05-10,424,NA,NA,NA,424,NA,NA,NA
2020-05-17,526,NA,NA,NA,526,NA,NA,NA
2020-05-24,586,NA,NA,NA,586,NA,NA,NA
2020-05-31,644,NA,NA,NA,644,NA,NA,NA
2020-06-07,723,NA,NA,NA,723,NA,NA,NA
2020-06-14,777,NA,NA,NA,777,NA,NA,NA
2020-06-21,823,NA,NA,NA,823,NA,NA,NA
2020-06-28,872,NA,NA,NA,872,NA,NA,NA
2020-07-05,922,NA,NA,NA,922,NA,NA,NA
2020-07-12,970,NA,NA,NA,970,NA,NA,NA
2020-07-19,1004,NA,NA,NA,1004,NA,NA,NA
2020-07-26,1044,NA,NA,NA,1044,NA,NA,NA
2020-08-02,1087,NA,NA,NA,1087,NA,NA,NA
2020-08-09,1133,NA,NA,NA,1133,NA,NA,NA
2020-08-16,1165,NA,NA,NA,1165,NA,NA,NA
2020-08-23,1194,NA,NA,NA,1194,NA,NA,NA
2020-08-30,1227,NA,NA,NA,1227,NA,NA,NA
2020-09-06,1263,NA,NA,NA,1263,NA,NA,NA
2020-09-13,1283,NA,NA,NA,1283,NA,NA,NA
2020-09-20,1321,NA,NA,NA,1321,NA,NA,NA
2020-09-27,1345,NA,NA,NA,1345,NA,NA,NA
2020-10-04,1379,NA,NA,NA,1379,NA,NA,NA
2020-10-11,1418,NA,NA,NA,1418,NA,NA,NA
2020-10-18,1453,NA,NA,NA,1453,NA,NA,NA
2020-10-25,1504,NA,NA,NA,1504,NA,NA,NA
2020-11-01,1551,NA,NA,NA,1551,NA,NA,NA
2020-11-08,1617,NA,NA,NA,1617,NA,NA,NA
2020-11-15,1675,NA,NA,NA,1675,NA,NA,NA
2020-11-22,1731,NA,NA,NA,1731,NA,NA,NA
2020-11-29,1769,NA,NA,NA,1769,NA,NA,NA
2020-12-06,1831,NA,NA,NA,1831,NA,NA,NA
2020-12-13,1872,NA,NA,NA,1872,NA,NA,NA
2020-12-20,1923,NA,NA,NA,1923,NA,NA,NA
2020-12-27,1985,NA,NA,NA,1985,NA,NA,NA
2021-01-03,2058,NA,NA,NA,2058,NA,NA,NA
2021-01-10,2140,NA,NA,NA,2140,NA,NA,NA
2021-01-17,2210,NA,NA,NA,2210,NA,NA,NA
2021-01-24,2321,NA,NA,NA,2321,NA,NA,NA
2021-01-31,2408,NA,NA,NA,2408,NA,NA,NA
2021-02-07,2532,NA,NA,NA,2532,NA,NA,NA
2021-02-14,2670,NA,NA,NA,2670,NA,NA,NA
2021-02-21,2822,NA,NA,NA,2822,NA,NA,NA
2021-02-28,2982,NA,NA,NA,2982,NA,NA,NA
2021-03-07,3153,NA,NA,NA,3153,NA,NA,NA
2021-03-14,3313,NA,NA,NA,3313,NA,NA,NA
2021-03-21,3439,NA,NA,NA,3439,NA,NA,NA
2021-03-28,3552,NA,NA,NA,3552,NA,NA,NA
2021-04-04,3652,NA,NA,NA,3652,NA,NA,NA
2021-04-11,3732,NA,NA,NA,3732,NA,NA,NA
2021-04-18,3784,NA,NA,NA,3784,NA,NA,NA
2021-04-25,3835,NA,NA,NA,3835,NA,NA,NA
2021-05-02,3891,NA,NA,NA,3891,NA,NA,NA
2021-05-09,3936,NA,NA,NA,3936,NA,NA,NA
2021-05-16,3997,NA,NA,NA,3997,NA,NA,NA
2021-05-23,4043,NA,NA,NA,4043,NA,NA,NA
2021-05-30,4094,NA,NA,NA,4094,NA,NA,NA
2021-06-06,4146,NA,NA,NA,4146,NA,NA,NA
2021-06-13,4181,NA,NA,NA,4181,NA,NA,NA
2021-06-20,4220,NA,NA,NA,4220,NA,NA,NA
2021-06-27,4245,NA,NA,NA,4245,NA,NA,NA
2021-07-04,4275,NA,NA,NA,4275,NA,NA,NA
2021-07-11,4305,NA,NA,NA,4305,NA,NA,NA
2021-07-18,4331,NA,NA,NA,4331,NA,NA,NA
2021-07-25,4365,NA,NA,NA,4365,NA,NA,NA
2021-08-01,4386,NA,NA,NA,4386,NA,NA,NA
2021-08-08,4394,NA,NA,NA,4394,NA,NA,NA
2021-08-15,4407,NA,NA,NA,4407,NA,NA,NA
2021-08-22,4423,NA,NA,NA,4423,NA,NA,NA
2021-08-29,4428,NA,NA,NA,4428,NA,NA,NA
2021-09-05,4437,NA,NA,NA,4437,NA,NA,NA
2021-09-12,4447,NA,NA,NA,4446,NA,NA,NA
2021-09-19,4458,NA,NA,NA,4458,NA,NA,NA
2021-09-26,4469,NA,NA,NA,4466,NA,NA,NA
2021-10-03,4478,NA,NA,NA,4469,NA,NA,NA
2021-10-10,4488,4488,4472,4526,4471,4471,4471,4471
2021-10-17,NA,4497,4476,4544,NA,4472,4471,4472
