"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1.1,NA,NA
2020-03-25,1,NA,1,1.1,NA,NA
2020-04-04,1,NA,1,1.2,NA,NA
2020-04-06,1,NA,1,1.2,NA,NA
2020-04-07,2,NA,2,1.2,NA,NA
2020-04-11,1,NA,1,1.2,NA,NA
2020-04-12,1,NA,1,1.3,NA,NA
2020-04-13,2,NA,2,1.3,NA,NA
2020-04-14,1,NA,1,1.3,NA,NA
2020-04-15,1,NA,1,1.4,NA,NA
2020-04-17,1,NA,1,1.4,NA,NA
2020-04-18,2,NA,2,1.4,NA,NA
2020-04-19,1,NA,1,1.4,NA,NA
2020-04-20,1,NA,1,1.8,NA,NA
2020-04-22,3,NA,3,2,NA,NA
2020-04-24,1,NA,1,2.1,NA,NA
2020-04-25,1,NA,1,2.1,NA,NA
2020-04-26,2,NA,2,2.3,NA,NA
2020-04-27,5,NA,5,2.3,NA,NA
2020-04-28,3,NA,3,2.2,NA,NA
2020-04-29,2,NA,2,2.5,NA,NA
2020-04-30,2,NA,2,2.9,NA,NA
2020-05-02,3,NA,3,2.9,NA,NA
2020-05-03,1,NA,1,2.5,NA,NA
2020-05-04,2,NA,2,2.3,NA,NA
2020-05-05,4,NA,4,2.5,NA,NA
2020-05-06,5,NA,5,2.8,NA,NA
2020-05-07,2,NA,2,2.8,NA,NA
2020-05-08,1,NA,1,3,NA,NA
2020-05-09,1,NA,1,3.1,NA,NA
2020-05-10,4,NA,4,2.9,NA,NA
2020-05-11,5,NA,5,2.5,NA,NA
2020-05-12,3,NA,3,3.1,NA,NA
2020-05-13,3,NA,3,3.2,NA,NA
2020-05-14,3,NA,3,3.7,NA,NA
2020-05-15,2,NA,2,4.1,NA,NA
2020-05-16,1,NA,1,4.1,NA,NA
2020-05-17,8,NA,8,4.3,NA,NA
2020-05-18,2,NA,2,4.8,NA,NA
2020-05-19,6,NA,6,4.6,NA,NA
2020-05-20,8,NA,8,4.7,NA,NA
2020-05-21,5,NA,5,5.2,NA,NA
2020-05-22,5,NA,5,4.8,NA,NA
2020-05-23,9,NA,8,4.9,NA,NA
2020-05-24,NA,1,1,4.3,1,1
2020-05-25,NA,3,3,3.7,3,3
2020-05-26,NA,6,6,3.5,6,6
2020-05-27,NA,4,4,3.2,4,4
2020-05-28,NA,3,3,2.6,3,3
2020-05-29,NA,0,0,3,0,0
2020-05-30,NA,2,2,3.2,2,2
2020-05-31,NA,3,3,2.9,3,3
2020-06-01,NA,2,2,3.3,2,2
2020-06-02,NA,2,2,3.3,2,2
2020-06-03,NA,5,5,3.8,5,6
2020-06-04,NA,5,5,4.7,5,6
2020-06-05,NA,3,3,4.8,3,4
2020-06-06,NA,8,8,4.7,8,9
2020-06-07,NA,3,3,5,3,5
2020-06-08,NA,5,5,4.8,5,7
2020-06-09,NA,11,11,4.4,10,13
2020-06-10,NA,4,4,4.3,4,7
2020-06-11,NA,1,1,3.7,1,4
2020-06-12,NA,5,5,3.6,4,7
2020-06-13,NA,3,3,3.2,2,5
2020-06-14,NA,1,1,2.3,1,4
2020-06-15,NA,2,2,2.4,1,4
2020-06-16,NA,2,2,2.6,1,4
2020-06-17,NA,2,2,2.5,1,5
2020-06-18,NA,1,1,2.9,0,4
2020-06-19,NA,2,2,3.4,1,6
2020-06-20,NA,5,5,3.6,3,9
2020-06-21,NA,3,3,3.8,1,9
2020-06-22,NA,4,4,4,1,11
2020-06-23,NA,7,7,4.3,3,16
2020-06-24,NA,6,6,4.5,2,18
2020-06-25,NA,4,4,4.4,0,14
2020-06-26,NA,4,4,4.5,0,15
2020-06-27,NA,4,4,4.55555555555556,0,17
2020-06-28,NA,4,4,4.25,0,19
2020-06-29,NA,4,4,4,0,20
2020-06-30,NA,4,4,4,0,23
2020-07-01,NA,4,4,4,0,27
