"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,7,NA,NA,NA,7,NA,NA,NA
2020-03-22,16,NA,NA,NA,16,NA,NA,NA
2020-03-29,34,NA,NA,NA,34,NA,NA,NA
2020-04-05,48,NA,NA,NA,48,NA,NA,NA
2020-04-12,79,NA,NA,NA,79,NA,NA,NA
2020-04-19,120,NA,NA,NA,120,NA,NA,NA
2020-04-26,193,NA,NA,NA,193,NA,NA,NA
2020-05-03,255,NA,NA,NA,255,NA,NA,NA
2020-05-10,311,NA,NA,NA,311,NA,NA,NA
2020-05-17,368,NA,NA,NA,368,NA,NA,NA
2020-05-24,401,NA,NA,NA,401,NA,NA,NA
2020-05-31,425,NA,NA,NA,425,NA,NA,NA
2020-06-07,445,NA,NA,NA,445,NA,NA,NA
2020-06-14,471,NA,NA,NA,471,NA,NA,NA
2020-06-21,501,NA,NA,NA,501,NA,NA,NA
2020-06-28,527,NA,NA,NA,527,NA,NA,NA
2020-07-05,556,NA,NA,NA,556,NA,NA,NA
2020-07-12,602,NA,NA,NA,602,NA,NA,NA
2020-07-19,639,NA,NA,NA,639,NA,NA,NA
2020-07-26,684,NA,NA,NA,684,NA,NA,NA
2020-08-02,718,NA,NA,NA,718,NA,NA,NA
2020-08-09,756,NA,NA,NA,756,NA,NA,NA
2020-08-16,792,NA,NA,NA,792,NA,NA,NA
2020-08-23,838,NA,NA,NA,838,NA,NA,NA
2020-08-30,865,NA,NA,NA,865,NA,NA,NA
2020-09-06,892,NA,NA,NA,892,NA,NA,NA
2020-09-13,922,NA,NA,NA,922,NA,NA,NA
2020-09-20,948,NA,NA,NA,948,NA,NA,NA
2020-09-27,968,NA,NA,NA,968,NA,NA,NA
2020-10-04,994,NA,NA,NA,994,NA,NA,NA
2020-10-11,1013,NA,NA,NA,1013,NA,NA,NA
2020-10-18,1042,NA,NA,NA,1042,NA,NA,NA
2020-10-25,1065,NA,NA,NA,1065,NA,NA,NA
2020-11-01,1101,NA,NA,NA,1102,NA,NA,NA
2020-11-08,1137,NA,NA,NA,1138,NA,NA,NA
2020-11-15,1181,NA,NA,NA,1182,NA,NA,NA
2020-11-22,1220,NA,NA,NA,1221,NA,NA,NA
2020-11-29,1270,NA,NA,NA,1274,NA,NA,NA
2020-12-06,1320,NA,NA,NA,1324,NA,NA,NA
2020-12-13,1377,NA,NA,NA,1380,NA,NA,NA
2020-12-20,1417,NA,NA,NA,1421,NA,NA,NA
2020-12-27,1463,NA,NA,NA,1474,NA,NA,NA
2021-01-03,1510,1510,1480,1562,1512,1512,1512,1512
2021-01-10,NA,1559,1517,1627,NA,1516,1515,1518
