"estimativa","ic.inf","ic.sup","data"
1.70023224415166,0.906846532993633,7.99252755484061,2020-04-06
2.21808176955215,1.16925554106509,13.6930963745004,2020-04-09
3.31676276309618,1.56442924669078,-43.5691209639852,2020-04-11
3.93292503879879,1.78214141305655,-23.1554324329119,2020-04-13
5.20825480872277,2.10979814328317,-11.9250818428673,2020-04-14
7.01737465482929,2.48150588367616,-8.76810117442408,2020-04-15
6.25129638565501,2.45633984357722,-12.0165136819751,2020-04-18
6.46611683214095,2.56647192721303,-13.0092058755488,2020-04-19
7.55087444292478,2.80606986272008,-11.2624741283518,2020-04-21
8.88849234687782,3.07089053700852,-10.1487654264678,2020-04-22
10.3237367201013,3.31403277722878,-9.40312540326641,2020-04-23
9.58994950053889,3.30863927716139,-10.8685330629076,2020-04-24
10.238258300273,3.45886043124236,-10.8349042496502,2020-04-26
12.5667282136497,3.77510166354449,-9.55879291299786,2020-04-29
12.3607935607911,3.83225399475915,-10.1979294026407,2020-05-01
14.0614193123925,4.06261609896257,-9.70747636153511,2020-05-02
12.8301082851866,4.02287894893944,-10.8982751444023,2020-05-04
13.4778244396123,4.15597399335733,-10.9437517677084,2020-05-07
16.3028514615406,4.46967305183831,-9.96189652184813,2020-05-08
18.3570614333465,4.67984081786052,-9.60056766594094,2020-05-09
22.864752763788,5.00242472041329,-8.92939114063418,2020-05-10
23.5581678420827,5.09472599977218,-9.01157629337617,2020-05-11
24.2515676014822,5.18577215475442,-9.09312993067106,2020-05-12
31.0116233834062,5.49256272486181,-8.52719860714911,2020-05-13
28.3346710073742,5.46215667865284,-8.91481145503499,2020-05-14
18.9020038276795,5.04808490500296,-10.8904451595827,2020-05-15
14.5052615367503,4.73202690431153,-13.7237765919213,2020-05-16
10.7629587437013,4.31470400096246,-22.1223162192866,2020-05-17
9.72599373170318,4.21833799114244,-32.6146305736507,2020-05-18
11.0252736665631,4.5290503597108,-25.7991775523872,2020-05-19
11.3403221418456,4.6655847521291,-26.7428281907522,2020-05-20
14.8470577930852,5.2640744231649,-18.2347416933146,2020-05-21
20.3464076000665,5.9108985320951,-14.1668037903907,2020-05-22
20.0215569396038,5.95659443529275,-14.7709651923757,2020-05-23
25.8983378275187,6.47310278170682,-12.9794415853678,2020-05-24
21.3391783081516,6.20835850629311,-14.9042542681832,2020-05-25
21.9632878737215,6.32523948806353,-14.9709453116581,2020-05-26
28.2383755164381,6.83263557785397,-13.2714750007835,2020-05-27
25.7924073367569,6.74636092824844,-14.1858532400108,2020-05-28
23.9742094509052,6.69228160290099,-15.1971665831508,2020-05-29
22.3604404529561,6.61923401884928,-16.2810787248843,2020-05-30
25.2223039348543,6.91328830383944,-15.343933115552,2020-05-31
36.9292052303874,7.64829743346245,-13.0771475842787,2020-06-01
44.0101155099438,7.98219849498399,-12.5415130980892,2020-06-02
48.6420493694556,8.16726756540049,-12.3100486089128,2020-06-03
45.2810181004187,8.11771673479114,-12.6702948577292,2020-06-04
34.6513511022829,7.75378979412935,-14.0585612817153,2020-06-05
29.8348325113716,7.5450482969637,-15.2987514534962,2020-06-06
25.1861278822397,7.26340988213275,-17.2090037778116,2020-06-07
27.0250370362908,7.47961384249731,-16.7933448688812,2020-06-08
27.7814072740707,7.61276348083834,-16.8828840303146,2020-06-09
27.2360545420009,7.63868947349453,-17.4383357035232,2020-06-10
25.7215300565997,7.58408740153675,-18.5324649471171,2020-06-11
26.3871554595005,7.71075094394876,-18.6005740999401,2020-06-12
29.4064706144851,8.02272201598131,-17.6936379131194,2020-06-13
31.4370545291882,8.23481454448023,-17.3279834764493,2020-06-14
35.3446161100785,8.55182532585884,-16.5958945755309,2020-06-15
36.0378765846546,8.65572020340326,-16.6821357563595,2020-06-16
