"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-05,7,NA,NA,NA,7,NA,NA,NA
2020-04-12,13,NA,NA,NA,13,NA,NA,NA
2020-04-19,20,NA,NA,NA,20,NA,NA,NA
2020-04-26,27,NA,NA,NA,27,NA,NA,NA
2020-05-03,31,NA,NA,NA,31,NA,NA,NA
2020-05-10,38,NA,NA,NA,38,NA,NA,NA
2020-05-17,50,NA,NA,NA,50,NA,NA,NA
2020-05-24,66,NA,NA,NA,66,NA,NA,NA
2020-05-31,79,NA,NA,NA,79,NA,NA,NA
2020-06-07,93,NA,NA,NA,93,NA,NA,NA
2020-06-14,114,NA,NA,NA,114,NA,NA,NA
2020-06-21,141,NA,NA,NA,141,NA,NA,NA
2020-06-28,171,NA,NA,NA,171,NA,NA,NA
2020-07-05,197,NA,NA,NA,197,NA,NA,NA
2020-07-12,234,NA,NA,NA,234,NA,NA,NA
2020-07-19,261,NA,NA,NA,261,NA,NA,NA
2020-07-26,297,NA,NA,NA,297,NA,NA,NA
2020-08-02,329,NA,NA,NA,329,NA,NA,NA
2020-08-09,363,NA,NA,NA,363,NA,NA,NA
2020-08-16,383,NA,NA,NA,383,NA,NA,NA
2020-08-23,408,NA,NA,NA,408,NA,NA,NA
2020-08-30,430,NA,NA,NA,430,NA,NA,NA
2020-09-06,454,NA,NA,NA,454,NA,NA,NA
2020-09-13,481,NA,NA,NA,481,NA,NA,NA
2020-09-20,506,NA,NA,NA,506,NA,NA,NA
2020-09-27,524,NA,NA,NA,524,NA,NA,NA
2020-10-04,540,NA,NA,NA,540,NA,NA,NA
2020-10-11,548,NA,NA,NA,548,NA,NA,NA
2020-10-18,571,NA,NA,NA,571,NA,NA,NA
2020-10-25,592,NA,NA,NA,593,NA,NA,NA
2020-11-01,617,NA,NA,NA,618,NA,NA,NA
2020-11-08,633,NA,NA,NA,634,NA,NA,NA
2020-11-15,660,NA,NA,NA,662,NA,NA,NA
2020-11-22,701,NA,NA,NA,703,NA,NA,NA
2020-11-29,732,NA,NA,NA,734,NA,NA,NA
2020-12-06,769,NA,NA,NA,770,NA,NA,NA
2020-12-13,793,NA,NA,NA,794,NA,NA,NA
2020-12-20,810,NA,NA,NA,822,NA,NA,NA
2020-12-27,829,829,804,877,833,833,833,833
2021-01-03,NA,847,812,911,NA,834,833,834
