"estimativa","ic.inf","ic.sup","data"
1.97612910632502,0.907067309963998,-33.7545327025317,2020-03-25
2.6961864068088,1.16489913059922,-11.8506299379327,2020-03-28
3.40499962465158,1.39282665886463,-9.05405364125072,2020-03-29
4.10844090001354,1.60063255633221,-8.0548730612666,2020-04-09
4.10844090001344,1.69327385066831,-10.8374630708404,2020-04-11
4.43200740591354,1.83417783226028,-11.7882542991806,2020-04-13
5.07774740803887,2.02517182530568,-10.7552570756663,2020-04-15
4.80888178526961,2.07077272609425,-16.4652305797837,2020-04-17
4.96425633344364,2.19287889491486,-20.8745720564015,2020-04-20
4.84218357276933,2.2467896968593,-36.5961558448117,2020-04-21
4.86715726933849,2.33765601837004,-78.2670646791095,2020-04-25
5.81079927411211,2.63905610619528,-31.4962168749432,2020-04-26
7.70708515244073,3.06383447391257,-15.4239969717447,2020-04-27
8.9105548434659,3.33614099838777,-13.5732705757654,2020-04-28
11.5344136000679,3.74766853012911,-10.8367555887459,2020-04-29
15.1199485074628,4.13617292666887,-9.20383747892386,2020-04-30
17.1274869307195,4.33573976949682,-8.83760909753255,2020-05-01
28.1145667759629,4.9048388269641,-7.5571675482807,2020-05-02
33.4958985843029,5.09278760800613,-7.33655809817857,2020-05-03
29.3031193627246,5.02605366327696,-7.67304888104239,2020-05-04
41.8611164267911,5.34797435205971,-7.19705827818305,2020-05-05
70.6980675976219,5.67866854295621,-6.77258772155165,2020-05-06
36.0378765846403,5.31256025341243,-7.55063680723198,2020-05-07
27.7183768579736,5.13859787454301,-8.1916862603134,2020-05-08
20.6583124147312,4.87575548056598,-9.2772706897085,2020-05-09
19.5129781446268,4.86332505434044,-9.74483338317224,2020-05-10
30.144996452536,5.40122123126292,-8.44030341016949,2020-05-11
35.2455785355912,5.59963019633632,-8.22554169370842,2020-05-12
50.1797069874489,5.92321298272701,-7.76476825746867,2020-05-13
84.5614939853802,6.25557050927838,-7.34763104209349,2020-05-14
64.1128669231482,6.14074766764419,-7.60392813992311,2020-05-15
52.1206735878472,6.05055023553838,-7.89069997076797,2020-05-16
19.1992373162629,5.09846952432962,-10.926779440351,2020-05-17
14.6513301970942,4.76375309656289,-13.727789160472,2020-05-18
16.9494392109102,5.04637142715484,-12.5485378098082,2020-05-19
22.9180929607147,5.5439354531555,-10.7791984053855,2020-05-20
61.2708128635739,6.62174152830715,-8.45648035844882,2020-05-21
62.1026349908967,6.67152249170953,-8.50584951056999,2020-05-22
44.9509142531652,6.44420134316974,-9.04798916976949,2020-05-23
26.909479434247,5.9362584355664,-10.6533846571357,2020-05-24
23.5581678420829,5.80086529679759,-11.468654009514,2020-05-25
26.0116757472452,5.9971665074902,-11.1614688371331,2020-05-26
38.3487152502566,6.53567718200073,-9.93259407069695,2020-05-27
70.4207971310107,7.15236191632426,-8.98311200560097,2020-05-28
70.9753379736424,7.18339743516913,-9.01393921011239,2020-05-29
119.219568739312,7.51890542722944,-8.60821633462794,2020-05-30
179.523960054655,7.69653199526178,-8.42089651938282,2020-05-31
-3145953705212076,8.05805087170683,-8.0580508717068,2020-06-01
-3145953705212076,8.05805087170683,-8.0580508717068,2020-06-02
-3145953705212076,8.05805087170683,-8.0580508717068,2020-06-03
