"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-16,3,NA,NA,NA,3,NA,NA,NA
2020-03-19,4,NA,NA,NA,4,NA,NA,NA
2020-03-25,5,NA,NA,NA,5,NA,NA,NA
2020-03-28,6,NA,NA,NA,6,NA,NA,NA
2020-03-29,7,NA,NA,NA,7,NA,NA,NA
2020-04-09,8,NA,NA,NA,8,NA,NA,NA
2020-04-11,10,NA,NA,NA,10,NA,NA,NA
2020-04-13,11,NA,NA,NA,11,NA,NA,NA
2020-04-15,12,NA,NA,NA,12,NA,NA,NA
2020-04-17,15,NA,NA,NA,15,NA,NA,NA
2020-04-20,17,NA,NA,NA,17,NA,NA,NA
2020-04-21,19,NA,NA,NA,19,NA,NA,NA
2020-04-24,20,NA,NA,NA,20,NA,NA,NA
2020-04-29,23,NA,NA,NA,23,NA,NA,NA
2020-04-30,25,NA,NA,NA,25,NA,NA,NA
2020-05-02,28,NA,NA,NA,28,NA,NA,NA
2020-05-03,29,NA,NA,NA,29,NA,NA,NA
2020-05-05,30,NA,NA,NA,30,NA,NA,NA
2020-05-06,31,NA,NA,NA,31,NA,NA,NA
2020-05-08,32,NA,NA,NA,32,NA,NA,NA
2020-05-11,34,NA,NA,NA,34,NA,NA,NA
2020-05-12,35,NA,NA,NA,35,NA,NA,NA
2020-05-13,36,NA,NA,NA,36,NA,NA,NA
2020-05-14,37,NA,NA,NA,37,NA,NA,NA
2020-05-16,38,NA,NA,NA,38,NA,NA,NA
2020-05-19,39,NA,NA,NA,39,NA,NA,NA
2020-05-20,40,NA,NA,NA,40,NA,NA,NA
2020-05-21,44,NA,NA,NA,44,NA,NA,NA
2020-05-22,45,NA,NA,NA,45,NA,NA,NA
2020-05-24,46,NA,NA,NA,46,NA,NA,NA
2020-05-26,47,NA,NA,NA,47,NA,NA,NA
2020-05-27,48,NA,NA,NA,48,NA,NA,NA
2020-05-28,51,NA,NA,NA,51,NA,NA,NA
2020-05-30,52,NA,NA,NA,52,NA,NA,NA
2020-06-01,53,NA,NA,NA,53,NA,NA,NA
2020-06-02,54,NA,NA,NA,54,NA,NA,NA
2020-06-04,56,NA,NA,NA,56,NA,NA,NA
2020-06-05,57,NA,NA,NA,57,NA,NA,NA
2020-06-06,61,NA,NA,NA,61,NA,NA,NA
2020-06-07,62,NA,NA,NA,62,NA,NA,NA
2020-06-09,63,NA,NA,NA,63,NA,NA,NA
2020-06-10,64,NA,NA,NA,64,NA,NA,NA
2020-06-11,65,NA,NA,NA,65,NA,NA,NA
2020-06-12,68,NA,NA,NA,68,NA,NA,NA
2020-06-13,69,NA,NA,NA,69,NA,NA,NA
2020-06-15,70,NA,NA,NA,70,NA,NA,NA
2020-06-16,71,NA,NA,NA,71,NA,NA,NA
2020-06-17,74,NA,NA,NA,74,NA,NA,NA
2020-06-20,75,NA,NA,NA,75,NA,NA,NA
2020-06-22,77,NA,NA,NA,77,NA,NA,NA
2020-06-24,78,NA,NA,NA,78,NA,NA,NA
2020-06-25,80,NA,NA,NA,80,NA,NA,NA
2020-06-26,81,NA,NA,NA,81,NA,NA,NA
2020-06-27,81,NA,NA,NA,81,NA,NA,NA
2020-06-28,83,NA,NA,NA,83,NA,NA,NA
2020-06-29,84,NA,NA,NA,84,NA,NA,NA
2020-06-30,86,NA,NA,NA,86,NA,NA,NA
2020-07-01,86,NA,NA,NA,86,NA,NA,NA
2020-07-02,86,NA,NA,NA,86,NA,NA,NA
2020-07-03,87,NA,NA,NA,87,NA,NA,NA
2020-07-04,88,NA,NA,NA,88,NA,NA,NA
2020-07-05,92,NA,NA,NA,92,NA,NA,NA
2020-07-06,95,NA,NA,NA,95,NA,NA,NA
2020-07-07,95,NA,NA,NA,96,NA,NA,NA
2020-07-08,96,NA,NA,NA,97,NA,NA,NA
2020-07-09,97,NA,NA,NA,98,NA,NA,NA
2020-07-10,98,NA,NA,NA,99,NA,NA,NA
2020-07-11,99,NA,NA,NA,100,NA,NA,NA
2020-07-12,100,NA,NA,NA,101,NA,NA,NA
2020-07-13,103,NA,NA,NA,104,NA,NA,NA
2020-07-14,105,NA,NA,NA,106,NA,NA,NA
2020-07-15,108,NA,NA,NA,109,NA,NA,NA
2020-07-16,110,NA,NA,NA,111,NA,NA,NA
2020-07-17,111,NA,NA,NA,112,NA,NA,NA
2020-07-18,113,NA,NA,NA,114,NA,NA,NA
2020-07-19,113,NA,NA,NA,114,NA,NA,NA
2020-07-20,114,NA,NA,NA,115,NA,NA,NA
2020-07-21,117,NA,NA,NA,118,NA,NA,NA
2020-07-22,119,NA,NA,NA,120,NA,NA,NA
2020-07-23,121,NA,NA,NA,122,NA,NA,NA
2020-07-24,121,NA,NA,NA,122,NA,NA,NA
2020-07-25,123,NA,NA,NA,125,NA,NA,NA
2020-07-26,125,NA,NA,NA,127,NA,NA,NA
2020-07-27,125,NA,NA,NA,127,NA,NA,NA
2020-07-28,126,NA,NA,NA,129,NA,NA,NA
2020-07-29,129,NA,NA,NA,131,NA,NA,NA
2020-07-30,135,NA,NA,NA,138,NA,NA,NA
2020-07-31,138,NA,NA,NA,141,NA,NA,NA
2020-08-01,141,NA,NA,NA,145,NA,NA,NA
2020-08-02,143,143,137,186,145,145,145,145
2020-08-03,NA,148,141,194,NA,148,147,152
2020-08-04,NA,151,143,202,NA,152,149,160
2020-08-05,NA,155,145,209,NA,155,151,167
2020-08-06,NA,159,148,217,NA,158,153,175
2020-08-07,NA,163,150,225,NA,162,155,182
2020-08-08,NA,167,153,233,NA,165,156,188
2020-08-09,NA,171,155,242,NA,168,158,195
2020-08-10,NA,176,158,251,NA,171,160,202
2020-08-11,NA,180,160,261,NA,174,162,209
2020-08-12,NA,185,163,270,NA,177,163,215
2020-08-13,NA,189,166,281,NA,179,165,221
2020-08-14,NA,194,169,291,NA,182,166,226
2020-08-15,NA,199,171,302,NA,183,167,229
