"estimativa","ic.inf","ic.sup","data"
2.09741787918528,1.00373987110252,487.472174277189,2020-03-31
3.40499962465158,1.39282665886463,-9.05405364125072,2020-04-04
4.10844090001354,1.60063255633221,-8.0548730612666,2020-04-09
4.10844090001344,1.69327385066831,-10.8374630708404,2020-04-11
4.43200740591354,1.83417783226028,-11.7882542991806,2020-04-18
5.07774740803887,2.02517182530568,-10.7552570756663,2020-04-19
5.40775940261675,2.1678400688696,-11.6580112651067,2020-04-21
6.57997381953802,2.43505866915384,-9.74715102463081,2020-04-24
7.22260334929943,2.59849394570676,-9.56836461164084,2020-04-25
8.52441795162035,2.83502477364442,-8.66152108688053,2020-04-27
9.33520465234288,3.01420154527122,-8.67265340402647,2020-04-28
8.10727724660531,2.94823204764376,-11.0933203370462,2020-04-29
6.69247280423646,2.81224566336538,-18.4649357913302,2020-04-30
6.41689890608205,2.83925073588244,-26.2600276062205,2020-05-02
7.08294449279461,3.05131063441054,-23.0673343822883,2020-05-04
8.84877912663345,3.43085679737474,-15.63139774466,2020-05-05
11.2349286521876,3.83978517599091,-12.2946295141953,2020-05-08
13.4778244396123,4.15597399335733,-10.9437517677084,2020-05-09
12.6232577220783,4.15322188162467,-12.2722004760356,2020-05-10
11.3492804412715,4.07715694783319,-14.6739508812852,2020-05-12
10.5281305787239,4.04549825599203,-17.7578118542574,2020-05-13
11.13193773961,4.20562739451499,-17.451558874471,2020-05-14
12.3968501207277,4.46621674537697,-16.1583513133911,2020-05-15
13.0908863928828,4.6355441940275,-16.0429416423786,2020-05-19
13.2444944770734,4.7402265822253,-16.8404526994929,2020-05-20
12.7930935519343,4.7534442674594,-18.7006814389405,2020-05-21
13.5148345369814,4.93642270630514,-18.4898595285308,2020-05-22
14.1809785873076,5.10182441008763,-18.3438381715712,2020-05-24
17.6139255871885,5.56999169382709,-15.2364748510586,2020-05-25
22.4976439781584,6.05690004462966,-13.1693304936557,2020-05-26
28.2136137911312,6.48855761926541,-12.0449725377131,2020-05-27
27.0712599980547,6.49408596173305,-12.5161439969237,2020-05-28
20.9230960808495,6.12960582248985,-14.8609691636027,2020-05-29
18.7943092045381,5.99801563090347,-16.6605680538778,2020-05-30
21.2467162473064,6.29874272507445,-15.5313942755593,2020-05-31
30.4916485410383,6.9905197473758,-12.9377239806812,2020-06-01
27.7999456170448,6.92304843839919,-13.8261980620814,2020-06-02
25.5288470325119,6.83740890194587,-14.7656490412248,2020-06-03
19.2373437929619,6.3497804985329,-18.7684262713704,2020-06-04
15.7401220782939,5.98402210688061,-25.1477467077393,2020-06-05
15.158491660105,5.98694510732768,-28.7263353471591,2020-06-06
13.8817639251752,5.8473225941697,-37.5209248137085,2020-06-07
16.5073991201821,6.35371360699607,-27.7818343734031,2020-06-08
21.2626580082651,7.0416861741281,-20.9321217429547,2020-06-09
26.5628049016765,7.63226095940784,-17.9878799447097,2020-06-10
31.0859051911783,8.03692151276474,-16.6738965194378,2020-06-11
30.3655934434923,8.05599186381991,-17.195952360252,2020-06-12
31.058893633592,8.17201608904194,-17.2812773570594,2020-06-13
33.2648063532996,8.38675496469032,-16.9455517341393,2020-06-14
29.7405667031839,8.20673328965179,-18.3506303355563,2020-06-15
31.7576676977052,8.4248370473302,-17.9791193474251,2020-06-16
29.8815396472244,8.35403460409782,-18.9868185468002,2020-06-17
22.0128197059523,7.67001659274241,-25.3901582480487,2020-06-18
17.3769751252306,7.09297320800855,-38.8752623501187,2020-06-19
16.242166479784,6.96657439173558,-49.4207480380692,2020-06-20
19.0583272879769,7.51870284217406,-35.8176454784093,2020-06-21
26.8779636752453,8.59487807030526,-23.9000079766863,2020-06-22
36.3706400783642,9.46630324277824,-19.7712285109458,2020-06-23
37.0916243952428,9.58421118095756,-19.8607647351656,2020-06-24
35.0108224295315,9.50544204232452,-20.8299271488721,2020-06-25
34.4532745148467,9.53372844489101,-21.3805097098001,2020-06-26
29.0234621430413,9.13433077452908,-24.6995238867398,2020-06-27
29.6759936491402,9.26891448342255,-24.7428293341727,2020-06-28
29.5012091082804,9.32527814334436,-25.4028359327202,2020-06-29
29.3746518450434,9.38873007666798,-26.0753861536267,2020-06-30
25.902464984033,9.08574039593948,-30.5177566001431,2020-07-01
21.9265759829796,8.61316202811908,-40.3330244952048,2020-07-02
22.1446501178155,8.72415387090981,-41.2909785857983,2020-07-03
23.259049571206,8.97413017817534,-39.4328262209051,2020-07-04
27.1328905440497,9.58792683805004,-32.7688615371718,2020-07-05
29.105028967974,9.90421780500707,-31.0684695075725,2020-07-06
30.4916485410388,10.1379690260599,-30.3139105068482,2020-07-07
32.7448466056782,10.4557533088306,-28.9780215290227,2020-07-08
