"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2021-01-03,2,NA,2,NA,NA,NA
2021-01-10,16,NA,16,NA,NA,NA
2021-01-17,15,NA,15,NA,NA,NA
2021-01-24,15,NA,15,NA,NA,NA
2021-01-31,23,NA,23,NA,NA,NA
2021-02-07,19,NA,19,NA,NA,NA
2021-02-14,15,NA,15,NA,NA,NA
2021-02-21,23,NA,23,NA,NA,NA
2021-02-28,23,NA,23,NA,NA,NA
2021-03-07,15,NA,15,NA,NA,NA
2021-03-14,16,NA,16,NA,NA,NA
2021-03-21,16,NA,16,NA,NA,NA
2021-03-28,16,NA,16,NA,NA,NA
2021-04-04,17,NA,17,NA,NA,NA
2021-04-11,27,NA,27,NA,NA,NA
2021-04-18,10,NA,10,NA,NA,NA
2021-04-25,26,NA,26,NA,NA,NA
2021-05-02,11,NA,11,NA,NA,NA
2021-05-09,21,NA,21,NA,NA,NA
2021-05-16,15,NA,15,NA,NA,NA
2021-05-23,29,NA,29,NA,NA,NA
2021-05-30,34,NA,34,NA,NA,NA
2021-06-06,42,NA,42,NA,NA,NA
2021-06-13,27,NA,27,NA,NA,NA
2021-06-20,34,NA,34,NA,NA,NA
2021-06-27,12,NA,12,NA,NA,NA
2021-07-04,19,NA,19,NA,NA,NA
2021-07-11,12,NA,12,NA,NA,NA
2021-07-18,9,NA,9,NA,NA,NA
2021-07-25,6,NA,6,NA,NA,NA
2021-08-01,11,NA,11,NA,NA,NA
2021-08-08,5,NA,5,NA,NA,NA
2021-08-15,11,NA,11,NA,NA,NA
2021-08-22,5,NA,5,NA,NA,NA
2021-08-29,5,NA,5,NA,NA,NA
2021-09-05,NA,1,1,NA,1,1
2021-09-12,NA,1,1,NA,1,2
2021-09-19,NA,2,2,NA,2,3
2021-09-26,NA,2,2,NA,2,3
2021-10-03,NA,2,2,NA,2,3
2021-10-10,NA,2,2,NA,2,4
2021-10-17,NA,2,2,NA,1,5
2021-10-24,NA,1,1,NA,0,4
2021-10-31,NA,2,2,NA,0,7
