"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-16,1,NA,NA,NA,1,NA,NA,NA
2020-04-19,2,NA,NA,NA,2,NA,NA,NA
2020-04-22,3,NA,NA,NA,3,NA,NA,NA
2020-04-23,4,NA,NA,NA,4,NA,NA,NA
2020-04-27,5,NA,NA,NA,5,NA,NA,NA
2020-04-30,6,NA,NA,NA,6,NA,NA,NA
2020-05-03,7,NA,NA,NA,7,NA,NA,NA
2020-05-04,8,NA,NA,NA,8,NA,NA,NA
2020-05-05,10,NA,NA,NA,10,NA,NA,NA
2020-05-07,11,NA,NA,NA,11,NA,NA,NA
2020-05-08,12,NA,NA,NA,12,NA,NA,NA
2020-05-09,13,NA,NA,NA,13,NA,NA,NA
2020-05-10,14,NA,NA,NA,14,NA,NA,NA
2020-05-12,15,NA,NA,NA,15,NA,NA,NA
2020-05-13,17,NA,NA,NA,17,NA,NA,NA
2020-05-14,21,NA,NA,NA,21,NA,NA,NA
2020-05-16,23,NA,NA,NA,23,NA,NA,NA
2020-05-17,25,NA,NA,NA,25,NA,NA,NA
2020-05-18,25,NA,NA,NA,26,NA,NA,NA
2020-05-19,25,NA,NA,NA,28,NA,NA,NA
2020-05-20,27,NA,NA,NA,30,NA,NA,NA
2020-05-21,28,NA,NA,NA,31,NA,NA,NA
2020-05-22,30,NA,NA,NA,34,NA,NA,NA
2020-05-23,30,NA,NA,NA,34,NA,NA,NA
2020-05-24,31,NA,NA,NA,35,NA,NA,NA
2020-05-25,32,NA,NA,NA,36,NA,NA,NA
2020-05-26,34,NA,NA,NA,38,NA,NA,NA
2020-05-27,36,NA,NA,NA,40,NA,NA,NA
2020-05-28,36,NA,NA,NA,40,NA,NA,NA
2020-05-29,36,NA,NA,NA,40,NA,NA,NA
2020-05-30,36,NA,NA,NA,40,NA,NA,NA
2020-05-31,37,NA,NA,NA,42,NA,NA,NA
2020-06-01,37,NA,NA,NA,43,NA,NA,NA
2020-06-02,37,NA,NA,NA,43,NA,NA,NA
2020-06-03,40,NA,NA,NA,46,NA,NA,NA
2020-06-04,40,NA,NA,NA,46,NA,NA,NA
2020-06-05,41,NA,NA,NA,48,NA,NA,NA
2020-06-06,41,NA,NA,NA,48,NA,NA,NA
2020-06-07,42,NA,NA,NA,49,NA,NA,NA
2020-06-08,43,NA,NA,NA,50,NA,NA,NA
2020-06-09,43,NA,NA,NA,50,NA,NA,NA
2020-06-10,43,NA,NA,NA,50,NA,NA,NA
2020-06-11,43,NA,NA,NA,50,NA,NA,NA
2020-06-12,43,NA,NA,NA,50,NA,NA,NA
2020-06-13,43,NA,NA,NA,50,NA,NA,NA
2020-06-14,43,NA,NA,NA,50,NA,NA,NA
2020-06-15,43,NA,NA,NA,51,NA,NA,NA
2020-06-16,44,NA,NA,NA,52,NA,NA,NA
2020-06-17,44,NA,NA,NA,52,NA,NA,NA
2020-06-18,44,NA,NA,NA,52,NA,NA,NA
2020-06-19,44,NA,NA,NA,52,NA,NA,NA
2020-06-20,44,NA,NA,NA,52,NA,NA,NA
2020-06-21,44,NA,NA,NA,52,NA,NA,NA
2020-06-22,44,NA,NA,NA,53,NA,NA,NA
2020-06-23,44,NA,NA,NA,53,NA,NA,NA
2020-06-24,44,44,44,106,53,53,53,53
2020-06-25,NA,44,44,109,NA,53,53,54
2020-06-26,NA,44,44,113,NA,53,53,55
2020-06-27,NA,44,44,116,NA,53,53,56
2020-06-28,NA,44,44,120,NA,53,53,57
2020-06-29,NA,44,44,123,NA,53,53,57
2020-06-30,NA,44,44,127,NA,53,53,58
2020-07-01,NA,44,44,131,NA,53,53,58
2020-07-02,NA,44,44,135,NA,53,53,59
2020-07-03,NA,44,44,139,NA,53,53,59
2020-07-04,NA,44,44,143,NA,53,53,59
2020-07-05,NA,44,44,148,NA,53,53,59
