"estimativa","ic.inf","ic.sup","data"
1.97612910632502,0.907067309963998,-33.7545327025318,2020-03-27
2.6961864068088,1.16489913059922,-11.8506299379327,2020-03-28
3.40499962465158,1.39282665886463,-9.05405364125072,2020-03-29
3.52252494350584,1.50959172215758,-12.6605903614142,2020-03-31
3.11399640696095,1.51392501351445,-243.88675715667,2020-04-03
3.10209649549384,1.59375552093944,34.6804777194816,2020-04-04
3.20722753137513,1.70786960163633,21.2124790699126,2020-04-05
3.88374454609642,1.98608497624035,56.70254331766,2020-04-08
4.9608795185691,2.34494707239607,-52.1044525046562,2020-04-09
6.41386998761046,2.72701476455145,-19.2089626707076,2020-04-10
9.40468369370451,3.2649372076917,-10.8838705054206,2020-04-11
10.8731777969006,3.51894977372273,-10.1175543348039,2020-04-13
9.68257628458487,3.46947823720421,-12.465963493948,2020-04-14
7.74846874185687,3.25582810394139,-21.1199819288159,2020-04-15
6.16128125095741,3.01128712369437,-179.604865632545,2020-04-16
6.08867799099623,3.07482633102606,200.245613627897,2020-04-17
6.13514516837861,3.17408010334269,80.139373088143,2020-04-18
6.50343344291306,3.358943610865,89.9146343725032,2020-04-19
7.37665742572875,3.6751561200089,15076.7641019483,2020-04-20
8.22316240539272,3.96269468635532,-120.741800118071,2020-04-21
10.7349023432208,4.56903795140242,-31.3010452776315,2020-04-22
11.4923387134927,4.79734626494111,-29.5083154995438,2020-04-24
12.2075499580051,5.00773660513861,-28.2585194406135,2020-04-25
11.2542741457711,4.92132525369448,-39.9898579144077,2020-04-26
11.8754243832398,5.11565168585099,-37.5491043302845,2020-04-27
15.3250955221126,5.76102352723775,-23.3875973473145,2020-04-28
14.7050311966371,5.76010798126847,-26.8201476962862,2020-04-29
14.6188707416152,5.83667312510859,-29.2223430944361,2020-04-30
13.1209291295225,5.65510336949317,-41.5225351885917,2020-05-01
10.8401124986887,5.26440749360208,-196.449262007451,2020-05-02
10.6007985715581,5.29499205227141,6398.86836917582,2020-05-03
11.2127777451712,5.52304991024412,-420.241295453257,2020-05-04
12.7123331863921,5.9532110209416,-96.2573706258139,2020-05-05
16.0499646648601,6.70478215948877,-41.0825080814741,2020-05-06
14.9153702870697,6.58819023428058,-57.1527155558657,2020-05-07
12.5453724478574,6.15756316542519,-363.044480249487,2020-05-08
13.7807633222847,6.52242715935557,-125.14235217057,2020-05-09
17.1299122419222,7.27733798939548,-48.7649960355695,2020-05-10
26.3713073553593,8.65776730923831,-25.2727959849156,2020-05-11
37.9235241201178,9.71899000970047,-19.9643275884354,2020-05-12
26.2942083888372,8.80306271763884,-26.7064931990221,2020-05-13
24.3361275631317,8.64197188794273,-29.9071879237207,2020-05-14
23.2744999666311,8.57429420462031,-32.6800341571208,2020-05-15
22.9551991266006,8.61285078580709,-34.6212858039252,2020-05-16
18.9669173442229,8.07647108019501,-54.7678707453131,2020-05-17
16.2662611505817,7.61163498224658,-120.495147457089,2020-05-18
18.4004098322856,8.12610184502394,-70.1247464160056,2020-05-19
26.3919787944137,9.47620255912872,-33.6986814608437,2020-05-20
44.5547889761117,11.2184433780424,-22.6199378364492,2020-05-21
48.729306328426,11.5340829372544,-21.9206616975531,2020-05-22
