date,observed,estimate,upper,lower,type
2020-03-01,11,11,11,11,srag
2020-03-02,12,12,12,12,srag
2020-03-03,11,11,11,11,srag
2020-03-04,12,12,12,12,srag
2020-03-05,11,11,11,11,srag
2020-03-06,12,12,12,12,srag
2020-03-07,13,13,13,13,srag
2020-03-08,15,15,15,15,srag
2020-03-09,18,18,18,18,srag
2020-03-10,17,17,17,17,srag
2020-03-11,21,21,21,21,srag
2020-03-12,26,26,26,26,srag
2020-03-13,29,29,29,29,srag
2020-03-14,31,31,31,31,srag
2020-03-15,35,35,35,35,srag
2020-03-16,36,36,36,36,srag
2020-03-17,38,38,38,38,srag
2020-03-18,43,43,43,43,srag
2020-03-19,47,47,47,47,srag
2020-03-20,66,66,66,66,srag
2020-03-21,77,77,77,77,srag
2020-03-22,89,89,89,89,srag
2020-03-23,111,111,111,111,srag
2020-03-24,126,126,126,126,srag
2020-03-25,124,124,124,124,srag
2020-03-26,140,140,140,140,srag
2020-03-27,145,145,145,145,srag
2020-03-28,146,146,146,146,srag
2020-03-29,160,160,160,160,srag
2020-03-30,174,174,174,174,srag
2020-03-31,179,179,179,179,srag
2020-04-01,187,187,187,187,srag
2020-04-02,184,184,184,184,srag
2020-04-03,197,197,197,197,srag
2020-04-04,198,198,198,198,srag
2020-04-05,197,197,197,197,srag
2020-04-06,203,203,203,203,srag
2020-04-07,189,189,189,189,srag
2020-04-08,196,196,196,196,srag
2020-04-09,195,195,195,195,srag
2020-04-10,185,185,185,185,srag
2020-04-11,185,185,185,185,srag
2020-04-12,191,191,191,191,srag
2020-04-13,202,202,202,202,srag
2020-04-14,191,191,191,191,srag
2020-04-15,197,197,197,197,srag
2020-04-16,202,202,202,202,srag
2020-04-17,195,195,195,195,srag
2020-04-18,194,194,194,194,srag
2020-04-19,197,197,197,197,srag
2020-04-20,199,199,199,199,srag
2020-04-21,212,212,212,212,srag
2020-04-22,222,222,222,222,srag
2020-04-23,204,204,204,204,srag
2020-04-24,201,201,201,201,srag
2020-04-25,196,196,196,196,srag
2020-04-26,195,195,195,195,srag
2020-04-27,213,213,213,213,srag
2020-04-28,221,221,221,221,srag
2020-04-29,226,226,226,226,srag
2020-04-30,224,224,224,224,srag
2020-05-01,206,206,206,206,srag
2020-05-02,202,202,202,202,srag
2020-05-03,208,208,208,208,srag
2020-05-04,214,214,214,214,srag
2020-05-05,210,210,210,210,srag
2020-05-06,207,207,207,207,srag
2020-05-07,211,211,211,211,srag
2020-05-08,198,198,198,198,srag
2020-05-09,177,177,177,177,srag
2020-05-10,181,181,181,181,srag
2020-05-11,193,193,193,193,srag
2020-05-12,199,199,199,199,srag
2020-05-13,207,207,207,207,srag
2020-05-14,215,215,215,215,srag
2020-05-15,218,218,218,218,srag
2020-05-16,209,209,209,209,srag
2020-05-17,204,204,204,204,srag
2020-05-18,216,216,216,216,srag
2020-05-19,216,216,216,216,srag
2020-05-20,226,226,226,226,srag
2020-05-21,225,225,225,225,srag
2020-05-22,225,225,225,225,srag
2020-05-23,220,220,220,220,srag
2020-05-24,230,230,230,230,srag
2020-05-25,237,237,237,237,srag
2020-05-26,246,246,246,246,srag
2020-05-27,259,259,259,259,srag
2020-05-28,265,265,265,265,srag
2020-05-29,266,266,266,266,srag
2020-05-30,277,277,277,277,srag
2020-05-31,284,284,284,284,srag
2020-06-01,310,310,310,310,srag
2020-06-02,329,329,329,329,srag
2020-06-03,336,336,336,336,srag
2020-06-04,352,352,352,352,srag
2020-06-05,366,366,366,366,srag
2020-06-06,369,369,369,369,srag
2020-06-07,385,385,385,385,srag
2020-06-08,416,416,416,416,srag
2020-06-09,420,420,420,420,srag
2020-06-10,431,431,431,431,srag
2020-06-11,434,434,434,434,srag
2020-06-12,446,446,446,446,srag
2020-06-13,458,458,458,458,srag
2020-06-14,466,466,466,466,srag
2020-06-15,488,488,488,488,srag
2020-06-16,482,482,482,482,srag
2020-06-17,492,492,492,492,srag
2020-06-18,510,510,510,510,srag
2020-06-19,504,504,504,504,srag
2020-06-20,495,495,495,495,srag
2020-06-21,502,502,502,502,srag
2020-06-22,517,517,517,517,srag
2020-06-23,544,544,544,544,srag
2020-06-24,545,545,545,545,srag
2020-06-25,549,549,549,549,srag
2020-06-26,563,563,563,563,srag
2020-06-27,549,549,549,549,srag
2020-06-28,563,563,563,563,srag
2020-06-29,581,581,581,581,srag
2020-06-30,606,606,606,606,srag
2020-07-01,599,599,599,599,srag
2020-07-02,594,594,594,594,srag
2020-07-03,590,590,590,590,srag
2020-07-04,584,584,584,584,srag
2020-07-05,601,601,601,601,srag
2020-07-06,622,622,622,622,srag
2020-07-07,653,653,653,653,srag
2020-07-08,648,648,648,648,srag
2020-07-09,646,646,646,646,srag
2020-07-10,655,655,655,655,srag
2020-07-11,669,669,669,669,srag
2020-07-12,679,679,679,679,srag
2020-07-13,708,708,708,708,srag
2020-07-14,732,732,732,732,srag
2020-07-15,737,737,737,737,srag
2020-07-16,719,719,719,719,srag
2020-07-17,715,715,715,715,srag
2020-07-18,702,702,702,702,srag
2020-07-19,713,713,713,713,srag
2020-07-20,722,722,722,722,srag
2020-07-21,722,722,722,722,srag
2020-07-22,731,731,731,731,srag
2020-07-23,724,724,724,724,srag
2020-07-24,734,734,734,734,srag
2020-07-25,729,729,729,729,srag
2020-07-26,721,721,721,721,srag
2020-07-27,744,744,744,744,srag
2020-07-28,755,755,755,755,srag
2020-07-29,745,745,745,745,srag
2020-07-30,729,729,729,729,srag
2020-07-31,734,734,734,734,srag
2020-08-01,700,700,700,700,srag
2020-08-02,712,712,712,712,srag
2020-08-03,728,728,728,728,srag
2020-08-04,714,714,714,714,srag
2020-08-05,707,707,707,707,srag
2020-08-06,710,710,710,710,srag
2020-08-07,698,698,698,698,srag
2020-08-08,662,662,662,662,srag
2020-08-09,664,664,664,664,srag
2020-08-10,689,689,689,689,srag
2020-08-11,695,695,695,695,srag
2020-08-12,708,708,708,708,srag
2020-08-13,706,706,706,706,srag
2020-08-14,721,721,721,721,srag
2020-08-15,743,743,743,743,srag
2020-08-16,739,739,739,739,srag
2020-08-17,756,756,756,756,srag
2020-08-18,759,759,759,759,srag
2020-08-19,747,747,747,747,srag
2020-08-20,738,738,738,738,srag
2020-08-21,723,723,723,723,srag
2020-08-22,697,697,697,697,srag
2020-08-23,704,704,704,704,srag
2020-08-24,728,728,728,728,srag
2020-08-25,738,738,738,738,srag
2020-08-26,724,724,724,724,srag
2020-08-27,729,729,729,729,srag
2020-08-28,735,735,735,735,srag
2020-08-29,735,735,735,735,srag
2020-08-30,742,742,742,742,srag
2020-08-31,757,757,757,757,srag
2020-09-01,749,749,749,749,srag
2020-09-02,759,759,760,759,srag
2020-09-03,748,748,750,748,srag
2020-09-04,752,752,759,752,srag
2020-09-05,727,727,736,727,srag
2020-09-06,724,724,733,724,srag
2020-09-07,736,736,747,736,srag
2020-09-08,744,744,762,744,srag
2020-09-09,768,768,791,768,srag
2020-09-10,784,784,813,784,srag
2020-09-11,786,786,821,786,srag
2020-09-12,769,769,810,769,srag
2020-09-13,772,772,815,772,srag
2020-09-14,793,793,843,793,srag
2020-09-15,784,784,840,784,srag
2020-09-16,777,777,841,777,srag
2020-09-17,779,779,849,779,srag
2020-09-18,749,749,823,749,srag
2020-09-19,743,743,824,743,srag
2020-09-20,747,747,830,747,srag
2020-09-21,770,771,858,770,srag
2020-09-22,775,776,872,775,srag
2020-09-23,783,784,889,783,srag
2020-09-24,786,788,898,786,srag
2020-09-25,773,775,899,773,srag
2020-09-26,744,748,882,744,srag
2020-09-27,740,744,890,740,srag
2020-09-28,765,773,927,765,srag
2020-09-29,769,781,941,769,srag
2020-09-30,748,766,935,748,srag
2020-10-01,753,776,958,753,srag
2020-10-02,749,782,965,750,srag
2020-10-03,750,794,990,755,srag
2020-10-04,772,822,1034,783,srag
2020-10-05,790,851,1074,803,srag
2020-10-06,780,857,1098,797,srag
2020-10-07,794,892,1160,816,srag
2020-10-08,782,907,1180,808,srag
2020-10-09,764,913,1212,796,srag
