"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-19,1,NA,1,1.57142857142857,NA,NA
2020-03-26,1,NA,1,1.75,NA,NA
2020-03-28,1,NA,1,1.66666666666667,NA,NA
2020-04-02,2,NA,2,1.8,NA,NA
2020-04-03,2,NA,2,1.9,NA,NA
2020-04-04,3,NA,3,1.9,NA,NA
2020-04-06,3,NA,3,2,NA,NA
2020-04-07,1,NA,1,2.2,NA,NA
2020-04-09,3,NA,3,2.2,NA,NA
2020-04-10,2,NA,2,2.4,NA,NA
2020-04-11,1,NA,1,2.6,NA,NA
2020-04-12,2,NA,2,2.9,NA,NA
2020-04-13,3,NA,3,3,NA,NA
2020-04-14,2,NA,2,3.2,NA,NA
2020-04-15,4,NA,4,3.2,NA,NA
2020-04-16,5,NA,5,3.9,NA,NA
2020-04-17,6,NA,6,4.3,NA,NA
2020-04-18,2,NA,2,4.1,NA,NA
2020-04-19,5,NA,5,4.2,NA,NA
2020-04-20,2,NA,2,4.4,NA,NA
2020-04-21,8,NA,8,4.8,NA,NA
2020-04-22,6,NA,6,5.3,NA,NA
2020-04-23,1,NA,1,5.8,NA,NA
2020-04-24,3,NA,3,6.3,NA,NA
2020-04-25,6,NA,6,7.7,NA,NA
2020-04-26,9,NA,9,7.9,NA,NA
2020-04-27,11,NA,11,8.1,NA,NA
2020-04-28,7,NA,7,8.9,NA,NA
2020-04-29,10,NA,10,9.2,NA,NA
2020-04-30,16,NA,16,9.3,NA,NA
2020-05-01,10,NA,10,9,NA,NA
2020-05-02,8,NA,8,8.6,NA,NA
2020-05-03,9,NA,9,8.9,NA,NA
2020-05-04,6,NA,6,8.5,NA,NA
2020-05-05,7,NA,7,8,NA,NA
2020-05-06,6,NA,6,7.9,NA,NA
2020-05-07,7,NA,7,7.9,NA,NA
2020-05-08,10,NA,10,7.9,NA,NA
2020-05-09,6,NA,6,8.4,NA,NA
2020-05-10,11,NA,11,8.6,NA,NA
2020-05-11,9,NA,9,9.4,NA,NA
2020-05-12,8,NA,8,9.3,NA,NA
2020-05-13,9,NA,9,9.2,NA,NA
2020-05-14,11,NA,11,9.2,NA,NA
2020-05-15,9,NA,9,9.2,NA,NA
2020-05-16,14,NA,14,8.9,NA,NA
2020-05-17,6,NA,6,8.7,NA,NA
2020-05-18,9,NA,9,8.4,NA,NA
2020-05-19,6,NA,6,8.5,NA,NA
