"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,255,NA,NA,NA,255,NA,NA,NA
2020-03-22,379,NA,NA,NA,379,NA,NA,NA
2020-03-29,494,NA,NA,NA,494,NA,NA,NA
2020-04-05,619,NA,NA,NA,619,NA,NA,NA
2020-04-12,797,NA,NA,NA,797,NA,NA,NA
2020-04-19,1101,NA,NA,NA,1101,NA,NA,NA
2020-04-26,1420,NA,NA,NA,1420,NA,NA,NA
2020-05-03,1862,NA,NA,NA,1862,NA,NA,NA
2020-05-10,2406,NA,NA,NA,2406,NA,NA,NA
2020-05-17,3104,NA,NA,NA,3104,NA,NA,NA
2020-05-24,3849,NA,NA,NA,3849,NA,NA,NA
2020-05-31,4570,NA,NA,NA,4570,NA,NA,NA
2020-06-07,5398,NA,NA,NA,5398,NA,NA,NA
2020-06-14,6119,NA,NA,NA,6119,NA,NA,NA
2020-06-21,6785,NA,NA,NA,6785,NA,NA,NA
2020-06-28,7341,NA,NA,NA,7341,NA,NA,NA
2020-07-05,7897,NA,NA,NA,7897,NA,NA,NA
2020-07-12,8379,NA,NA,NA,8379,NA,NA,NA
2020-07-19,8808,NA,NA,NA,8808,NA,NA,NA
2020-07-26,9149,NA,NA,NA,9149,NA,NA,NA
2020-08-02,9522,NA,NA,NA,9522,NA,NA,NA
2020-08-09,9842,NA,NA,NA,9842,NA,NA,NA
2020-08-16,10182,NA,NA,NA,10182,NA,NA,NA
2020-08-23,10498,NA,NA,NA,10498,NA,NA,NA
2020-08-30,10720,NA,NA,NA,10720,NA,NA,NA
2020-09-06,10944,NA,NA,NA,10944,NA,NA,NA
2020-09-13,11190,NA,NA,NA,11190,NA,NA,NA
2020-09-20,11406,NA,NA,NA,11406,NA,NA,NA
2020-09-27,11626,NA,NA,NA,11626,NA,NA,NA
2020-10-04,11882,NA,NA,NA,11882,NA,NA,NA
2020-10-11,12118,NA,NA,NA,12118,NA,NA,NA
2020-10-18,12386,NA,NA,NA,12386,NA,NA,NA
2020-10-25,12597,NA,NA,NA,12597,NA,NA,NA
2020-11-01,12813,NA,NA,NA,12813,NA,NA,NA
2020-11-08,13066,NA,NA,NA,13066,NA,NA,NA
2020-11-15,13347,NA,NA,NA,13347,NA,NA,NA
2020-11-22,13665,NA,NA,NA,13665,NA,NA,NA
2020-11-29,13978,NA,NA,NA,13978,NA,NA,NA
2020-12-06,14387,NA,NA,NA,14387,NA,NA,NA
2020-12-13,14777,NA,NA,NA,14777,NA,NA,NA
2020-12-20,15140,NA,NA,NA,15140,NA,NA,NA
2020-12-27,15502,NA,NA,NA,15502,NA,NA,NA
2021-01-03,15904,NA,NA,NA,15904,NA,NA,NA
2021-01-10,16331,NA,NA,NA,16331,NA,NA,NA
2021-01-17,16639,NA,NA,NA,16639,NA,NA,NA
2021-01-24,17005,NA,NA,NA,17005,NA,NA,NA
2021-01-31,17431,NA,NA,NA,17431,NA,NA,NA
2021-02-07,17935,NA,NA,NA,17935,NA,NA,NA
2021-02-14,18586,NA,NA,NA,18586,NA,NA,NA
2021-02-21,19431,NA,NA,NA,19431,NA,NA,NA
2021-02-28,20363,NA,NA,NA,20363,NA,NA,NA
2021-03-07,21466,NA,NA,NA,21466,NA,NA,NA
2021-03-14,22373,NA,NA,NA,22373,NA,NA,NA
2021-03-21,23165,NA,NA,NA,23165,NA,NA,NA
2021-03-28,23833,NA,NA,NA,23833,NA,NA,NA
2021-04-04,24433,NA,NA,NA,24433,NA,NA,NA
2021-04-11,25046,NA,NA,NA,25046,NA,NA,NA
2021-04-18,25586,NA,NA,NA,25586,NA,NA,NA
2021-04-25,26225,NA,NA,NA,26225,NA,NA,NA
2021-05-02,26941,NA,NA,NA,26941,NA,NA,NA
2021-05-09,27713,NA,NA,NA,27713,NA,NA,NA
2021-05-16,28582,NA,NA,NA,28582,NA,NA,NA
2021-05-23,29356,NA,NA,NA,29356,NA,NA,NA
2021-05-30,29999,NA,NA,NA,29999,NA,NA,NA
2021-06-06,30598,NA,NA,NA,30598,NA,NA,NA
2021-06-13,31126,NA,NA,NA,31126,NA,NA,NA
2021-06-20,31518,NA,NA,NA,31518,NA,NA,NA
2021-06-27,31827,NA,NA,NA,31827,NA,NA,NA
2021-07-04,32106,NA,NA,NA,32106,NA,NA,NA
2021-07-11,32305,NA,NA,NA,32305,NA,NA,NA
2021-07-18,32475,NA,NA,NA,32475,NA,NA,NA
2021-07-25,32616,NA,NA,NA,32616,NA,NA,NA
2021-08-01,32752,NA,NA,NA,32752,NA,NA,NA
2021-08-08,32871,NA,NA,NA,32871,NA,NA,NA
2021-08-15,32980,NA,NA,NA,32980,NA,NA,NA
2021-08-22,33103,NA,NA,NA,33103,NA,NA,NA
2021-08-29,33208,NA,NA,NA,33208,NA,NA,NA
2021-09-05,33304,NA,NA,NA,33304,NA,NA,NA
2021-09-12,33397,NA,NA,NA,33397,NA,NA,NA
2021-09-19,33466,NA,NA,NA,33466,NA,NA,NA
2021-09-26,33548,NA,NA,NA,33548,NA,NA,NA
2021-10-03,33633,NA,NA,NA,33633,NA,NA,NA
