"estimativa","ic.inf","ic.sup","data"
9.96043352645044,5.57585039771715,46.0643739544353,2020-05-22
9.69661030064366,5.57333475419698,36.927053693676,2020-05-23
9.97931581945433,5.74966876164934,37.4293089229876,2020-05-24
10.6401078767819,6.04796275629821,43.8183870568331,2020-05-25
12.8107874417343,6.79393625801087,110.093232994482,2020-05-26
14.4193374427576,7.31293811772884,478.575907059813,2020-05-27
15.5030504313696,7.67690544159578,-878.706563448233,2020-05-28
15.4907530006828,7.76359860142633,2416.65287691127,2020-05-29
13.6210593588136,7.3471810262745,92.2110744382982,2020-05-30
12.5299388094743,7.09575121351399,53.1573250767989,2020-05-31
12.5821043058387,7.19493044304634,49.7858120623526,2020-06-01
12.5861424632759,7.28064811310965,46.1571507874145,2020-06-02
13.0151779520706,7.51177440101481,48.4413240086734,2020-06-03
