"estimativa","ic.inf","ic.sup","data"
3.40499962465158,1.39282665886463,-9.05405364125072,2020-03-19
3.52252494350584,1.50959172215758,-12.6605903614142,2020-03-20
3.89239287234912,1.66596833914751,-13.4048398786636,2020-03-22
4.53974741891155,1.86677597191026,-11.5675509502881,2020-03-24
4.90877516358408,2.02099129277398,-12.4247731144721,2020-03-26
5.32132086355937,2.18788827441427,-13.2016494836995,2020-03-29
4.59898244999078,2.13287308111454,-35.1141607210577,2020-03-30
4.59593911921724,2.21317227589261,-84.1001694643315,2020-03-31
5.70682479300187,2.53891454533347,-24.9879350637673,2020-04-02
5.50747200791054,2.59382188127343,-51.7361625357009,2020-04-03
5.60716004075972,2.70902409215296,-101.88648978332,2020-04-04
6.20483871226863,2.92303874501537,-56.7212247842803,2020-04-05
7.32966054637245,3.23923039481527,-29.2458999341732,2020-04-07
8.51514949070639,3.57001937910407,-22.7491897021268,2020-04-08
8.55016337505926,3.66138127587809,-26.2920870379912,2020-04-09
8.02353439303509,3.63450391990397,-40.4634519748039,2020-04-10
8.69632271623298,3.85484556910377,-35.1568151310091,2020-04-11
12.0550522224082,4.50400471774436,-18.032412820251,2020-04-12
12.7491382026661,4.68129548002655,-17.8095469634742,2020-04-13
12.5133386189762,4.73923712566388,-19.7602290562828,2020-04-14
12.7170068543973,4.84926543586677,-20.6537876209719,2020-04-15
12.043483206105,4.82098674748089,-24.4919045786303,2020-04-16
15.1800757480127,5.34407547797837,-18.1917550881817,2020-04-18
21.9401729857402,6.0859762769519,-13.7196222644256,2020-04-19
25.4649840838743,6.40493067836527,-12.9253028021839,2020-04-20
32.1982187954648,6.8346902656768,-11.9011346578886,2020-04-21
32.8381729459204,6.91688804858098,-11.9754726760767,2020-04-22
36.2689624470538,7.11330079658968,-11.7244755878436,2020-04-23
31.8782398234426,6.99391162910718,-12.4874725948844,2020-04-24
25.4072032322605,6.68240038366677,-14.1382738990853,2020-04-25
24.6530030737084,6.68711299571144,-14.6595091775594,2020-04-27
21.0256098058646,6.45819761646738,-16.8088558979784,2020-04-28
23.7562835635341,6.77090156033589,-15.7959251373552,2020-04-29
24.4166606679392,6.89146669763616,-15.8702393648418,2020-04-30
22.9551991266007,6.83948984203806,-16.9800276382223,2020-05-01
23.739056158306,6.99039844611809,-17.0573875231888,2020-05-02
16.6638152992528,6.28297115502189,-25.710316580352,2020-05-03
15.1288430969653,6.12439873566388,-32.4417937769894,2020-05-04
13.7553946292734,5.96640341462007,-45.587114123036,2020-05-06
15.0419653016548,6.27779217006699,-38.3250129442894,2020-05-07
17.7912388206397,6.80540774902644,-29.1249368880303,2020-05-08
18.4848247761315,6.98795321014109,-28.7948157537609,2020-05-10
19.2513829997983,7.18656382012163,-28.4934886121439,2020-05-11
20.3720560754769,7.40824285027306,-27.2773080357111,2020-05-12
24.2949046077562,7.95452966972069,-23.1105188807922,2020-05-13
25.0749616732273,8.12328356109462,-23.1335924723662,2020-05-14
24.3331430974254,8.12631710639922,-24.5400531562754,2020-05-15
22.9209762117914,8.02660016031534,-26.8741397142379,2020-05-16
21.8939431465494,7.97788504927767,-29.5190265486452,2020-05-17
25.060516322773,8.44717350651274,-25.9917662769968,2020-05-18
20.3019730405859,7.91045547394219,-35.9965600056179,2020-05-19
18.2196543480693,7.64645441682368,-47.9005680079097,2020-05-20
20.3881215875306,8.08764390311123,-39.3150434484394,2020-05-21
21.0391469971395,8.26726482028226,-38.772454136808,2020-05-22
28.010306561435,9.26468578317816,-27.4296402980537,2020-05-23
22.8647527637881,8.70400745827572,-36.5943804718448,2020-05-24
17.2536024725059,7.82184643837897,-84.6629320544197,2020-05-25
15.3977556258174,7.49322130683973,-290.847393626766,2020-05-26
14.8845062813809,7.44584859897827,5245.571136948,2020-05-27
15.7939590328847,7.76054311196232,-473.211031607421,2020-05-28
16.7086491580308,8.06755527673723,-240.815697844285,2020-05-29
18.0102696151716,8.44361179720343,-137.10665800718,2020-05-30
19.4343783389178,8.83356858714905,-97.9192507250225,2020-05-31
23.1954604143125,9.63311246609967,-57.0817466134393,2020-06-01
21.9564510780569,9.50210277845504,-71.0080079363713,2020-06-02
20.1255827340737,9.222164956213,-111.271161419778,2020-06-03
19.6095276058537,9.19670567809924,-149.866264195132,2020-06-04
17.1449683709118,8.69661578496757,573.749577734927,2020-06-05
16.0091268655414,8.48122853301617,140.822675293567,2020-06-06
17.3680395336191,8.92741550199092,311.4766679873,2020-06-07
20.8738815427157,9.86196499500791,-180.861220446732,2020-06-08
26.4046717785112,11.0535033105236,-68.1140615874544,2020-06-09
29.4814001625655,11.6577076638434,-55.8572472006416,2020-06-10
29.6518684881348,11.7550481725517,-56.8717275312518,2020-06-11
35.2423314004267,12.6295795559038,-44.6453384166939,2020-06-12
35.4787959022917,12.7534827878894,-45.4367090394842,2020-06-13
30.4166968897241,12.1165290600073,-59.7201644467884,2020-06-14
27.0495080216469,11.6138614694704,-82.4515229435016,2020-06-15
26.1930157885449,11.5334839725861,-96.9894511676919,2020-06-16
25.291641274268,11.4475427406433,-121.361614913072,2020-06-17
23.5712509939512,11.1651915466397,-213.872001333892,2020-06-18
22.3401581335665,10.9585844344767,-592.591793853332,2020-06-19
24.6987057196805,11.5847900555847,-188.367877473069,2020-06-20
24.7810633545662,11.6985795671168,-210.994722004532,2020-06-21
23.9730241547337,11.600606841726,-364.843324359988,2020-06-22
24.8254050085233,11.8784924948189,-278.489600154106,2020-06-23
22.0069492715891,11.277620799921,445.522179281337,2020-06-24
23.221968589943,11.6795281064448,1859.00904393304,2020-06-25
