"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-02-02,1,NA,1,1,NA,NA
2020-02-13,1,NA,1,1,NA,NA
2020-02-18,1,NA,1,1.125,NA,NA
2020-02-29,1,NA,1,1.11111111111111,NA,NA
2020-03-02,1,NA,1,1.1,NA,NA
2020-03-06,1,NA,1,1.2,NA,NA
2020-03-19,1,NA,1,1.3,NA,NA
2020-03-20,2,NA,2,1.4,NA,NA
2020-03-22,1,NA,1,1.5,NA,NA
2020-03-24,1,NA,1,1.5,NA,NA
2020-03-26,2,NA,2,1.9,NA,NA
2020-03-29,2,NA,2,2.1,NA,NA
2020-03-30,2,NA,2,2,NA,NA
2020-03-31,2,NA,2,2.1,NA,NA
2020-04-02,1,NA,1,2.5,NA,NA
2020-04-03,5,NA,5,2.6,NA,NA
2020-04-04,3,NA,3,2.5,NA,NA
2020-04-05,1,NA,1,2.5,NA,NA
2020-04-07,2,NA,2,2.4,NA,NA
2020-04-08,5,NA,5,2.5,NA,NA
2020-04-09,3,NA,3,2.4,NA,NA
2020-04-10,1,NA,1,2.3,NA,NA
2020-04-11,2,NA,2,2.4,NA,NA
2020-04-12,1,NA,1,2.3,NA,NA
2020-04-13,2,NA,2,2,NA,NA
2020-04-14,4,NA,4,1.8,NA,NA
2020-04-15,2,NA,2,1.8,NA,NA
2020-04-16,2,NA,2,1.7,NA,NA
2020-04-19,1,NA,1,1.9,NA,NA
2020-04-20,2,NA,2,1.9,NA,NA
2020-04-21,1,NA,1,1.6,NA,NA
2020-04-22,1,NA,1,1.7,NA,NA
2020-04-23,1,NA,1,1.6,NA,NA
2020-04-24,3,NA,3,1.7,NA,NA
2020-04-25,2,NA,2,1.8,NA,NA
2020-04-26,NA,NA,1,2,NA,NA
2020-04-27,NA,3,3,2.4,3,3
2020-04-28,NA,1,1,2.5,1,1
2020-04-29,NA,2,2,2.2,2,2
2020-04-30,NA,3,3,2.4,3,3
2020-05-01,NA,3,3,2.5,3,3
2020-05-02,NA,5,5,2.6,5,5
2020-05-03,NA,2,2,2.5,2,2
2020-05-04,NA,0,0,2.4,0,0
2020-05-05,NA,4,4,2.5,4,4
2020-05-06,NA,2,2,2.3,2,2
2020-05-07,NA,4,4,2,4,4
2020-05-08,NA,0,0,2,0,0
2020-05-09,NA,1,1,2.3,1,1
2020-05-10,NA,4,4,2.1,4,4
2020-05-11,NA,1,1,2.4,1,1
2020-05-12,NA,2,2,2.1,2,2
2020-05-13,NA,2,2,2.7,2,2
2020-05-14,NA,3,3,2.7,3,4
2020-05-15,NA,2,2,2.6,2,3
2020-05-16,NA,5,5,2.9,5,6
2020-05-17,NA,1,1,2.9,1,3
2020-05-18,NA,6,6,3.4,6,8
2020-05-19,NA,1,1,4.1,1,3
2020-05-20,NA,3,3,4.4,3,5
2020-05-21,NA,4,4,4.6,4,6
2020-05-22,NA,2,2,5.4,2,5
2020-05-23,NA,7,7,5.3,7,10
2020-05-24,NA,10,10,5.5,9,12
2020-05-25,NA,5,5,5.5,4,7
2020-05-26,NA,7,7,5.6,6,9
2020-05-27,NA,9,9,6.2,8,11
2020-05-28,NA,5,5,6.1,4,8
2020-05-29,NA,3,3,5.9,2,6
2020-05-30,NA,3,3,5.7,2,6
2020-05-31,NA,5,5,5.55555555555556,4,8
2020-06-01,NA,8,8,5.125,6,11
2020-06-02,NA,6,6,5.14285714285714,4,9
2020-06-03,NA,8,8,5.5,6,13
2020-06-04,NA,3,3,6,0,8
