"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,132,NA,NA,NA,132,NA,NA,NA
2020-03-22,236,NA,NA,NA,236,NA,NA,NA
2020-03-29,342,NA,NA,NA,342,NA,NA,NA
2020-04-05,435,NA,NA,NA,435,NA,NA,NA
2020-04-12,523,NA,NA,NA,523,NA,NA,NA
2020-04-19,629,NA,NA,NA,629,NA,NA,NA
2020-04-26,782,NA,NA,NA,782,NA,NA,NA
2020-05-03,999,NA,NA,NA,999,NA,NA,NA
2020-05-10,1280,NA,NA,NA,1280,NA,NA,NA
2020-05-17,1594,NA,NA,NA,1594,NA,NA,NA
2020-05-24,1939,NA,NA,NA,1939,NA,NA,NA
2020-05-31,2282,NA,NA,NA,2282,NA,NA,NA
2020-06-07,2768,NA,NA,NA,2768,NA,NA,NA
2020-06-14,3270,NA,NA,NA,3270,NA,NA,NA
2020-06-21,3756,NA,NA,NA,3756,NA,NA,NA
2020-06-28,4151,NA,NA,NA,4151,NA,NA,NA
2020-07-05,4554,NA,NA,NA,4554,NA,NA,NA
2020-07-12,4933,NA,NA,NA,4933,NA,NA,NA
2020-07-19,5208,NA,NA,NA,5208,NA,NA,NA
2020-07-26,5422,NA,NA,NA,5422,NA,NA,NA
2020-08-02,5615,NA,NA,NA,5615,NA,NA,NA
2020-08-09,5823,NA,NA,NA,5823,NA,NA,NA
2020-08-16,6045,NA,NA,NA,6045,NA,NA,NA
2020-08-23,6228,NA,NA,NA,6228,NA,NA,NA
2020-08-30,6380,NA,NA,NA,6380,NA,NA,NA
2020-09-06,6529,NA,NA,NA,6529,NA,NA,NA
2020-09-13,6687,NA,NA,NA,6687,NA,NA,NA
2020-09-20,6821,NA,NA,NA,6821,NA,NA,NA
2020-09-27,6977,NA,NA,NA,6977,NA,NA,NA
2020-10-04,7124,NA,NA,NA,7124,NA,NA,NA
2020-10-11,7275,NA,NA,NA,7275,NA,NA,NA
2020-10-18,7423,NA,NA,NA,7423,NA,NA,NA
2020-10-25,7551,NA,NA,NA,7551,NA,NA,NA
2020-11-01,7666,NA,NA,NA,7666,NA,NA,NA
2020-11-08,7782,NA,NA,NA,7782,NA,NA,NA
2020-11-15,7889,NA,NA,NA,7889,NA,NA,NA
2020-11-22,8009,NA,NA,NA,8009,NA,NA,NA
2020-11-29,8110,NA,NA,NA,8110,NA,NA,NA
2020-12-06,8253,NA,NA,NA,8253,NA,NA,NA
2020-12-13,8387,NA,NA,NA,8387,NA,NA,NA
2020-12-20,8540,NA,NA,NA,8540,NA,NA,NA
2020-12-27,8651,NA,NA,NA,8651,NA,NA,NA
2021-01-03,8793,NA,NA,NA,8793,NA,NA,NA
2021-01-10,8921,NA,NA,NA,8921,NA,NA,NA
2021-01-17,9040,NA,NA,NA,9040,NA,NA,NA
2021-01-24,9184,NA,NA,NA,9184,NA,NA,NA
2021-01-31,9303,NA,NA,NA,9303,NA,NA,NA
2021-02-07,9478,NA,NA,NA,9478,NA,NA,NA
2021-02-14,9698,NA,NA,NA,9698,NA,NA,NA
2021-02-21,9963,NA,NA,NA,9963,NA,NA,NA
2021-02-28,10247,NA,NA,NA,10247,NA,NA,NA
2021-03-07,10693,NA,NA,NA,10693,NA,NA,NA
2021-03-14,11184,NA,NA,NA,11184,NA,NA,NA
2021-03-21,11646,NA,NA,NA,11646,NA,NA,NA
2021-03-28,12014,NA,NA,NA,12014,NA,NA,NA
2021-04-04,12373,NA,NA,NA,12373,NA,NA,NA
2021-04-11,12751,NA,NA,NA,12751,NA,NA,NA
2021-04-18,13045,NA,NA,NA,13045,NA,NA,NA
2021-04-25,13363,NA,NA,NA,13363,NA,NA,NA
2021-05-02,13652,NA,NA,NA,13652,NA,NA,NA
2021-05-09,13893,NA,NA,NA,13893,NA,NA,NA
2021-05-16,14148,NA,NA,NA,14148,NA,NA,NA
2021-05-23,14412,NA,NA,NA,14412,NA,NA,NA
2021-05-30,14608,NA,NA,NA,14608,NA,NA,NA
2021-06-06,14831,NA,NA,NA,14831,NA,NA,NA
2021-06-13,15001,NA,NA,NA,15001,NA,NA,NA
2021-06-20,15138,NA,NA,NA,15138,NA,NA,NA
2021-06-27,15260,NA,NA,NA,15260,NA,NA,NA
2021-07-04,15369,NA,NA,NA,15369,NA,NA,NA
2021-07-11,15444,NA,NA,NA,15444,NA,NA,NA
2021-07-18,15506,NA,NA,NA,15506,NA,NA,NA
2021-07-25,15568,NA,NA,NA,15568,NA,NA,NA
2021-08-01,15620,NA,NA,NA,15619,NA,NA,NA
2021-08-08,15684,NA,NA,NA,15682,NA,NA,NA
2021-08-15,15736,NA,NA,NA,15730,NA,NA,NA
2021-08-22,15781,NA,NA,NA,15766,NA,NA,NA
2021-08-29,15814,NA,NA,NA,15780,NA,NA,NA
2021-09-05,15863,15863,15821,15934,15787,15787,15787,15787
2021-09-12,NA,15902,15846,15992,NA,15790,15789,15792
