"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.10118868524481,0.36575423542393,0.500331111882813,0.575542697854872,0.838036787514845,1.06224767546847,1.32143303682421,1.75882595261371,1.92463916332002,2020-05-24
22,29,1.09921870920492,0.365279459847512,0.504494566565128,0.575857936820076,0.836249950143309,1.06042163381583,1.31900292145395,1.75873962292339,1.91971736007894,2020-05-31
29,36,1.09736786063224,0.362414051047735,0.505317493172454,0.576219835635671,0.837672497078881,1.05744985550434,1.31435266795783,1.75446937030566,1.91339396627386,2020-06-07
36,43,1.10160429732725,0.367300652087854,0.503389759551984,0.574826555970657,0.835914975041075,1.06124805163025,1.32300410956668,1.7674096926518,1.92866936869194,2020-06-14
43,50,1.09447632390974,0.366018141758946,0.499921819552597,0.572258972292433,0.831146990706929,1.05206297754606,1.31333665897282,1.76019176195395,1.91660044660467,2020-06-21
50,57,1.09674129266179,0.36536690772061,0.503837732731476,0.574986914458004,0.833810391224292,1.05533842951478,1.31625679272894,1.75814149326255,1.91960389094608,2020-06-28
57,64,0.470657046421757,0.272170419396775,0.096280984553195,0.127241322998132,0.270846544104811,0.41967523673919,0.613775109980182,0.987914706899994,1.144406981301,2020-07-05
64,71,3.63998404743232,2.51554450825218,0.627046780005615,0.83894237989231,1.87254361992662,3.03471559435217,4.73131623129753,8.53892589460432,10.1902432251816,2020-07-12
71,78,1.94248568903751,0.677197929764018,0.870166159807132,0.995242168346463,1.45574993204838,1.85647873458997,2.33788986309898,3.17193971776258,3.50276253249949,2020-07-19
78,85,0.47673194428514,0.276615240544139,0.0974281574685539,0.129743287242055,0.273952932544009,0.422966976790945,0.622709159160115,1.00693084987208,1.15704222193324,2020-07-26
85,92,1.27427960080224,1.41982798745481,0.0304032855351855,0.0608038068382125,0.335379595296458,0.824944558894176,1.70577425977205,3.99698578298322,5.04477567170488,2020-08-02
92,99,4.71227799506183,4.78175493341779,0.111245408175395,0.230115569748684,1.31608319403008,3.21081526305282,6.5504263508196,14.2804742212044,17.6538261037871,2020-08-09
99,106,5.03742136264867,5.06580541561788,0.128744654011299,0.263699274023825,1.44207060548357,3.48720051488655,6.96198542500554,15.1255495097835,18.6377185444295,2020-08-16
