"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2021-01-24,1,NA,NA,NA,1,NA,NA,NA
2021-01-31,2,NA,NA,NA,2,NA,NA,NA
2021-02-14,7,NA,NA,NA,7,NA,NA,NA
2021-02-21,8,NA,NA,NA,8,NA,NA,NA
2021-02-28,13,NA,NA,NA,13,NA,NA,NA
2021-03-07,20,NA,NA,NA,20,NA,NA,NA
2021-03-14,27,NA,NA,NA,27,NA,NA,NA
2021-03-21,35,NA,NA,NA,35,NA,NA,NA
2021-03-28,49,NA,NA,NA,49,NA,NA,NA
2021-04-04,57,NA,NA,NA,57,NA,NA,NA
2021-04-11,64,NA,NA,NA,64,NA,NA,NA
2021-04-18,66,NA,NA,NA,66,NA,NA,NA
2021-04-25,70,NA,NA,NA,70,NA,NA,NA
2021-05-02,72,NA,NA,NA,72,NA,NA,NA
2021-05-09,75,NA,NA,NA,75,NA,NA,NA
2021-05-16,78,NA,NA,NA,78,NA,NA,NA
2021-05-23,80,NA,NA,NA,80,NA,NA,NA
2021-05-30,86,NA,NA,NA,86,NA,NA,NA
2021-06-06,88,NA,NA,NA,88,NA,NA,NA
2021-06-13,89,NA,NA,NA,89,NA,NA,NA
2021-06-20,95,NA,NA,NA,95,NA,NA,NA
2021-06-27,99,NA,NA,NA,99,NA,NA,NA
2021-07-04,101,NA,NA,NA,101,NA,NA,NA
2021-07-11,103,NA,NA,NA,103,NA,NA,NA
2021-07-18,110,NA,NA,NA,110,NA,NA,NA
2021-07-25,115,NA,NA,NA,115,NA,NA,NA
2021-08-01,121,NA,NA,NA,121,NA,NA,NA
2021-08-08,125,NA,NA,NA,125,NA,NA,NA
2021-08-15,127,NA,NA,NA,127,NA,NA,NA
2021-08-22,128,NA,NA,NA,127,NA,NA,NA
2021-08-29,128,NA,NA,NA,127,NA,NA,NA
2021-09-05,128,NA,NA,NA,127,NA,NA,NA
2021-09-12,128,NA,NA,NA,127,NA,NA,NA
2021-09-19,128,NA,NA,NA,127,NA,NA,NA
2021-09-26,128,NA,NA,NA,128,NA,NA,NA
2021-10-03,128,NA,NA,NA,128,NA,NA,NA
2021-10-10,128,NA,NA,NA,128,NA,NA,NA
2021-10-17,128,NA,NA,NA,128,NA,NA,NA
2021-10-24,128,128,128,139,129,129,129,129
2021-10-31,NA,128,128,141,NA,129,129,129
