"estimativa","ic.inf","ic.sup","data"
1.80691884017447,0.905442460476315,17.1052688257247,2020-04-12
2.38956570630706,1.16455733397906,130.072779698326,2020-04-14
3.35070992570011,1.4876909401572,-16.8640521015502,2020-04-15
3.54601413152418,1.61780913900776,-23.956619807545,2020-04-16
3.44212761081264,1.68568691064475,-545.121755990098,2020-04-17
3.49698737432947,1.79201507354191,45.0917320220508,2020-04-18
3.93292503876355,1.9852130535357,90.3183943128282,2020-04-19
4.99955711342406,2.33063946066995,-40.308413968648,2020-04-22
5.17233201009049,2.47416940437253,-71.2616141667035,2020-04-23
5.84233364334172,2.71080682545899,-41.9340925972332,2020-04-24
6.66926018864535,2.95583587972257,-27.5791923510407,2020-04-25
8.03984837215099,3.29959529229802,-18.983329263066,2020-04-26
9.7520437908585,3.67189932443493,-15.1431928036167,2020-04-28
7.54756168968347,3.37867584050573,-33.8575650119197,2020-04-29
6.9857342271663,3.33582516469448,-83.0597093738588,2020-04-30
7.66049058250148,3.57273001214717,-56.7466374450876,2020-05-01
9.12675252105657,3.9555551934166,-30.5374539310048,2020-05-02
12.7013602093476,4.60630295584884,-16.9471850243611,2020-05-03
16.1848953887474,5.08909805864347,-13.8003904897311,2020-05-04
15.4337948135559,5.10152452119973,-15.1580231125705,2020-05-05
15.361716290097,5.16529263986223,-15.8829625363635,2020-05-06
15.2959049439314,5.22687956489711,-16.6292652253789,2020-05-07
16.0198034306538,5.39206259472394,-16.6056516211005,2020-05-08
16.8039670562649,5.56751765545218,-16.6009179896642,2020-05-09
15.4490421179192,5.47750791846305,-18.9630291989913,2020-05-10
18.1308938030604,5.85676491399985,-16.6312164185195,2020-05-11
22.7552646800365,6.35310216295007,-14.4348823860049,2020-05-12
21.3788047932938,6.32418058769655,-15.5444290362858,2020-05-13
17.9035627396433,6.05158190742593,-18.7761863207964,2020-05-14
17.8047593413721,6.10479068372578,-19.5289304068459,2020-05-15
16.7155001588279,6.05220572879795,-22.0732546971304,2020-05-16
20.0375609442848,6.52453054733565,-18.7851020174391,2020-05-17
22.40246683183,6.83256731181007,-17.577775988094,2020-05-19
26.2656531815775,7.22161948552706,-16.0853341831623,2020-05-20
33.4279303430267,7.76403090467244,-14.5249285883959,2020-05-21
26.4577514907828,7.37866764514863,-16.7270299662353,2020-05-22
27.0880683366616,7.49077206751724,-16.8007599914981,2020-05-23
23.558167842083,7.26056685119612,-18.9847657393899,2020-05-25
23.4040769742646,7.32416539603313,-19.637571486011,2020-05-26
25.9434063545891,7.62646537110612,-18.5549210019005,2020-05-27
27.6605989083486,7.83396716093844,-18.1099302116705,2020-05-28
39.9526854748327,8.66147540568553,-15.3117412996872,2020-05-29
40.7682569788687,8.76873559744442,-15.4078629131689,2020-05-30
32.1303445760634,8.34907410961716,-17.413862093788,2020-05-31
32.7606030080047,8.45199199675578,-17.492164338857,2020-06-01
36.6618073484326,8.74845157109582,-16.7596115468966,2020-06-02
53.2694036194341,9.51960063617196,-14.8272861609725,2020-06-03
75.5502869873272,10.1070881449236,-13.8069049469392,2020-06-05
47.9094533837349,9.43640179627581,-15.5850070691863,2020-06-06
31.268142903451,8.60005603867867,-19.1494342994517,2020-06-07
28.4612305376889,8.42948306203261,-20.7218341628896,2020-06-08
32.4883319586583,8.81259352915623,-19.2954091251039,2020-06-09
51.7220831785026,9.87841495425984,-15.9977982448434,2020-06-11
83.8683264566344,10.7226827161762,-14.4132774397438,2020-06-17
84.5614939853971,10.7726137807759,-14.4625236232496,2020-06-19
85.254661183296,10.8223462133258,-14.511582544982,2020-06-21
85.9478280582999,10.871882373443,-14.5604562837315,2020-06-22
108.129034737112,11.1943165574461,-14.1223169503393,2020-06-23
173.84011525657,11.6771523663006,-13.4921460393972,2020-06-24
218.340408337986,11.8662696915423,-13.3155170549364,2020-06-25
292.045299186099,12.049853540839,-13.135206574297,2020-06-26
292.507398432785,12.0597838128695,-13.1451325409826,2020-06-27
439.454838714655,12.2380112809487,-12.9608313822372,2020-06-28
796726526023401,12.5990056973975,-12.5990056973975,2020-06-29
796726526023401,12.5990056973975,-12.5990056973975,2020-06-30
796726526023401,12.5990056973975,-12.5990056973975,2020-07-01
440.841134565839,12.2578506798191,-12.9806674280668,2020-07-02
294.355795383671,12.0994268683802,-13.1847585104594,2020-07-03
294.81789461261,12.1093182158479,-13.1946456199362,2020-07-04
442.92057832464,12.2875514237512,-13.0103631818029,2020-07-05
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-06
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-07
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-08
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-09
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-10
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-11
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-12
6821072538145358,12.6485433427917,-12.6485433427917,2020-07-13
222.499309244543,11.9849620073072,-13.434101813174,2020-07-14
148.794195541835,11.6897646849528,-13.8722933344687,2020-07-15
112.114699473298,11.4201859830232,-14.3467113431305,2020-07-16
100.273215846857,11.3151323617131,-14.6185636561093,2020-07-17
151.335758702497,11.7970870505231,-13.9793238184233,2020-07-18
101.505502706971,11.392349030825,-14.6950955623845,2020-07-19
114.887333010474,11.5749941258288,-14.5005544683958,2020-07-20
153.877321086888,11.9035211513978,-14.0854757420608,2020-07-21
231.510259012012,12.2383980841676,-13.687318139354,2020-07-22
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-23
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-24
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-25
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-26
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-27
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-28
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-29
2525065911897458,12.9417878835777,-12.9417878835778,2020-07-30
