"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1,NA,NA
2020-03-17,1,NA,1,1.1,NA,NA
2020-03-20,1,NA,1,1.4,NA,NA
2020-03-25,1,NA,1,1.4,NA,NA
2020-03-26,1,NA,1,1.5,NA,NA
2020-03-29,1,NA,1,1.7,NA,NA
2020-03-31,2,NA,2,1.9,NA,NA
2020-04-01,4,NA,4,1.9,NA,NA
2020-04-02,1,NA,1,2.2,NA,NA
2020-04-05,2,NA,2,2.6,NA,NA
2020-04-06,3,NA,3,3,NA,NA
2020-04-07,3,NA,3,3.1,NA,NA
2020-04-08,1,NA,1,2.9,NA,NA
2020-04-09,4,NA,4,3.3,NA,NA
2020-04-10,5,NA,5,3.2,NA,NA
2020-04-11,5,NA,5,3.1,NA,NA
2020-04-12,3,NA,3,3,NA,NA
2020-04-13,2,NA,2,3,NA,NA
2020-04-14,5,NA,5,2.7,NA,NA
2020-04-15,1,NA,1,2.4,NA,NA
2020-04-16,2,NA,2,2.2,NA,NA
2020-04-17,2,NA,2,2.6,NA,NA
2020-04-18,1,NA,1,2.6,NA,NA
2020-04-19,1,NA,1,2.6,NA,NA
2020-04-20,2,NA,2,2.6,NA,NA
2020-04-22,3,NA,3,3,NA,NA
2020-04-23,7,NA,7,3.1,NA,NA
2020-04-24,2,NA,2,3.7,NA,NA
2020-04-25,5,NA,5,4.4,NA,NA
2020-04-26,1,NA,1,5.2,NA,NA
2020-04-27,6,NA,6,5.2,NA,NA
2020-04-28,3,NA,3,4.7,NA,NA
2020-04-29,7,NA,7,4.8,NA,NA
2020-04-30,8,NA,8,4.6,NA,NA
2020-05-01,10,NA,10,4.8,NA,NA
2020-05-02,3,NA,3,4.3,NA,NA
2020-05-03,2,NA,2,4.5,NA,NA
2020-05-04,3,NA,3,4.2,NA,NA
2020-05-05,3,NA,3,4,NA,NA
2020-05-06,3,NA,3,3.4,NA,NA
2020-05-07,1,NA,1,3.3,NA,NA
2020-05-08,5,NA,5,3.9,NA,NA
2020-05-09,4,NA,4,3.8,NA,NA
2020-05-10,6,NA,6,4.3,NA,NA
2020-05-11,4,NA,4,4.2,NA,NA
2020-05-12,2,NA,2,4.3,NA,NA
2020-05-13,8,NA,8,4,NA,NA
2020-05-14,2,NA,2,4,NA,NA
2020-05-15,8,NA,8,4.2,NA,NA
2020-05-16,2,NA,2,3.9,NA,NA
2020-05-17,2,NA,2,3.9,NA,NA
2020-05-18,2,NA,2,3.2,NA,NA
2020-05-19,4,NA,4,3.2,NA,NA
2020-05-20,8,NA,8,3.4,NA,NA
2020-05-21,1,NA,1,3.4,NA,NA
2020-05-22,2,NA,2,3.6,NA,NA
2020-05-23,1,NA,1,3.7,NA,NA
2020-05-24,2,NA,2,3.5,NA,NA
2020-05-25,10,NA,10,2.9,NA,NA
2020-05-26,2,NA,2,3.1,NA,NA
2020-05-27,4,NA,4,3.5,NA,NA
2020-05-28,3,NA,3,3.6,NA,NA
2020-05-29,2,NA,2,3.9,NA,NA
2020-05-30,2,NA,2,3.3,NA,NA
2020-05-31,3,NA,3,3.2,NA,NA
2020-06-01,6,NA,6,3.1,NA,NA
2020-06-02,2,NA,2,2.9,NA,NA
2020-06-04,5,NA,5,3.1,NA,NA
2020-06-05,4,NA,4,3.3,NA,NA
2020-06-06,1,NA,1,3.3,NA,NA
2020-06-07,3,NA,3,2.9,NA,NA
2020-06-09,1,NA,1,2.8,NA,NA
2020-06-10,4,NA,4,2.5,NA,NA
2020-06-11,4,NA,4,2.4,NA,NA
2020-06-12,3,NA,3,2.5,NA,NA
2020-06-15,2,NA,2,2.9,NA,NA
2020-06-16,1,NA,1,2.9,NA,NA
2020-06-17,2,NA,2,2.6,NA,NA
2020-06-18,3,NA,3,2.7,NA,NA
2020-06-19,2,NA,2,2.6,NA,NA
2020-06-20,7,NA,7,2.5,NA,NA
2020-06-23,1,NA,1,2.6,NA,NA
2020-06-24,1,NA,1,3.1,NA,NA
2020-06-25,5,NA,5,2.9,NA,NA
2020-06-28,2,NA,2,2.9,NA,NA
2020-06-29,1,NA,1,2.5,NA,NA
2020-06-30,2,NA,2,2.7,NA,NA
2020-07-01,7,NA,7,2.7,NA,NA
2020-07-03,1,NA,1,2.6,NA,NA
2020-07-04,2,NA,2,2.8,NA,NA
2020-07-05,3,NA,3,2.8,NA,NA
2020-07-07,NA,NA,3,2.6,NA,NA
2020-07-08,NA,1,1,1.9,1,1
2020-07-09,NA,4,4,2,4,5
2020-07-10,NA,4,4,1.9,4,5
2020-07-11,NA,1,1,1.7,1,2
2020-07-12,NA,0,0,1.5,0,1
2020-07-13,NA,0,0,1.5,0,1
2020-07-14,NA,2,2,1.4,2,3
2020-07-15,NA,1,1,1,1,2
2020-07-16,NA,1,1,0.9,1,2
2020-07-17,NA,1,1,0.9,1,2
2020-07-18,NA,1,1,0.9,1,2
2020-07-19,NA,3,3,0.7,3,4
2020-07-20,NA,0,0,0.6,0,1
2020-07-21,NA,0,0,0.7,0,1
2020-07-22,NA,0,0,0.8,0,1
2020-07-23,NA,0,0,0.7,0,1
2020-07-24,NA,0,0,0.4,0,1
2020-07-25,NA,0,0,0.4,0,1
2020-07-26,NA,2,2,0.4,2,3
2020-07-27,NA,2,2,0.4,2,3
2020-07-28,NA,0,0,0.4,0,1
2020-07-29,NA,0,0,0.4,0,1
2020-07-30,NA,0,0,0.4,0,1
2020-07-31,NA,0,0,0.2,0,2
2020-08-01,NA,0,0,0,0,2
2020-08-02,NA,0,0,0,0,2
2020-08-03,NA,0,0,0,0,2
2020-08-04,NA,0,0,0,0,2
2020-08-05,NA,0,0,0,0,2
2020-08-06,NA,0,0,0,0,2
2020-08-07,NA,0,0,0,0,2
2020-08-08,NA,0,0,0,0,2
2020-08-09,NA,0,0,0,0,2
2020-08-10,NA,0,0,0,0,3
2020-08-11,NA,0,0,0,0,3
2020-08-12,NA,0,0,0,0,3
2020-08-13,NA,0,0,0,0,3
2020-08-14,NA,0,0,0,0,3
2020-08-15,NA,0,0,0,0,4
