"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-23,1,NA,NA,NA,1,NA,NA,NA
2020-03-24,2,NA,NA,NA,2,NA,NA,NA
2020-03-30,3,NA,NA,NA,3,NA,NA,NA
2020-03-31,4,NA,NA,NA,4,NA,NA,NA
2020-04-04,6,NA,NA,NA,6,NA,NA,NA
2020-04-08,7,NA,NA,NA,7,NA,NA,NA
2020-04-09,8,NA,NA,NA,8,NA,NA,NA
2020-04-10,10,NA,NA,NA,10,NA,NA,NA
2020-04-12,13,NA,NA,NA,13,NA,NA,NA
2020-04-13,17,NA,NA,NA,17,NA,NA,NA
2020-04-16,18,NA,NA,NA,18,NA,NA,NA
2020-04-17,19,NA,NA,NA,19,NA,NA,NA
2020-04-18,20,NA,NA,NA,20,NA,NA,NA
2020-04-19,21,NA,NA,NA,21,NA,NA,NA
2020-04-20,22,NA,NA,NA,22,NA,NA,NA
2020-04-21,25,NA,NA,NA,25,NA,NA,NA
2020-04-22,27,NA,NA,NA,27,NA,NA,NA
2020-04-24,30,NA,NA,NA,30,NA,NA,NA
2020-04-26,31,NA,NA,NA,31,NA,NA,NA
2020-04-27,32,NA,NA,NA,32,NA,NA,NA
2020-04-28,33,NA,NA,NA,33,NA,NA,NA
2020-04-29,36,NA,NA,NA,36,NA,NA,NA
2020-04-30,38,NA,NA,NA,38,NA,NA,NA
2020-05-01,42,NA,NA,NA,42,NA,NA,NA
2020-05-02,43,NA,NA,NA,43,NA,NA,NA
2020-05-03,44,NA,NA,NA,44,NA,NA,NA
2020-05-04,47,NA,NA,NA,47,NA,NA,NA
2020-05-05,52,NA,NA,NA,52,NA,NA,NA
2020-05-06,55,NA,NA,NA,55,NA,NA,NA
2020-05-07,59,NA,NA,NA,59,NA,NA,NA
2020-05-08,63,NA,NA,NA,63,NA,NA,NA
2020-05-09,68,NA,NA,NA,68,NA,NA,NA
2020-05-10,72,NA,NA,NA,72,NA,NA,NA
2020-05-11,75,NA,NA,NA,75,NA,NA,NA
2020-05-12,77,NA,NA,NA,77,NA,NA,NA
2020-05-13,79,NA,NA,NA,79,NA,NA,NA
2020-05-14,87,NA,NA,NA,87,NA,NA,NA
2020-05-15,93,NA,NA,NA,93,NA,NA,NA
2020-05-16,99,NA,NA,NA,99,NA,NA,NA
2020-05-17,102,NA,NA,NA,102,NA,NA,NA
2020-05-18,105,NA,NA,NA,105,NA,NA,NA
2020-05-19,108,NA,NA,NA,108,NA,NA,NA
2020-05-20,114,NA,NA,NA,113,NA,NA,NA
2020-05-21,121,NA,NA,NA,119,NA,NA,NA
2020-05-22,128,NA,NA,NA,125,NA,NA,NA
2020-05-23,133,NA,NA,NA,129,NA,NA,NA
2020-05-24,140,NA,NA,NA,135,NA,NA,NA
2020-05-25,149,NA,NA,NA,142,NA,NA,NA
2020-05-26,159,NA,NA,NA,151,NA,NA,NA
2020-05-27,166,NA,NA,NA,156,NA,NA,NA
2020-05-28,170,NA,NA,NA,158,NA,NA,NA
2020-05-29,179,NA,NA,NA,164,NA,NA,NA
2020-05-30,186,NA,NA,NA,168,NA,NA,NA
2020-05-31,192,NA,NA,NA,171,NA,NA,NA
2020-06-01,200,NA,NA,NA,175,NA,NA,NA
2020-06-02,210,NA,NA,NA,181,NA,NA,NA
2020-06-03,220,NA,NA,NA,186,NA,NA,NA
2020-06-04,235,NA,NA,NA,197,NA,NA,NA
2020-06-05,243,NA,NA,NA,201,NA,NA,NA
2020-06-06,251,NA,NA,NA,204,NA,NA,NA
2020-06-07,257,NA,NA,NA,206,NA,NA,NA
2020-06-08,268,NA,NA,NA,213,NA,NA,NA
2020-06-09,273,NA,NA,NA,216,NA,NA,NA
2020-06-10,280,NA,NA,NA,218,NA,NA,NA
2020-06-11,286,286,219,434,221,221,221,221
2020-06-12,NA,294,223,450,NA,225,222,231
2020-06-13,NA,302,225,466,NA,230,224,240
2020-06-14,NA,310,228,483,NA,234,225,250
2020-06-15,NA,318,231,500,NA,238,226,259
2020-06-16,NA,326,233,518,NA,242,227,267
2020-06-17,NA,335,236,537,NA,245,229,275
2020-06-18,NA,343,239,556,NA,249,230,282
2020-06-19,NA,352,242,575,NA,252,230,289
2020-06-20,NA,362,245,596,NA,254,231,295
2020-06-21,NA,371,247,617,NA,256,232,299
2020-06-22,NA,381,250,639,NA,257,232,301
