"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,1,NA,1,4.33333333333333,NA,NA
2020-04-12,3,NA,3,5.28571428571429,NA,NA
2020-04-19,3,NA,3,7,NA,NA
2020-05-03,3,NA,3,11.4444444444444,NA,NA
2020-05-10,7,NA,7,13.4,NA,NA
2020-05-17,9,NA,9,15.7,NA,NA
2020-05-24,11,NA,11,18.2,NA,NA
2020-05-31,19,NA,19,19.7,NA,NA
2020-06-07,47,NA,47,20.8,NA,NA
2020-06-14,31,NA,31,21.4,NA,NA
2020-06-21,24,NA,24,22,NA,NA
2020-06-28,28,NA,28,21.3,NA,NA
2020-07-05,18,NA,18,20,NA,NA
2020-07-12,14,NA,14,16.2,NA,NA
2020-07-19,13,NA,13,13.7,NA,NA
2020-07-26,15,NA,15,11.5,NA,NA
2020-08-02,4,NA,4,8.7,NA,NA
2020-08-09,6,NA,6,6.9,NA,NA
2020-08-16,9,NA,9,5.5,NA,NA
2020-08-23,6,NA,6,4.2,NA,NA
2020-08-30,2,NA,2,2.8,NA,NA
2020-09-06,NA,0,0,2.6,0,1
2020-09-13,NA,0,0,2.1,0,1
2020-09-20,NA,0,0,1.3,0,1
2020-09-27,NA,0,0,1.3,0,1
2020-10-04,NA,1,1,1.22222222222222,1,3
2020-10-11,NA,2,2,1.375,2,5
2020-10-18,NA,1,1,1.57142857142857,1,4
2020-10-25,NA,1,1,1.83333333333333,1,6
2020-11-01,NA,6,6,2.2,2,1381.42499999999
