"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,48,NA,NA,NA,48,NA,NA,NA
2020-03-22,76,NA,NA,NA,76,NA,NA,NA
2020-03-29,113,NA,NA,NA,113,NA,NA,NA
2020-04-05,155,NA,NA,NA,155,NA,NA,NA
2020-04-12,200,NA,NA,NA,200,NA,NA,NA
2020-04-19,238,NA,NA,NA,238,NA,NA,NA
2020-04-26,312,NA,NA,NA,312,NA,NA,NA
2020-05-03,453,NA,NA,NA,453,NA,NA,NA
2020-05-10,612,NA,NA,NA,612,NA,NA,NA
2020-05-17,786,NA,NA,NA,786,NA,NA,NA
2020-05-24,1007,NA,NA,NA,1007,NA,NA,NA
2020-05-31,1232,NA,NA,NA,1232,NA,NA,NA
2020-06-07,1540,NA,NA,NA,1540,NA,NA,NA
2020-06-14,1916,NA,NA,NA,1916,NA,NA,NA
2020-06-21,2366,NA,NA,NA,2366,NA,NA,NA
2020-06-28,2807,NA,NA,NA,2807,NA,NA,NA
2020-07-05,3330,NA,NA,NA,3330,NA,NA,NA
2020-07-12,3815,NA,NA,NA,3815,NA,NA,NA
2020-07-19,4238,NA,NA,NA,4238,NA,NA,NA
2020-07-26,4578,NA,NA,NA,4578,NA,NA,NA
2020-08-02,4882,NA,NA,NA,4882,NA,NA,NA
2020-08-09,5126,NA,NA,NA,5126,NA,NA,NA
2020-08-16,5372,NA,NA,NA,5372,NA,NA,NA
2020-08-23,5576,NA,NA,NA,5576,NA,NA,NA
2020-08-30,5766,NA,NA,NA,5766,NA,NA,NA
2020-09-06,5955,NA,NA,NA,5955,NA,NA,NA
2020-09-13,6167,NA,NA,NA,6167,NA,NA,NA
2020-09-20,6357,NA,NA,NA,6357,NA,NA,NA
2020-09-27,6516,NA,NA,NA,6516,NA,NA,NA
2020-10-04,6722,NA,NA,NA,6722,NA,NA,NA
2020-10-11,6926,NA,NA,NA,6926,NA,NA,NA
2020-10-18,7112,NA,NA,NA,7112,NA,NA,NA
2020-10-25,7289,NA,NA,NA,7289,NA,NA,NA
2020-11-01,7450,NA,NA,NA,7450,NA,NA,NA
2020-11-08,7591,NA,NA,NA,7591,NA,NA,NA
2020-11-15,7771,NA,NA,NA,7771,NA,NA,NA
2020-11-22,7998,NA,NA,NA,7998,NA,NA,NA
2020-11-29,8214,NA,NA,NA,8214,NA,NA,NA
2020-12-06,8487,NA,NA,NA,8487,NA,NA,NA
2020-12-13,8767,NA,NA,NA,8767,NA,NA,NA
2020-12-20,8999,NA,NA,NA,8999,NA,NA,NA
2020-12-27,9278,NA,NA,NA,9278,NA,NA,NA
2021-01-03,9581,NA,NA,NA,9581,NA,NA,NA
2021-01-10,9930,NA,NA,NA,9930,NA,NA,NA
2021-01-17,10177,NA,NA,NA,10177,NA,NA,NA
2021-01-24,10471,NA,NA,NA,10471,NA,NA,NA
2021-01-31,10721,NA,NA,NA,10721,NA,NA,NA
2021-02-07,10998,NA,NA,NA,10998,NA,NA,NA
2021-02-14,11317,NA,NA,NA,11317,NA,NA,NA
2021-02-21,11722,NA,NA,NA,11722,NA,NA,NA
2021-02-28,12254,NA,NA,NA,12254,NA,NA,NA
2021-03-07,12940,NA,NA,NA,12940,NA,NA,NA
2021-03-14,13599,NA,NA,NA,13599,NA,NA,NA
2021-03-21,14224,NA,NA,NA,14224,NA,NA,NA
2021-03-28,14824,NA,NA,NA,14824,NA,NA,NA
2021-04-04,15486,NA,NA,NA,15486,NA,NA,NA
2021-04-11,16102,NA,NA,NA,16102,NA,NA,NA
2021-04-18,16644,NA,NA,NA,16644,NA,NA,NA
2021-04-25,17270,NA,NA,NA,17270,NA,NA,NA
2021-05-02,17871,NA,NA,NA,17871,NA,NA,NA
2021-05-09,18492,NA,NA,NA,18492,NA,NA,NA
2021-05-16,19135,NA,NA,NA,19135,NA,NA,NA
2021-05-23,19783,NA,NA,NA,19783,NA,NA,NA
2021-05-30,20374,NA,NA,NA,20356,NA,NA,NA
2021-06-06,20920,NA,NA,NA,20872,NA,NA,NA
2021-06-13,21385,NA,NA,NA,21304,NA,NA,NA
2021-06-20,21798,NA,NA,NA,21681,NA,NA,NA
2021-06-27,22111,NA,NA,NA,21959,NA,NA,NA
2021-07-04,22383,NA,NA,NA,22189,NA,NA,NA
2021-07-11,22636,NA,NA,NA,22380,NA,NA,NA
2021-07-18,22878,NA,NA,NA,22506,NA,NA,NA
2021-07-25,23148,23148,22975,23355,22550,22550,22550,22550
2021-08-01,NA,23404,23193,23655,NA,22589,22583,22595
