"estimativa","ic.inf","ic.sup","data"
1.49640007720984,0.822849870557085,5.42528724886919,2020-03-27
1.57823076392764,0.949948325887311,3.97715902868381,2020-03-28
2.08013176686054,1.22655175651718,6.03674871579232,2020-03-29
2.55338116620737,1.47881900259073,8.40018553395414,2020-03-30
3.99145207239117,2.00808765731161,109.052904248929,2020-03-31
4.86715726933669,2.33765601839244,-78.26706467985,2020-04-02
4.75892137700327,2.39105450573138,175.434886589981,2020-04-03
4.96676168740181,2.5345990683536,89.5039411238551,2020-04-04
5.1378143268463,2.66135616435564,62.0811190723675,2020-04-05
6.40712814965095,3.07578540349661,-89.7135863479236,2020-04-06
7.27256490956795,3.35061960547169,-45.4831707483665,2020-04-08
8.8590752368961,3.75615748498276,-25.3937547424443,2020-04-09
11.13193773961,4.20562739451499,-17.451558874471,2020-04-10
12.3968501207277,4.46621674537697,-16.1583513133911,2020-04-11
12.0550522224082,4.50400471774449,-18.0324128202504,2020-04-12
12.7491382026662,4.68129548002661,-17.8095469634739,2020-04-13
11.1673297408476,4.52450090264453,-24.2217495643826,2020-04-14
12.2616365378931,4.78090115412539,-21.9752919216991,2020-04-15
12.9556919912281,4.96803845491308,-21.5414364263232,2020-04-16
11.6606354040812,4.84729203110339,-29.1818321023913,2020-04-17
12.7202199985894,5.10839376341873,-26.2608600596643,2020-04-18
12.2616365378932,5.11121509764532,-31.1543862068242,2020-04-19
15.0043179715006,5.6194640120729,-22.5654672026594,2020-04-20
16.3359718907803,5.8936563941749,-21.3011052701809,2020-04-22
16.4380312246641,5.98329537836766,-22.1348558408854,2020-04-23
18.9864040026255,6.37418843608459,-19.490671823764,2020-04-24
15.7252829307111,6.03566456299514,-26.1622241394723,2020-04-25
16.4597937499358,6.22969138343549,-25.7982391232918,2020-04-26
14.9509494788546,6.07351530309148,-32.6656095931649,2020-04-27
13.0506160790599,5.814477212721,-54.2120130241921,2020-04-28
13.2247898891619,5.9389127080745,-59.2418287785569,2020-04-29
14.1081224056408,6.18809967611913,-51.0305168066919,2020-04-30
17.2320706427232,6.81234497683813,-32.7442262495682,2020-05-01
23.6923754009012,7.73953679022947,-22.3921592486532,2020-05-02
25.268528841591,7.98725069901747,-21.7727420074882,2020-05-03
22.2901962155829,7.73516321994352,-25.3670261015474,2020-05-04
22.3254184203538,7.81491220658753,-26.1453970054086,2020-05-05
21.2822786220357,7.76201402582775,-28.7962415565822,2020-05-06
21.4431976891792,7.86512287685309,-29.6311949653275,2020-05-07
22.6691711888986,8.10353182068724,-28.5208420740964,2020-05-08
19.4859256850523,7.73744998535325,-37.7731898584778,2020-05-09
18.6358489670508,7.683082691696,-44.0421715203126,2020-05-10
14.8213767305648,7.02508669823171,-137.937735013328,2020-05-11
16.1027466047993,7.37557138201515,-88.9603462470766,2020-05-12
19.4982669774904,8.11104726554434,-48.5322613904354,2020-05-13
25.1340562314594,9.03660069966948,-32.2532785742829,2020-05-14
33.5094922264072,10.035317647346,-25.060812854924,2020-05-15
27.0734099021607,9.43334113933891,-31.1911176168274,2020-05-16
33.0722290332764,10.1499977123006,-26.3228666580219,2020-05-17
35.6708568819431,10.4507571414139,-25.2747146511595,2020-05-18
44.1586629603651,11.1558229077057,-22.5704477187298,2020-05-19
44.9509142531653,11.2808137313111,-22.66943845103,2020-05-20
38.7268485316892,10.9025314990035,-24.9804199413762,2020-05-21
27.8658947322109,9.90098332686794,-34.2883747535439,2020-05-22
27.3221838713074,9.9006411656101,-36.0493262048921,2020-05-23
31.781501737476,10.5042364014407,-31.0397319719042,2020-05-24
35.7890143551679,10.9889244799407,-28.5132852524317,2020-05-25
49.1375080623496,12.0847349252957,-23.8016434827785,2020-05-26
42.4809441103376,11.6928539708135,-26.0384704086216,2020-05-27
35.0475031060737,11.1188768021993,-30.4627954683996,2020-05-28
32.6920968894779,10.9478721605506,-33.2026624967186,2020-05-29
33.2949488521974,11.0822582007747,-33.2007365690482,2020-05-30
39.9485030458932,11.8047368562464,-28.8932471866884,2020-05-31
65.9035853707426,13.4422843483478,-22.7156158461495,2020-06-01
94.021162038746,14.3802612484302,-20.7242816214195,2020-06-02
70.215858031621,13.7276687790346,-22.5521850707728,2020-06-03
56.3085356849882,13.1504223770872,-24.6916926246534,2020-06-04
48.5975654189972,12.7353657943854,-26.7820889864222,2020-06-05
46.5519134421386,12.6553494648377,-27.7580765462841,2020-06-06
58.5554304827393,13.4714292520922,-24.9673831614236,2020-06-07
52.1710881515709,13.1698375584095,-26.6170259353176,2020-06-08
49.8628133391093,13.0830367707338,-27.5495451759654,2020-06-09
45.4232165295571,12.82432444628,-29.4830931067578,2020-06-10
39.1122876820364,12.3302725823405,-33.4073483683047,2020-06-11
34.0351115101996,11.8579800338194,-39.1671561824229,2020-06-12
29.3216903037452,11.3005950554985,-49.4070835898922,2020-06-13
30.4256197097018,11.5369871736029,-47.8376666899305,2020-06-14
33.7429275566668,12.0648430870473,-42.4110318940407,2020-06-15
44.3259162583834,13.2806782530928,-33.1665222544241,2020-06-16
48.2519319387919,13.6906195134215,-31.6756833492632,2020-06-17
44.7485459961778,13.4661365472489,-33.8511828237082,2020-06-18
44.4747210118539,13.5134230864812,-34.4753098919719,2020-06-19
