"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,3,NA,3,12.7142857142857,NA,NA
2020-03-29,10,NA,10,14.5,NA,NA
2020-04-05,18,NA,18,16.6666666666667,NA,NA
2020-04-12,16,NA,16,18.3,NA,NA
2020-04-19,21,NA,21,21,NA,NA
2020-04-26,20,NA,20,23.2,NA,NA
2020-05-03,27,NA,27,23.5,NA,NA
2020-05-10,34,NA,34,24.7,NA,NA
2020-05-17,33,NA,33,25.2,NA,NA
2020-05-24,28,NA,28,26.8,NA,NA
2020-05-31,25,NA,25,26.3,NA,NA
2020-06-07,13,NA,13,26.6,NA,NA
2020-06-14,30,NA,30,25.3,NA,NA
2020-06-21,21,NA,21,23.2,NA,NA
2020-06-28,37,NA,37,22.4,NA,NA
2020-07-05,15,NA,15,21.7,NA,NA
2020-07-12,30,NA,30,22,NA,NA
2020-07-19,21,NA,21,20.2,NA,NA
2020-07-26,12,NA,12,19.1,NA,NA
2020-08-02,20,NA,20,17.2,NA,NA
2020-08-09,18,NA,18,16.8,NA,NA
2020-08-16,16,NA,16,14.6,NA,NA
2020-08-23,12,NA,12,13.2,NA,NA
2020-08-30,10,NA,10,12.5,NA,NA
2020-09-06,18,NA,18,10.8,NA,NA
2020-09-13,11,NA,11,9.5,NA,NA
2020-09-20,8,NA,8,8.3,NA,NA
2020-09-27,NA,7,7,7.5,7,8
2020-10-04,NA,5,5,6.8,5,6
2020-10-11,NA,3,3,5.4,3,4
2020-10-18,NA,5,5,4.6,5,6
2020-10-25,NA,4,4,4.22222222222222,4,5
2020-11-01,NA,4,4,3.875,4,6
2020-11-08,NA,3,3,3.71428571428571,3,6
2020-11-15,NA,4,4,3.83333333333333,3,8
2020-11-22,NA,3,3,3.6,0,8
