"Index","estimativa","ic.inf","ic.sup"
"2020-03-12",2.5013341674786,1.68851174270152,4.6945791676589
"2020-03-13",2.09624350096558,1.54417046674835,3.20825828264999
"2020-03-14",2.4052151898832,1.77822704153261,3.66831692882684
"2020-03-15",1.82957839239774,1.49554473698541,2.33915131828305
"2020-03-16",1.9809941250728,1.64615667142179,2.47449372172447
"2020-03-17",2.54063324888492,2.07555652518042,3.26153500108833
"2020-03-18",2.69995835204971,2.23912716382129,3.38985205323451
"2020-03-19",3.43409077626015,2.80038644668138,4.42848165283484
"2020-03-20",2.7382428167282,2.3548596606582,3.2652773520881
"2020-03-21",2.79738543703642,2.43558006480867,3.28112288735706
"2020-03-22",2.84825131557675,2.51548517702891,3.27923640546004
"2020-03-23",2.95648260599061,2.63410900599461,3.36614098325271
"2020-03-24",3.72878621696301,3.27511311856379,4.32554494510934
"2020-03-25",4.89336246655574,4.19089031632572,5.87535513612603
"2020-03-26",5.89154713301331,4.96825388286517,7.23269476283021
"2020-03-27",5.39094390738566,4.65042529274431,6.40922805656129
"2020-03-28",4.73456505466159,4.18487582116241,5.44851591295541
