"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
29,36,1.06756398625401,0.259945264656249,0.620638597195174,0.68224199355127,0.882475633364947,1.04656577693032,1.2288731490604,1.52844242217346,1.63332702938075,2020-04-26
36,43,1.49877245549623,0.281719891487405,0.999847097322499,1.06789823702087,1.30011933054714,1.48263761371295,1.67792062906397,1.98752859202549,2.10305128837359,2020-05-03
43,50,1.22312484566236,0.194116973685792,0.873211797405472,0.923419621217034,1.08735195222789,1.2117977031126,1.34848270553109,1.56127809761614,1.63456893336115,2020-05-10
50,57,1.21770255792336,0.170458057784961,0.906059178345417,0.951863145570168,1.09904924008903,1.21054880205693,1.32815512267945,1.50870156923454,1.57626463332564,2020-05-17
57,64,1.15227036673424,0.144158416412395,0.885274933354908,0.925644734782875,1.05261943862259,1.14517140535378,1.24521639167595,1.39884046300201,1.455178834927,2020-05-24
64,71,1.01674802656584,0.126931553972962,0.784089580150104,0.817045749901626,0.928898081570473,1.01157908863253,1.09939773560808,1.23257510840735,1.28069374330858,2020-05-31
71,78,0.900232751695105,0.120504875945362,0.68054454588265,0.71262501391222,0.815609230974948,0.894737982399352,0.978046651732916,1.10825124303153,1.15033071994086,2020-06-07
78,85,0.896400992085483,0.132821768475603,0.656183280256445,0.690003195363546,0.803585016173642,0.889120195709864,0.981171070852709,1.12564277474891,1.17709778829213,2020-06-14
85,92,0.910331671334109,0.145907522855796,0.646038720944161,0.683386902235517,0.808311654385099,0.902858023817425,1.00486003786589,1.16329297430085,1.2176616929415,2020-06-21
92,99,0.821625791003236,0.15318683413311,0.54892557276967,0.587409637314317,0.713113819675423,0.812327599369262,0.918301065264352,1.08822805609421,1.14915926383055,2020-06-28
99,106,0.996961795800762,0.196322978761407,0.651516776019124,0.697397757365324,0.858310543843639,0.983423252287963,1.12209773829474,1.33950243536838,1.41503875561735,2020-07-05
106,113,1.03406507950202,0.202748746312613,0.673188292990317,0.72314412514751,0.892402945690163,1.0212162799401,1.16235662724868,1.38682818403285,1.46695097356093,2020-07-12
113,120,0.880654560678432,0.192643638609693,0.543523776665469,0.590446496356003,0.743566120263005,0.866538864446153,1.00228796882523,1.21993104984642,1.29549830182872,2020-07-19
120,127,1.26143506909632,0.247650389575082,0.824045402828466,0.883100569489649,1.08729221540882,1.2453799254006,1.4187212990142,1.69368818885603,1.78982991191199,2020-07-26
127,134,0.902395504227377,0.188261257866985,0.5703923946514,0.617478463173403,0.769488971972089,0.889299968800034,1.02052012721974,1.23420739562128,1.30842916590388,2020-08-02
134,141,0.743610632605852,0.20050095429437,0.405282579430314,0.447917396459001,0.600525708728422,0.725279801000584,0.867013524972013,1.10274993043907,1.18315323413791,2020-08-09
141,148,1.14146635009886,0.321014569337266,0.600853784962831,0.669636700901507,0.912129277650902,1.11050268315081,1.33699631653825,1.71652221303988,1.85576432041138,2020-08-16
148,155,1.173750692517,0.285821085936825,0.682465417991496,0.746670657763024,0.970873425089778,1.15236892854815,1.35138977191562,1.68043090704779,1.8000123417883,2020-08-23
155,162,1.0525417483632,0.256844602400396,0.613056439953469,0.670889761963169,0.870606419884446,1.03047551801496,1.2118272303217,1.50719397662054,1.61584881188684,2020-08-30
162,169,0.761618220038208,0.230450580205491,0.380903938990865,0.426096339842681,0.594796776216914,0.738325846356398,0.902298900683731,1.17830690503335,1.27695699754489,2020-09-06
169,176,1.12752384895198,0.359273728005742,0.541892803928595,0.608007907394971,0.870092710759129,1.08883921403755,1.34599142194449,1.77306917658234,1.93331637947206,2020-09-13
176,183,1.44909561840042,0.352485967344139,0.847429975248959,0.924669166473988,1.19823318506318,1.42047360708092,1.6672158485789,2.07229304457632,2.22274748352097,2020-09-20
183,190,1.06414003219512,0.259016757566991,0.620522934626324,0.67784389779496,0.879330674589392,1.04324304922004,1.22514371112279,1.52174517926055,1.6294486783088,2020-09-27
190,197,1.2181287337806,0.273407736006666,0.742503497979791,0.805994204924141,1.02345982291318,1.19820509837983,1.39174548556647,1.70064309579302,1.80900497825321,2020-10-04
197,204,0.997244591851541,0.218494525621497,0.61633675170868,0.668316100038966,0.843887747207808,0.980322960237072,1.13385704095292,1.38196791552663,1.47216423619082,2020-10-11
204,211,0.948086023098857,0.229660059365035,0.55106631533414,0.605051733617761,0.784317743014319,0.93028568369976,1.0912619554182,1.3545987098272,1.44919955052472,2020-10-18
211,218,1.04785075819737,0.253704038660209,0.610667334257543,0.666693929461693,0.867124645015867,1.02722608902597,1.20617035011847,1.49596830023962,1.59368300716507,2020-10-25
218,225,0.987616129062804,0.247099764312974,0.564846611914142,0.619093153075811,0.811978275112709,0.968809299802271,1.13984429902557,1.42369284651488,1.53077150946218,2020-11-01
225,232,1.04509264203382,0.259749856384466,0.599212309009538,0.657392855565894,0.861058117214894,1.02319390772485,1.20668910514635,1.50585406731635,1.61350817303534,2020-11-08
232,239,1.0608540753443,0.255664148924744,0.620215077796336,0.678476859651142,0.878302225915276,1.04120693309513,1.22060753502863,1.51192721553146,1.61946152305128,2020-11-15
239,246,1.11283485283639,0.263943415276559,0.656771389601326,0.715361704373305,0.925506980087615,1.09331436555959,1.2763622317527,1.579209823207,1.68789610683041,2020-11-22
246,253,1.26833570047839,0.255516929352199,0.819853690117624,0.881850835602028,1.08821846254639,1.25030805470984,1.42816661003742,1.7182247219308,1.82145021372944,2020-11-29
253,260,1.04266852503823,0.207849709326277,0.675589554877199,0.72600769488233,0.896601691715454,1.02900625330027,1.17447119272393,1.40571431328054,1.48908069160417,2020-12-06
260,267,1.03348799049722,0.206547170027915,0.670022989501708,0.7176779649931,0.888378745442581,1.01934077384244,1.16574023831444,1.39491579739711,1.47515589975015,2020-12-13
267,274,0.866105154074982,0.194235560273014,0.527884836843713,0.571866006310556,0.728479282309958,0.851841782358483,0.988223709176077,1.20879379814925,1.28689056780503,2020-12-20
274,281,1.17507758915192,0.256482654738177,0.728380415537006,0.78886274925783,0.993807662772133,1.15443928472461,1.33632944558416,1.62968079884525,1.72904647066344,2020-12-27
281,288,1.48520946539677,0.247391797411387,1.04178518745699,1.10465520165023,1.31255106673497,1.47076830855048,1.64301604805615,1.91402425936289,2.01088428221116,2021-01-03
288,295,1.3079897681218,0.177121610855786,0.985359649625324,1.03128554938111,1.18501117653953,1.29918794163922,1.42277562758646,1.61207805630936,1.67848486290551,2021-01-10
295,302,1.15298689716485,0.136802432394872,0.900425969914622,0.93797251990814,1.05744735874473,1.14778853383306,1.24216956271749,1.38694219227487,1.43797244243596,2021-01-17
302,309,1.11336659908592,0.122424260445033,0.886675433488426,0.920519758043067,1.0281963201643,1.10889359610432,1.19394931021193,1.3223045004309,1.36441182552649,2021-01-24
309,316,1.18730859586039,0.116141865201782,0.970013783409481,1.00273914123626,1.10693336961337,1.18322008560826,1.2637184646622,1.38432268237216,1.4257048619779,2021-01-31
316,323,1.07631935424411,0.0988197904356302,0.892857685917718,0.918836143126931,1.00761367190612,1.07310980385804,1.14107311533277,1.24347473492014,1.27845763672182,2021-02-07
323,330,0.912756429027781,0.0886097884204352,0.747304016622984,0.772438901025351,0.85200589695181,0.909682343400694,0.971160628635999,1.06263181863407,1.09419660770522,2021-02-14
330,337,0.977573061107423,0.0988413968271733,0.792890748895714,0.821056851114655,0.909193577961014,0.974418501226117,1.04290116179435,1.14464625105794,1.17940728898407,2021-02-21
337,344,0.92796146338202,0.0988482571989941,0.745295536880346,0.771766207759167,0.859370930359894,0.924373953167582,0.992634299607188,1.09577235457532,1.13191530458246,2021-02-28
344,351,1.12443548984163,0.114250338789349,0.910774980354789,0.943332453300524,1.04554542803743,1.12047216353494,1.19929558048396,1.31974555552326,1.35823127375574,2021-03-07
351,358,1.14176501975117,0.104974110402031,0.945000646311129,0.975334605707001,1.06898667159429,1.13875065184953,1.21042780937764,1.32087830956161,1.3569569804147,2021-03-14
358,365,1.02315578507945,0.090156781771986,0.853782063694292,0.878606050565745,0.961190268873424,1.02066483131807,1.08244415366639,1.17570450449118,1.20633689567861,2021-03-21
365,372,0.830860615074487,0.0840950972004114,0.674358643304357,0.698184782747451,0.772515036825968,0.82774808545161,0.885983127824192,0.974335532665441,1.00447665784799,2021-03-28
372,379,0.82448824023283,0.100426631656551,0.640200414040429,0.667768636987694,0.754319521524587,0.82019103001706,0.890280816250788,0.996254793654521,1.03297454889586,2021-04-04
379,386,1.07891217027223,0.122800082526766,0.852231788663008,0.885990079019896,0.9936132289578,1.07396890325932,1.15863269167069,1.29004289675609,1.33355112616383,2021-04-11
386,393,0.888167829523002,0.107963992801583,0.688791338230525,0.718897137740159,0.813561247780161,0.884137985486322,0.957792948847678,1.07292949692928,1.1132082918357,2021-04-18
393,400,0.934190550731113,0.127696201159153,0.699929900730629,0.733166691609329,0.845229342803452,0.929044539118228,1.01629845923315,1.15234888184534,1.20040568959948,2021-04-25
400,407,1.1028702908698,0.136840632195011,0.852251753559805,0.888844148902112,1.00784023964601,1.09702033219954,1.19195127788632,1.33730698378188,1.38899194395404,2021-05-02
407,414,0.886250974677865,0.119916936925971,0.665715720947315,0.698374190995267,0.802548878581335,0.880541488357457,0.964023928672115,1.09280598214512,1.13703281120187,2021-05-09
414,421,0.85465521304289,0.134224679846762,0.614164297168115,0.648020842145917,0.760473928317695,0.847398230276812,0.94051373817279,1.08805249242862,1.13951451603151,2021-05-16
421,428,0.927025785816554,0.15231613428177,0.652984358111159,0.692088552611852,0.820346377172071,0.918388587577485,1.02496029952765,1.19189064178563,1.24877692815127,2021-05-23
428,435,0.97243137311532,0.169076453088796,0.668112312615579,0.710291023155443,0.853011176205106,0.962920504842553,1.08188981517856,1.26482481743825,1.33137109296699,2021-05-30
435,442,1.02262738540676,0.178703502867111,0.702114672734646,0.747537249835984,0.896856742761733,1.01276968123497,1.13705104245249,1.33196628650911,1.4020274561081,2021-06-06
442,449,0.938262549892872,0.17130630831625,0.634037797818072,0.675556399424301,0.817571414810124,0.92771917878752,1.04801000803436,1.23560973266841,1.30419590648504,2021-06-13
449,456,0.933402477500858,0.187667837105025,0.601588651332979,0.648150131983633,0.80197033994387,0.9208054006184,1.05089172670688,1.26481327215839,1.33799460122402,2021-06-20
456,463,0.884898458947533,0.193682764949259,0.547241870669033,0.592158945731298,0.747696118229275,0.871426751794417,1.00589448251746,1.22416578030024,1.30227043593111,2021-06-27
463,470,0.948695817757567,0.231320510853147,0.550836562650618,0.602990441604075,0.784782088732908,0.928982185480731,1.0916750073364,1.36112134671137,1.45569546415172,2021-07-04
470,477,1.04712018674334,0.2544417874515,0.608775588707531,0.666832069117741,0.866758145966257,1.02625462417856,1.20596975000489,1.49873897400425,1.60295219006621,2021-07-11
477,484,1.05245909486651,0.256247087350954,0.612000670390902,0.671585600877401,0.870558919093895,1.03158173740174,1.21230927055872,1.50669081418266,1.61204585129677,2021-07-18
484,491,1.05011428001466,0.255123991864964,0.60805563278905,0.666915781370216,0.868665027434358,1.02985772257126,1.2086166734791,1.49959189576265,1.6034005600574,2021-07-25
491,498,0.736114658061137,0.233868029472288,0.353871105476321,0.399657867815785,0.567865566358871,0.71047891619867,0.879288807649088,1.15902998831487,1.2574057809307,2021-08-01
498,505,1.2767835391369,0.387029043706068,0.637193768857117,0.715213288080024,0.998889286147325,1.23579823278159,1.5097674848185,1.9754375657171,2.14746973638369,2021-08-08
505,512,1.3415910915978,0.329670059842814,0.778062298284297,0.850723889871081,1.10755418208394,1.31124239998284,1.5449693433044,1.92373476970278,2.05891043327922,2021-08-15
512,519,0.837368713391184,0.232094710879127,0.446129945278634,0.497014140967041,0.670924920377799,0.816343563284835,0.979717024405011,1.25272735734047,1.34945412134074,2021-08-22
519,526,0.905839976222618,0.304247825513573,0.411344750283745,0.472572901609261,0.688246896483592,0.87174951014322,1.08445644699619,1.46117772896366,1.59594083493815,2021-08-29
526,533,1.0927154579911,0.363952907214129,0.501376198018273,0.568423788896027,0.831410237828906,1.05224366355063,1.31014892954566,1.75262042576684,1.91213064878299,2021-09-05
533,540,0.651161046663871,0.289873073825216,0.210100133448004,0.256007370460039,0.440809198519482,0.607764465176817,0.817785068052062,1.1907560316897,1.32910016479224,2021-09-12
540,547,0.530670020777406,0.552183893916079,0.0127355501374157,0.026275507403021,0.148582943206384,0.357934124411418,0.725080319121015,1.62463077852848,2.02167940762334,2021-09-19
547,554,3.54538491540358,1.4794625104802,1.32136525803127,1.56169007534148,2.48364232399648,3.32638708477545,4.35314668905612,6.29744285643487,7.06367773823693,2021-09-26
554,561,1.19641810601516,0.40246855418501,0.541251788050159,0.620311740627371,0.908721268876054,1.15000579467862,1.43665169881805,1.93019171926005,2.09887960543808,2021-10-03
561,568,1.09927673916517,0.366797504466801,0.499243361419252,0.569555375854227,0.83789648120365,1.05820990817285,1.31795989557573,1.76592458526135,1.92628643493182,2021-10-10
568,575,1.09680418676112,0.368003293635269,0.504036420471895,0.572105984279324,0.831405133565523,1.05433270139172,1.31643613866437,1.76437182345572,1.9334364123137,2021-10-17
575,582,1.50719903373835,0.392293572370169,0.840441823282463,0.928018304171593,1.22609030328712,1.47188656350856,1.74920151600534,2.21006548621011,2.37268501131261,2021-10-24
582,589,1.09521136867446,0.265735710295989,0.63776203965463,0.698194184121987,0.907718822409739,1.0744617803851,1.25899470801854,1.56483959411507,1.67424801915268,2021-10-31
589,596,1.05029784859631,0.254964433782628,0.610494524640377,0.666613815723373,0.869144103028132,1.02900518599086,1.20987230817117,1.49963951954229,1.60077743988256,2021-11-07
596,603,1.25571392970339,0.274387946289307,0.776861677031194,0.842051372003903,1.06032609106996,1.23651782573728,1.42777612725804,1.73710227341191,1.84966371858877,2021-11-14
603,610,1.39350406775905,0.245217211207367,0.952608595536663,1.01530941988693,1.22112053981301,1.37900484047844,1.5502153765783,1.82043804898306,1.9117243811514,2021-11-21
610,617,0.911627716742522,0.162217633631311,0.621192715727921,0.66132837770727,0.798678999059108,0.902341321529552,1.01562450051779,1.19303286361989,1.2529674533618,2021-11-28
617,624,0.883039928504533,0.186348634826678,0.556150611103449,0.599844156529461,0.751809925551189,0.869529518157072,1.00022904520826,1.20959180912246,1.28519894798767,2021-12-05
624,631,1.04819932100984,0.209858251250433,0.680302383028943,0.729516871564643,0.898497077897444,1.03357331946874,1.18192624015216,1.41374296555813,1.49801140229632,2021-12-12
631,638,1.149145044167,0.216545614944105,0.765715588250517,0.818442699070216,0.995855428740719,1.13539466768176,1.28777196150213,1.5263957906954,1.60895456268398,2021-12-19
638,645,0.758538615016142,0.169757518384964,0.460735603186024,0.500927856584456,0.638774050120452,0.746053145771657,0.864298589159972,1.05725132462706,1.12267521637395,2021-12-26
645,652,0.655520472608942,0.22403648396561,0.294390020842488,0.337411433394315,0.493291674426607,0.629484861698915,0.78822074012945,1.06450075920011,1.16604304860956,2022-01-02
652,659,1.07584240901343,0.3594343396427,0.494718138203019,0.563423107553225,0.815712782706076,1.03583031970879,1.29083042244301,1.723993864284,1.88095849546975,2022-01-09
659,666,1.26910600218702,0.402046810865876,0.610259047316693,0.689871156935794,0.977362844025749,1.22355901339684,1.5131969776091,1.99910588623848,2.17179837210051,2022-01-16
666,673,2.18762022052988,0.423142198199317,1.44884614067316,1.54938923408833,1.89019128540848,2.15644240952514,2.45290184762202,2.9281158767277,3.10356417090526,2022-01-23
673,680,1.24170611973439,0.186689049886505,0.906100241291117,0.954182198906293,1.11049714775618,1.231677642603,1.35965242766865,1.56633653546325,1.6364881771796,2022-01-30
680,687,0.93298896460555,0.147706362797738,0.667734550380611,0.703804105305137,0.828926246672694,0.92542565495687,1.02851759123345,1.18810653949394,1.24353472374045,2022-02-06
687,694,1.02433091209004,0.2199918971494,0.642194445314944,0.693637164797895,0.867613892712147,1.00813835523009,1.16148974416681,1.41573925566302,1.50448200798624,2022-02-13
