"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-19,1,NA,1,1.33333333333333,NA,NA
2020-03-25,1,NA,1,1.28571428571429,NA,NA
2020-04-09,1,NA,1,1.25,NA,NA
2020-04-13,1,NA,1,1.22222222222222,NA,NA
2020-04-18,3,NA,3,1.3,NA,NA
2020-04-19,1,NA,1,1.3,NA,NA
2020-04-23,1,NA,1,1.5,NA,NA
2020-04-24,1,NA,1,1.7,NA,NA
2020-04-27,1,NA,1,1.7,NA,NA
2020-04-29,2,NA,2,1.5,NA,NA
2020-05-02,1,NA,1,1.6,NA,NA
2020-05-04,3,NA,3,1.9,NA,NA
2020-05-05,3,NA,3,1.9,NA,NA
2020-05-06,1,NA,1,1.9,NA,NA
2020-05-07,1,NA,1,1.9,NA,NA
2020-05-08,2,NA,2,2.3,NA,NA
2020-05-10,4,NA,4,2.5,NA,NA
2020-05-11,1,NA,1,2.7,NA,NA
2020-05-12,1,NA,1,2.7,NA,NA
2020-05-13,2,NA,2,2.9,NA,NA
2020-05-14,5,NA,5,3.2,NA,NA
2020-05-15,5,NA,5,3.3,NA,NA
2020-05-16,5,NA,5,4.2,NA,NA
2020-05-17,1,NA,1,4.4,NA,NA
2020-05-18,3,NA,3,4.8,NA,NA
2020-05-19,5,NA,5,4.5,NA,NA
2020-05-20,5,NA,5,4.8,NA,NA
2020-05-21,10,NA,10,4.5,NA,NA
2020-05-22,3,NA,3,5.5,NA,NA
2020-05-23,NA,6,6,5.6,6,6
2020-05-24,NA,2,2,5.5,2,2
2020-05-25,NA,8,8,5.5,8,8
2020-05-26,NA,2,2,5,2,4
2020-05-27,NA,11,11,5.5,11,13
2020-05-28,NA,4,4,5.3,4,6
2020-05-29,NA,4,4,5.9,4,6
2020-05-30,NA,5,5,5.4,5,7
2020-05-31,NA,5,5,5.5,5,7
2020-06-01,NA,8,8,4.7,8,10
2020-06-02,NA,4,4,4.8,4,6
2020-06-03,NA,8,8,5.1,8,10
2020-06-04,NA,3,3,5,3,5
2020-06-05,NA,3,3,5.1,3,5
2020-06-06,NA,3,3,4.6,3,5
2020-06-07,NA,5,5,4.4,5,7
2020-06-08,NA,7,7,3.7,7,9
2020-06-09,NA,4,4,3.7,4,6
2020-06-10,NA,6,6,3.9,6,8
2020-06-11,NA,3,3,4.1,3,5
2020-06-12,NA,2,2,3.9,2,4
2020-06-13,NA,1,1,3.7,1,4
2020-06-14,NA,3,3,3.7,2,6
2020-06-15,NA,5,5,3.4,4,8
2020-06-16,NA,5,5,3.4,4,9
2020-06-17,NA,3,3,3.5,2,7
2020-06-18,NA,5,5,3.9,3,8
2020-06-19,NA,4,4,4.1,2,7
2020-06-20,NA,3,3,4.1,1,7
2020-06-21,NA,3,3,4,1,7
2020-06-22,NA,3,3,4.1,1,7
2020-06-23,NA,5,5,4,2,9
2020-06-24,NA,5,5,4,2,10
2020-06-25,NA,5,5,4.1,2,10
2020-06-26,NA,4,4,4.22222222222222,0,9
2020-06-27,NA,4,4,4.375,0,9
2020-06-28,NA,4,4,4.28571428571429,0,9
2020-06-29,NA,4,4,4.16666666666667,0,9
2020-06-30,NA,4,4,4,0.975000000000222,9
