"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,1,NA,1,1.42857142857143,NA,NA
2020-03-20,1,NA,1,1.5,NA,NA
2020-03-21,1,NA,1,1.44444444444444,NA,NA
2020-03-22,1,NA,1,1.4,NA,NA
2020-03-23,4,NA,4,1.7,NA,NA
2020-03-24,1,NA,1,1.8,NA,NA
2020-03-30,2,NA,2,1.9,NA,NA
2020-03-31,1,NA,1,2.1,NA,NA
2020-04-01,1,NA,1,2.3,NA,NA
2020-04-02,4,NA,4,2,NA,NA
2020-04-05,2,NA,2,2.2,NA,NA
2020-04-07,2,NA,2,2.2,NA,NA
2020-04-08,3,NA,3,2.3,NA,NA
2020-04-09,3,NA,3,2.5,NA,NA
2020-04-10,1,NA,1,2.3,NA,NA
2020-04-11,3,NA,3,2.3,NA,NA
2020-04-13,2,NA,2,2.5,NA,NA
2020-04-14,2,NA,2,2.3,NA,NA
2020-04-15,3,NA,3,2.2,NA,NA
2020-04-16,2,NA,2,2.3,NA,NA
2020-04-17,2,NA,2,2.1,NA,NA
2020-04-18,4,NA,4,2.4,NA,NA
2020-04-19,1,NA,1,2.5,NA,NA
2020-04-20,2,NA,2,2.3,NA,NA
2020-04-21,2,NA,2,2.3,NA,NA
2020-04-22,1,NA,1,2.3,NA,NA
2020-04-23,5,NA,5,2.4,NA,NA
2020-04-24,3,NA,3,2.5,NA,NA
2020-04-25,1,NA,1,2.7,NA,NA
2020-04-26,2,NA,2,2.8,NA,NA
2020-04-27,2,NA,2,2.8,NA,NA
2020-04-28,5,NA,5,2.6,NA,NA
2020-04-29,2,NA,2,2.7,NA,NA
2020-05-01,4,NA,4,2.8,NA,NA
2020-05-02,3,NA,3,3.2,NA,NA
2020-05-03,NA,1,1,3.7,1,1
2020-05-04,NA,3,3,4.7,2,7
2020-05-05,NA,4,4,6.4,3,10
2020-05-06,NA,2,2,9.6,0,9
2020-05-07,NA,6,6,12.8,2,18
2020-05-08,NA,7,7,17,2,25
2020-05-09,NA,15,15,21.9,5,45
2020-05-10,NA,19,19,27.6,5,63.0249999999996
2020-05-11,NA,36,36,36.5,13,116
2020-05-12,NA,35,35,54.6,10,120
2020-05-13,NA,43,43,80.8,11,154
2020-05-14,NA,52,52,114.8,13,198.025
2020-05-15,NA,61,61,173.4,14,245
2020-05-16,NA,91,91,244.8,20,380.025
2020-05-17,NA,187,187,356,46,870.049999999999
2020-05-18,NA,269,269,548.95,71,1311.025
2020-05-19,NA,355,355,918.65,89,2064.075
2020-05-20,NA,605,605,1511.25,146,3675.05
2020-05-21,NA,750,750,2040.85,171,4518.05
2020-05-22,NA,1147,1147,2826.45,245,8442.44999999999
2020-05-23,NA,1972.5,1972.5,3336.2,416.975,16163.975
2020-05-24,NA,3749,3749,3848.6,753.975,34962.5
2020-05-25,NA,5987,5987,4524.35,1234,57837.5249999999
2020-05-26,NA,5387,5387,5032.05,1079.95,53363.7249999999
2020-05-27,NA,8043,8043,5524,1499.975,89416.7749999998
2020-05-28,NA,5366.5,5366.5,5842.9,973.95,53967.175
2020-05-29,NA,5479,5479,5952.2,860.975,60453.475
2020-05-30,NA,7362.5,7362.5,5839.1,991.975,88831.4249999999
2020-05-31,NA,5827,5827,5810.65,731.950000000001,63729.15
2020-06-01,NA,6066.5,6066.5,5599.05,699,68727.3249999999
2020-06-02,NA,5161.5,5161.5,5769.45,492.950000000001,57478.7
2020-06-03,NA,4842,4842,5831,412,60976.375
2020-06-04,NA,4856,4856,5660.3,357.900000000001,64014.3249999999
2020-06-05,NA,5102.5,5102.5,5631.15,345,69438.0999999999
2020-06-06,NA,5927,5927,5582.77777777778,351.925000000001,84045.1
2020-06-07,NA,7070.5,7070.5,5635.4375,373,106861.625
2020-06-08,NA,6094.5,6094.5,5748.78571428571,310,100860.95
2020-06-09,NA,5655.5,5655.5,5897.58333333333,251,111254.675
2020-06-10,NA,5535.5,5535.5,6056.6,202.975,161433.3
